Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,97,"8,17,21",,"2,11","73,4","41,85,31","48,3,30,47",,97,"25,18,83",6,"35,40,82,54,90","4,44",18,"2,75,22,24,88",,8,"25,90",,27,3,61,"54,4,38","41,76,84,54,31","19,52,30","49,90","61,15","70,52,6,30","2,46","77,86","73,78",,"28,52","88,49,98","47,21,31","73,75,57,29,94",17,"51,85,30,71",69,"32,25,74","28,6,95","64,37,55",,"16,65,61","32,2,99,15,80,21,59","80,98",13,"72,25,57,39","74,77","84,85,23",5,"32,2,70,77,46,89","40,13,5","41,20",,"89,85,69","56,90,60,63","74,13",37,"90,45","43,45",59,1,34,53,"65,31",,,"77,39","48,82,22,30","66,21","57,6",86,38,"25,98",,,"66,69,43,11,20,89","62,39","64,52,46",69,10,"73,9,96","58,7","64,9,92,33",7,"9,42,59,22","72,35,46","3,36,71,54,29",,,73,"97,26,67","54,28,52","84,7",,"8,99",94,"64,3,85"
t2,,,"36,70,40,94,30,63",,"20,45","8,42,84,14","96,2,67,10,15,53,25","64,34,66,40,72,11,50,52,54,90",,76,94,"27,13","34,3,38,75,78,47,84,87,25,61",,90,"96,9,41,82,61,30",,"61,37,47","36,79",,90,"83,47",22,"90,51,29,71","96,98,67,71,40,81,51","48,3,54","1,38,13,15,88,61","99,4,42,13,22,88,62","4,5,73,83,19,88","67,59,53","24,66,28","52,53,84",,"26,42,37,7","9,75,79,22,55,61,31","65,66,67,46,81","35,99,9,47,15,85,60,93,31",,"69,45,82,53,23",27,"48,37,78","97,36,38,12,83,54,63","5,41,44,79,59",,"3,38,46,18,20","67,36,73,14,49,81,85,91,94","93,13,46,23","35,38","96,37,42,17,56,63",,"96,70,19,90,31","2,37,13","35,78,15,79,81,19,59","4,84,38,63","72,28,60",,"32,67,68,100,39,71,72,10,79,16,80,87,58,27","3,36,6,47,93","57,50,4,70","43,31","65,99,38,70,71,9,47,54,58,27","17,66,35,79","88,46",44,,"96,2,42,85","43,53,46",,,"66,4,8,44,54","69,38,41,10,50,83,88,57","79,92,22,47","67,100,69,42,12,15,83,30",61,"24,13","35,42,11,78,18",,,"16,67,60,23",6,"1,5","44,84","97,28,6","51,45","28,5","65,11,75,78,48,81,82,83,22,87,88,31","82,35,85","18,99,6,95","32,3,39,73,80,81,19","99,68,100,40,43,48,59",,,"12,83,23,21,87","70,46,15,89,27","76,13,7","18,99,85",,"35,69,46,83,20","97,11,60","83,67,45"
t3,,,"67,13,47,19,83,87,88,92,29",,"64,65,99,37","9,48,49,19,52,28","97,99,74,77,14,81,54,29,30,95","1,37,39,71,42,75,44,77,79,81,20,22,23,87,27,29,63",,75,21,"26,82,39","66,6,8,41,42,11,72,16,17,50,52,28,93,94,63",,"65,1,58,61","1,33,36,6,71,8,78,51,84,86",,"98,99,73,57,91,94","33,3,71",,"65,1","8,5,54","40,43","96,69,70,72,52,53,87,89","99,39,42,11,13,45,78,85,89,30,63","64,34,8,73,74,77,47,81,83,84","97,34,35,68,69,70,98,46,18,86,57","32,65,36,71,40,82,24,27,94","98,99,68,90,40,9,12,14,82,22,23,56,57,26","7,73,74,78,79,17,21,88,93,63","73,37,21","29,14",,"1,98,72,43,45,30,31","3,15,16,32,33,36,38,42,45,46,64,67,68,69,73,77,86,91,92,93","6,8,12,13,45,48,49,51,94,53,87,25,26,30,63","100,41,46,17,49,19,81,86,23,24,89,88,28",,"64,96,3,78,49,50,83,89","48,42,83,62","98,76,81,19,23","96,66,68,5,100,43,81,82,86,87,89,58,61","96,69,72,13,14,87,25",,"96,34,67,98,71,8,13,79,80,17,85,55,90","1,97,4,90,6,44,78,16,17,48,19,83,53,23,24,26,95,31","72,74,77,15,17,21,85,86,61,95","8,18","32,67,90,41,75,46,16,19,83,89,58,27,28",,"1,97,98,4,6,7,38,40,42,73,77,60,47,28,29","70,59,60,29,94","42,14,17,82,21,25,93,30","3,67,69,39,8,9,51,58,27","97,36,7,40,15",,"2,6,15,21,23,24,30,33,36,41,53,56,62,63,75,78,84,90,92,94","4,5,71,40,9,75,80,62,95","69,9,17,26,62,31","98,71,22,30","5,16,22,25,30,36,37,42,43,60,63,66,69,72,74,80,83,85,91","67,69,72,83,20","34,67",14,,"98,3,74,75,24,57","2,68,37,19,22,89,62",,,"72,9,42,74,45,20,63","66,99,9,76,18,55,90,91,29","68,39,18,53,86,90,28","66,38,7,39,72,79,16,19,21,53,56,29",,"40,4,5","32,1,64,6,7,73,13,15,84,54",,,"64,65,9,78,50,22,61","8,41,83,31","56,9,44,47",11,"34,41,17,86,92",3,"2,13","98,67,69,6,90,40,73,42,46,15,49,52,54,24,89,26,91,28","98,13,51,88,57","65,41,13,47,82,25,60,31","33,100,37,42,14,47,49,83,93,85,86,88,60,61,62","33,66,35,69,10,13,81,83,52,84,94,30",,,"1,37,72,16,50,63","32,2,98,100,38,18,19,52,87,23","96,65,40,11,80,59","58,43,45",,"32,96,2,68,6,41,77,84,56,92,61","65,37,70,15,84,30","75,78,89,31,63"
t4,,,"98,35,4,37,6,68,16,48,81,82,85,22,55,24,91",,"66,43,83,87,24,25","33,35,70,40,13,45,15,56","70,42,43,11,47,89,63","4,10,14,18,21,24,31,36,38,41,43,51,67,68,73,80,86,89,91,99,100",,34,47,"11,51,22,86,94,62","4,7,15,31,37,56,58,60,64,67,71,77,83,89,91,95,96,97,98",,"97,13,60,80,20,55,25,28","64,65,99,37,72,73,74,44,45,77,53,55,23,90,59",,"66,35,100,69,7,74,75,13,14,83,23,25","67,80,52,54,30",,"48,57,44","81,25,34","51,68,37,30","66,67,36,7,77,79,16,81,19,84,26","3,35,36,37,69,70,72,46,15,16,79,82,19,61,27,60,29","89,1,4,37,40,72,11,46,79,80,50,53,22,23,56,25,27","2,36,7,8,9,42,11,74,76,17,82,83,55,26,63","89,100,37,45,77,47,53,86,87,56,57,26,93,63","64,65,2,97,69,7,39,91,11,77,47,79,17,84,25,27,31","33,36,37,68,70,40,41,11,77,15,19,87,57,27,28","71,8,9,48,53,22,23,87,92","88,30",,"64,96,2,3,35,9,13,46,48,53,22,57","4,6,11,13,17,18,23,30,34,37,40,43,47,53,54,56,58,62,65,71,74,82,100","35,100,70,71,40,15,16,79,19,83,23,88,89,59,28,93,62","7,10,12,16,18,21,33,34,36,38,39,42,53,56,61,63,65,79,83,92,95,98",,"65,66,67,99,8,40,52,24,95,63","38,41,15,84,28","64,36,85,95","64,72,13,46,47,16,92,20,85,55,88,91,60,62","2,4,91,15,16,47,82,23,56,90,27,92,94",,"35,4,40,43,63,52,54,23,29,94,31","3,5,7,10,30,37,40,41,50,52,54,64,66,68,69,71,72,77,84,87","97,35,3,36,99,39,71,41,73,75,44,79,48,55,89,28","11,37,22,71","1,2,8,76,15,84,85,22,87,93,26,61,62,95",,"67,5,37,8,9,10,41,12,45,80,82,54,24,91,61,30,95","6,43,79,26,63","3,38,73,74,91,76,22,27","98,68,12,83,53,56,94,60,30","96,69,13,78,81,82,54,87,91,94,31",,"3,9,12,18,25,37,38,42,43,44,52,54,60,70,74,77,81,83,86,88,97,98","89,2,38,73,43,12,13,77,19,84,54,24,57","64,3,5,6,7,39,40,73,43,46,82,83,20,52,88","3,99,83,84,23,89","7,8,12,13,15,28,31,33,34,35,49,50,52,53,56,57,62,64,68,75,76,79,81,82,87,88,89,94,97,98","96,97,4,10,13,78,15,16,82,53,22,89,91",31,"100,43,81,53,23",,"67,99,38,9,41,73,45,15,47,17,48,23,89,90,91,30,31","98,35,6,38,8,39,18,25,29,94",,,"5,46,47,78,49,23,27,61","97,2,36,5,6,68,73,75,53,87,25,60","33,98,35,5,15,49,50,54,29,31","64,33,96,3,99,5,70,41,11,75,13,47,52,85,88,90,27,62",,"8,47,80,17,88,26","100,70,44,82,87,24,58,59",,,"5,10,14,17,81,82,88,57,91,28","4,75,77,47,79,61","36,72,83,86,90,93","98,83","74,45,14,50,20","8,82,72","4,40,50,52,90,63","3,4,14,16,19,25,27,29,30,32,34,38,47,53,55,57,61,62,63,71,95,97,99","99,37,38,69,11,15,18,50,23,26,59,30","64,2,56,68,90,38,10,48,84,54,23,24,57,26,87,63","98,36,70,8,75,12,15,16,79,18,92,20,52,53,23,25,59,28","2,4,9,11,15,21,26,28,37,42,46,49,51,55,72,82,85,86,88,91,93,98",,,"3,71,42,47,48,22,54,24,57,58,86,28","1,3,8,12,13,29,33,35,40,42,47,49,51,53,54,71,73,75,80,91","33,98,3,68,69,38,72,10,45,47,84,53,87","64,68,6,9,20,22,26,60,93",,"65,67,4,5,73,44,76,50,22,88,31","12,78,53,87,29","34,37,9,42,46,81,52,28"
t5,,,"1,97,99,5,7,41,43,12,45,75,15,20,53,84,86,28,62",,"4,77,46,15,81,84,29","32,96,67,37,38,7,78,17,55,87,23,90,27,29","66,3,35,5,98,100,72,12,13,46,16,20,21,52","98,35,5,69,7,74,76,45,78,15,92,17,93,53,85,57,28,61",,,"72,98,53","32,97,3,72,40,75,83,92,29","5,9,10,18,20,24,30,32,33,36,48,49,57,59,65,68,69,70,74,79,100",,"64,34,66,40,41,49,50","97,66,35,69,70,40,91,46,47,48,50,85,27,60,93",,"64,65,67,6,9,12,44,15,92,82,88,60,62","39,40,42,75,13,46,15,78,17,18,23,24,89,26,29",,"6,73,76,84,26","64,65,76,80,20,88,90","67,76,47,50,92","2,3,9,12,20,21,31,40,45,48,57,59,62,65,74,78,82,88,95,98","2,4,6,8,18,20,21,23,26,32,33,47,53,59,66,68,77,87,88,92,93,95,97","5,10,16,18,21,31,32,41,58,61,62,66,69,82,85,90,94,98,99","66,67,4,71,41,73,12,45,92,81,84,56,91,60,30","1,2,3,11,19,29,33,39,49,50,52,58,59,60,67,72,73,78,79,85,98","33,66,35,36,67,38,41,42,45,15,51,87,92,95","32,66,99,69,6,39,10,42,13,47,80,20,85,54,55,26,29,95","98,58,75,14,16,81,85,55,26","81,91",,"32,65,100,70,8,40,77,78,17,18,19,20,49,50,88,27,61,94","5,8,10,20,21,24,25,28,29,39,41,57,66,72,80,81,84,90,94,99","2,3,9,14,18,34,38,42,56,64,68,69,74,77,85,90,95,98,99","5,6,8,11,26,27,30,50,52,54,55,59,62,64,68,69,70,76,80,90,91",,"98,4,37,38,72,9,13,46,47,48,81,20,21,58,60,93","10,11,75,80,17,52,87,24","10,11","34,35,70,71,8,9,40,74,45,15,79,24,25,59,57,30,31","1,34,3,65,67,6,39,97,99,12,45,78,49,83,85,54,26",,"89,33,5,59,19,51,21,86,87,25,26,27,30","9,11,13,20,22,25,28,35,43,45,47,56,58,60,63,79,86,88,89,96,100","5,6,7,9,10,16,19,20,34,37,38,40,42,53,65,69,81,87,88,92,100","4,43,45,92,87,90,28,30","64,65,66,38,40,10,45,81,18,50,20,21,30",,"3,69,39,71,43,75,78,16,17,48,81,20,83,88,93","33,66,68,14,21,54,23,55","97,34,66,39,9,44,16,61","64,89,35,99,71,41,10,11,42,73,47,79,49,57,92","17,21,24,26,38,44,48,53,58,63,64,66,67,71,83,84,86,88,93",,"64,65,34,35,99,5,73,91,46,49,50,19,20,26,59,28,61","70,42,74,45,49,82,87,55,25,30,31","1,14,18,21,23,29,34,35,37,41,45,51,53,55,63,67,71,79,81,85,96,99","67,69,9,74,11,77,15,79,17,80,52,87,26,91,63","2,3,4,6,10,14,17,18,21,23,24,29,32,40,48,59,77,84,93,100","14,18,19,24,28,31,32,38,48,57,58,63,70,71,75,84,85,86,87,92,94,98","96,98,37,7,8,9,77,86","80,21,54,47",,"5,10,11,12,18,19,27,29,32,34,35,36,37,52,54,55,61,64,65,70,71,72,97","1,99,4,41,42,11,50,83,55,88,30",,,"32,65,14,15,51,21,87,55,56,89,90,28,94,31","32,65,98,37,42,74,80,19,84,54,86,24,89,93,63","64,2,6,7,8,38,40,74,75,13,14,77,19,52,85,87,24,91","1,2,4,68,40,10,76,48,50,51,82,55,89,26,28,94",,"32,3,69,70,39,74,81,18,83,52,21,89,90","99,39,10,51,85,53",,,"1,34,99,4,68,40,44,49,51,85,87,55,92,95","66,99,38,42,81,50,20,87,24,89,90,60","3,73,43,19,88","2,6,7,8,42,12,76,23,63,31","66,37,71,16,48,84,53,85","64,78,15,87,94","64,34,67,36,88,19,84,22,24,56,59","96,2,66,100,37,8,41,10,43,45,79,17,20,21,60","2,9,14,25,36,39,40,43,63,64,66,71,72,74,78,79,90,91,95","3,4,5,11,12,14,17,19,29,32,37,49,70,72,79,91,93,94,96","64,1,65,68,7,71,74,11,77,50,84,21,87,55,91,30","1,6,7,12,19,25,31,38,39,56,57,64,65,67,73,75,79,92,97",,,"6,9,13,19,25,31,39,43,49,51,52,53,64,65,69,81,84,85,91","4,9,14,21,22,25,30,31,37,45,50,64,65,68,72,74,77,79,81,90","1,5,6,17,22,27,31,36,48,56,61,66,67,71,73,77,82,83,92","33,65,40,88,11,75,86,56,27",,"1,36,71,9,81,54,55,86,25,58","69,73,74,47,16,92,62","32,2,99,74,48,86,24,94,91,92,30"
t6,,,"96,65,38,39,9,73,11,76,79,80,51,52,89,58,31",,"33,97,36,69,70,14,19,21,53","64,65,34,3,36,97,100,72,10,44,79,80,50,82,85,24,31","64,4,37,69,71,79,18,50,82,88,59,61","32,2,9,13,19,83,88,95",,,"96,97,36,70,20,85,31","89,66,68,10,47,79,50,53,57,90,61","99,39,80,51,53,88,26",,"32,69,9,10,91,14,48,19,83,86,23,87,26,59","3,5,10,13,15,19,21,25,26,32,38,39,42,49,56,63,67,79,100",,"36,43,76,77,78,84,21,86,31","1,4,5,7,8,28,43,44,51,59,60,62,64,69,72,77,82,85,87,92,94,95,100",,"96,3,68,40,13,18,51,23,60,93,94,31","97,67,68,100,7,71,73,52,84,86,60,61,30,31","98,46,48,82,54,60,63,31","34,99,8,41,42,13,46,47,49,55,56,27","1,34,65,73,10,75,12,80,52,86,62","65,2,67,36,68,70,7,71,97,91,100,17,49,24,88,28,95","64,96,100,72,14,78,48,80,19,20,53,87,89,62","66,5,6,7,8,9,10,69,70,16,83,54,23,25,91,30","3,72,10,74,75,49,20,54,24,60,93","1,65,35,4,97,72,75,44,45,76,50,51,83,84,86,89,91,62","3,6,39,44,15,88,57,91,63","57,21,54",,"66,4,36,38,90,41,10,76,14,15,83,54,55,89,58,91,60,29","1,2,70,78,51,83,85,26,27,60","1,97,4,37,7,39,91,43,44,20,84,22,54,58,27,61","1,97,67,4,71,43,44,13,48,20,84,22",,"32,1,2,33,34,97,6,73,91,75,18,86,56,27,28,94,31","97,67,37,73,13,46,51,85,92,29,94",84,"32,98,3,67,37,7,39,73,10,11,77,78,80,19,52,26","89,35,100,71,9,77,50,19,20,21,51,53,61,63,84,29,31",,"99,36,37,100,7,39,10,11","33,98,38,70,8,12,62","1,11,12,14,22,24,26,27,29,30,32,45,49,51,56,63,64,66,67,68,70,76,78,90,91,94","1,97,98,36,9,77,47,16,26,61,31","97,68,43,78,48,23,88,91,94",,"64,34,35,36,99,72,74,13,52,22,89,58,59,62,63","34,4,69,38,100,72,9,41,74,45,77,50,83,91,95","36,37,47,49,51,20,85,54,86,58,63","6,17,19,20,25,26,28,37,44,45,52,59,66,72,74,75,78,80,82,85,87,91,100","3,6,9,11,12,16,18,19,30,37,43,46,51,52,56,68,74,79,89,98",,"7,8,48,17,93,95,31","65,37,39,7,41,76,48,23,92","33,65,66,68,97,98,72,12,77,78,16,19,84,54,94","1,13,14,18,19,27,32,33,39,40,42,51,54,56,65,66,68,70,81,82,92","96,1,46,78,55","34,36,37,6,100,40,73,88,76,77,46,80,54,56,27,93","2,5,40,72,73,45,78,81,18,50,51,53,84,23,24,30","5,7,40,51,29,62",,"1,6,13,20,21,22,25,40,46,49,56,59,60,63,69,77,79,81,84,86,87,88,94","34,3,69,73,74,15,47,81,82,84,23,56,26,28,95",,,"1,35,36,99,7,71,13,85,88,26,93,95","33,34,39,8,72,43,13,45,46,78,17,51,20,52,59,28,95,31","3,30,36,37,42,44,58,63,67,70,71,80,82,83,84,93,94,95,96,99","65,97,98,8,44,77,14,81,18,84,86,23,87",,"98,68,100,42,76,48,82,84,53,54,22,92,61,62,63","66,46,47,16,81,83,52,89",,,"96,97,74,12,76,77,47,48","9,10,13,14,23,27,35,43,53,54,58,63,64,67,72,73,84,86,97","35,42,91,14,79,49,54,55,25,59,31","3,5,18,21,25,30,36,37,47,54,55,59,61,64,66,70,85,87,99","64,96,2,99,70,8,91,77,47,79,80,51,21,22,23,87,27,63","32,2,35,66,40,44,81,52,85","96,65,97,69,6,72,43,44,82,94,21,87,55,62,25,91,93,30","72,35,5,23","3,68,45,17,81,19,20,53,54,84,92,93,94","34,66,100,73,43,75,78,16,80,53,30","66,67,4,5,10,13,48,82,57,90,94","5,70,41,44,17,53,23,89,27,95",,,"5,7,15,18,20,32,36,40,46,55,59,62,78,80,89,90,95,97,99,100","99,36,10,43,44,78,16,48,84,86,88,57,95","2,9,14,15,19,21,24,26,34,37,42,43,57,62,64,78,89,90,91,94,97,99","36,100,42,46,47,80,83,52,55,89,63",,"37,7,40,74,11,15,47,80,21,87,23,59,62","36,5,68,39,72,77,50,22,23,86,88,61","96,97,66,35,71,49,50,53,25,26,60,29"
t7,,,"33,34,42,18,93,57,61",,"96,71,39,7,79,28,93,62","1,99,68,71,41,92,16,81,86,94,60,30,95","8,40,44,49,22,90,94","70,16,55,25,59,60",,,"2,34,9,76,16,19,30","1,65,37,9,45,46,49,18,21,91,31","62,21,14,23",,"6,7,16,27,36,42,43,46,51,52,53,63,73,75,78,82,85,88,95,98,99,100","98,7,11,20,54,87,31",,"96,3,70,71,40,46,81,90,27","98,6,70,73,11,12,14,47,48,81,50,83,53,86,88,61",,"9,11,16,17,22,35,37,38,41,50,53,55,56,61,70,79,80,85,89","2,9,18,28,33,36,38,39,48,49,55,56,57,58,72,82,89,91,92,96","32,96,2,35,66,99,100,71,41,18,20,21","37,73,43,14,15,80,17,50,83,25,91,28,61","74,43,38,7","96,42,13,14,45,20,55,57,29","40,10,79,51,85,28,94,95","75,12,48,18,20","96,1,37,76,16,59,61,94,63","96,34,3,98,38,8,48,81,22,23,24,90","65,34,99,36,100,38,72,42,74,79,17,82,83,20,54,89,60,29","3,13,38,87",,"33,67,99,6,71,73,11,85,87,23,25,62,95","59,52","32,72,41,73,11,80,86,24,92","40,77,45,78",,"35,70,42,74,12,61,55,22,54,88,57,90,29","2,3,36,68,98,99,12,81,50",,"65,99,4,41,48,17,51,84,53,27,94","32,33,98,36,7,8,42,11,46,60,48,58,28,93",,"9,74,77,49,62","57,75","2,4,18,50,52,57,62","64,33,2,66,40,41,10,42,72,75,23,24,57,93,95","99,100,69,70,5,14,29",,"2,100,15,21,86,57,94","64,89,3,99,73,75,12,15,47,48,49,20,22,57,90,28,62","1,98,99,5,7,40,71,10,11,72,75,48,24,90,60","1,2,70,43,46,15,48,23,61,95","32,99,5,8,73,42,75,45,59",,66,"67,35,10,78,20,85,59","76,22,87,89,27","64,35,4,100,38,76,48,61,93,53,86,55,88,90,29,62","41,92","1,3,5,7,39,42,11,51,23,25,60","1,3,6,10,11,12,15,17,21,27,29,44,47,56,66,69,70,71,89,99,100","33,34,98,36,68,9,77,22",,"4,68,8,78,16,50,51,83,28","5,70,7,40,9,10,72,44,75,51,85,54,60,61",,,"98,3,100,37,40,10,16,80,19,22,59,62","96,100,7,79,49,85,21,94","4,69,41,10,73,76,46,81,88,25,59","36,71,9,74,43,80,20,22,91",,"6,7,16,27,28,29,33,34,43,64,66,67,71,72,78,86,87,91,93,96","2,67,5,43,75,79,48,17,49,19,93,23,91,28,61,30",,,"2,38,46,52,84,94","2,34,100,37,40,11,12,45,78,48,17,21,22,85,88,93","96,65,99,68,37,6,7,75,76,48,51,20,53,84,85,89,95","1,13,19,22,24,33,41,43,45,46,49,50,53,56,60,71,77,79,80,81,88,89,90,97","89,4,69,38,39,72,9,100,11,46,81,82,19,52,54,55,25,94","99,36,5,79,53,88,89,58,30","11,12,14,16,31,33,35,38,39,46,60,66,68,70,78,79,80,83,86,92,100",7,"96,1,67,8,41,73,47,48,49,83,52,86,28,61,31","71,15,51,52,85","34,69,41,76,78,17,27,31","76,77,14,18,62",,,"33,66,98,41,10,77,79,82,88,60","69,7,17,85,24,62","32,4,70,74,75,44,81,18,85,23,25,29,30","66,3,67,5,69,72,10,49,81,87,23,62,91,30",,"64,66,70,43,75,13,14,60,48,78,57,26,28,93","34,3,58,90,100,9,42,43,13,14,18,82,55,56,26","7,39,41,10,72,82,19,51,22,23,90"
t8,,,"56,74,59,46",,"3,9,75,12,47,80,51,90","2,74,43,76,47,20,53,22,89,91","68,6,45,19,58","49,12,6",,,"32,35,37,38,73,42,79,57","2,36,69,78,48,20,84,56,30,63",,,"89,33,3,37,38,70,72,74,11,12,77,47,17,84,57,31",80,,"32,1,97,79,17,49,51,53,87,26,28","99,37,76,21,57",,"8,25,32,33,34,39,43,45,46,54,69,78,81,83,87,88,97,98,99","40,41,42,75,12,13,45,46,16,17,24","36,69,7,72,75,12,53,86,28","33,35,6,86,23,94","48,17,64,57","6,44,86,87,59",75,34,"48,53,85,21",14,"96,1,97,67,69,70,41,13,80,51,56,27,61,95","8,17,75,85",,"39,79,16,82,21,59,93",,"52,60","3,87",,"5,16,17,19,25,59,62","65,5,71,74,76,79,82,53,90,59,63",,"69,49,50,21,90","70,10,74,75,18,30,62,95",,"48,50",,"8,60","3,6,14,15,19,29,44,49,51,52,63,65,73,76,79,80,85,89,91,94,99","82,51,60,79",,"49,50","65,35,36,67,7,40,71,10,11,42,16,81,19,86,87","68,69,100,8,18,83,87,23","32,21","33,35,77,23,57,62",,"40,45","97,99,68,46,83","24,25","36,73,75,85,25,59,94,57",39,"99,41,26,61,95","64,65,36,74,75,79,19,52,54,25,62,57","3,71,16,18,82,20,83,86,87,26,91",,,"96,97,71,77,45,78,52,86,87,63",,,"64,43,75,11,79,82,57",64,"48,27,78","46,54,25,92,93,31",,"65,9,11,44,45,15,79,49,85,59,95,31","65,34,37,14,57,63",,,"3,35,6,26,29,30","96,33,5,74,15,18,19,82,25,26","97,2,67,100,38,70,40,41,78,16,50,22,60","32,67,39,40,9,10,72,74,16,17,20,52,26,27,93,62","1,12,13,18,26,29,30,31,33,35,42,49,59,62,65,67,68,73,75,76,78,98","37,70,39,7,42,49,93,56,57,61,63","32,99,37,8,73,10,42,76,48,81,18,20,53,23,89,26,61",,"65,4,5,6,70,46,55,24,27,60",39,22,"8,34",,,"11,44,92","96,39,58,28,61","88,35,46,39","34,70,77,14,78,79,19,54,25,57,61,31",,"34,100,10,16,17,49,19,89,91","32,1,64,67,38,8,75,44,45,46,80,52,57,63","98,6,70,11,76,13,84,21,56"
t9,,,"32,44",,"17,82,67","75,66,59,54","48,62,38",65,,,"89,26,99,87","96,70,71,7,88,93",,,"8,96,62,71",,,"33,2,72,95,29,30,63",49,,"71,91,15,92,82,19,52,59,28,29,62,63","35,4,99,6,51,85,95","38,9,14,79,83,57,58,62","60,63","49,28",,,,81,,"2,4,5,68,7,40,45,50,52,94,62","45,100,37,79",,"51,86,63",,,,,"43,79","64,7,8,14,56,25,58,88,61",,,,,"41,69",,,"32,67,100,39,7,78,83,20,53,84,88,59,60",6,,,"98,39,80,84,53,88,30,31","12,13,50,55,29",88,"1,61,29,49",,,"32,15,79,51,27,61,94",,"7,72,45,46,47",86,74,"32,68,38,39,42,43,48,60,93,95","2,35,70,72,73,42,11,78,15,79,92,85,89,28,61",,,"32,64,66,76,13,14,16,24,59",,,"34,48,17,86,91",,,"24,37",,"36,37,10,46,51,25","26,60,21",,,"98,37,8,59,13,45,27,62","32,49,95","66,98,15,26,27","100,38,73,78,48,28,94","3,40,43,56,57,88","33,100,69,71,46,60,48,17,80,21,24,90,28","98,3,41,74,15,51,54,57",,"97,12,77,56,89,58",62,58,,,,74,,"49,86","97,98,71,8,16,48,51,53",,"97,82,27,12","33,66,98,6,41,48,81,51,20,83,54,85,89,59,31","68,8,73,12,18,61"
t10,,,64,,"68,22","88,25,93","34,76,84",26,,,"65,66,3,4,71,75,82,52,22","99,76",,,4,,,"34,39,42,52,89",,,"20,30","37,87,23","97,6,8,13,84,24,91",58,9,,,,28,,"35,11,46,78,84","48,66,61,71",,,,,,,11,"89,66,6,9,44,78,47,22,23,86,57,91,60",,,,,56,,,"12,17,21,55,56,62",73,,,"24,32,96","62,65,4,6",81,22,,,88,,"96,2,12,5",73,,"97,35,13,80,20,94","32,67,39,10,13,46,49,19,55,88,94,27,30,95",,,48,,,18,,,60,,"2,99,19,23,30,94","72,22",,,"36,70,7,73,42,83,63,31",28,"18,87,24,94,63","91,15",93,"1,67,47,22,27",77,,"32,10,42",36,,,,,,,,"41,28,4,21",,"24,90,3","10,79,71,7","58,77,38"
