Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,72,96,,"6,15",55,"42,59",25,"70,61,30","33,36,84,87,57",49,30,"89,60","65,35,61",,10,93,89,"98,8,15,84,22","25,26,36",,27,50,78,,"73,99","32,19","26,94","40,17,42,97",2,,"41,98",,,63,17,95,"87,31","61,6","35,52","26,51,13,47","96,2,10,31",,59,10,"65,99,71,40,16,85","32,65,11,89,61,95,63","66,29","73,91,37,13",,"84,69,86","81,26,50,23","48,2,56,42",,"29,87,23",86,"90,83","89,17,77,37",,64,"80,2","32,8,13,90,91,28,62",,"81,66",98,60,"97,27,77","63,13,46,31",,"40,58","16,88,13,39",43,64,"19,12,14,84",17,"100,38","97,54","24,68",92,"32,33,66,99,43,62","18,7",,7,,"9,52","58,51","33,36","82,37","81,82","61,63",71,"48,99,14",60,"36,87","72,97,37",14,,92,"8,75,76,7","25,69,15","10,3,60"
t2,"96,15",,,"38,65,83,14","73,1,43,6","65,43,13,46,26","65,41,11,37","71,43,76,13,46,77,23,88","37,40,72,11,16,17,82,55,62,90,30,31","48,9","88,26,36","78,61,6","88,3,45",,"76,78",75,"10,60","64,3,4,37,38,71,48,52,90,61","9,15,51,54,27",,,"51,54",17,,"35,77",49,"37,70,43,11,57,60,95","66,98,76,84,27","16,73,52,30",,"32,18,75,15",,,"59,66,27,13","46,67,38","41,50","69,40,16,49,82,92","58,13,62,15","83,93,30,89,29,25","65,5,43,15,50","40,42,43,47,53,24",,"3,7,74,26,93",76,"96,39,42,47,48,19,83,53,22,25,91,60,94,31","40,73,91,76,47,79,19,20,26,59","69,37,70,72,20,53,62","32,34,98,71,72,83,84,23,25,57",,"36,83,51,88,90","32,1,96,5,70,12,14,79,85,59,63","72,83,13,7",,"1,4,37,90,60",,"68,6,11,79,15","66,98,71,73,74,75,13,48,81,60",,"11,78","1,52,33","97,7,40,41,75,45,79,21,94,31",,,37,"94,37,70,63","2,8,42,45,48,83,94,90,62","96,36,37,6,69,80,17,56,25",,"89,54","34,68,54,56,57,29,62","30,55","49,44,78,31","3,81,50,51,54",,"33,67,12,13,15,60,30","1,50,5,95","65,83,67,15","66,60,68","68,37,40,12,45,16,48,51,20,25,63",,,,,"80,81,88,79",96,"72,92,62",71,"21,14","45,3,13,38",43,"34,37,7,15,49,25","56,58,99","9,81,49,92,31","2,3,66,38,92",43,,,"35,3,37,6,68,100,12,59,31","65,4,76,18,82,58,27,28,30","70,12,6,94"
t3,"24,97,19,20",,,"26,82,46,47","65,2,42,44,81,18,83,84,92,93","32,68,5,8,47,15,79,50,93,54,61,94,63","71,13,57,60,31","4,9,11,15,17,24,32,34,35,40,51,53,54,59,65,68,74,79,87,91,98","1,5,8,13,15,22,27,28,32,38,39,49,51,56,64,71,73,75,80,86,88,96","33,73,45,81,52,84,87,60","3,69,94,95","97,4,13,82,20,23,59,28",,,"52,54",51,"100,41,12","89,2,34,36,67,99,73,78,80,49,82,19,54,57,91,29,30,31","1,35,38,24,60,63",,,"25,99",5,,"50,39","65,57","66,36,47,19,53,54,55,88,30,31","96,67,90,8,9,41,11,48,80,50,83,21,23,26,63","35,71,77,23,87,55,56,58",,"97,38,42,13,46,26,62",,,"97,3,6,40,82,88","64,75,61,6","2,84,74,22","96,66,9,74,44,46,47,18,84,93,86,88,27,29","12,45,78,16,18,50,84,25","99,69,6,71,41,42,15,20,88","97,35,68,10,74,45,81,85,22,55,30","32,89,73,77,81,54,25,28",,"57,52,84,71",98,"3,6,8,9,15,23,27,28,36,37,52,56,62,63,66,72,74,90,92,100","64,66,8,43,80,49,51,53,22,54,55,87,90,93,31","89,5,39,11,76,45,78,48,18,83,86,55,87,57,60","64,65,66,35,36,68,42,75,12,76,14,78,20,21,22,54,90,63",,"96,37,39,71,91,12,79,18,21,59,29","89,33,97,3,67,99,9,11,43,44,46,16,84,21,87,56,57","1,69,6,70,11,49,50,22,89",,"67,70,8,43,12,14,48,61",,"32,66,5,71,41,42,20,55,89,27","64,34,35,67,69,70,11,76,80,20,53,23,90,59,63",,32,"64,34,84","64,65,34,98,100,70,71,9,10,11,43,76,48,51,85,23,88,25",,,"1,57","33,3,5,39,40,71,72,11,62","3,68,69,38,6,15,47,82,20,52,54,84,91","32,1,68,7,83,52,21,58,93,95",,"35,100,43,12,17,19,53,60,95","64,65,99,38,9,73,77,14,83,85","57,26,11","1,10,84,41","36,5,8,72,47,52,56,90",,"65,2,3,10,46,82,19,83,54,55,24,89,58,28","34,6,42,17,23,90,28","38,10,11,12,90","64,67,9,47,79,20,63","64,65,34,98,69,70,41,73,74,77,46,47,83,84,85,88,94,30",,,,,"1,37,82,83,85,89","20,84","96,71,43,15,87,94","36,69,8,77,21","63,91,53,23","4,11,53,21,54",14,"98,72,13,80,95,87,28,62,31","69,42,74,16,82,20,22","33,97,35,14,15,82,53,54","67,5,8,40,13,79,17,18,53,24,57,26,27,61",62,,,"89,97,2,67,4,69,71,10,45,79,17,49,50,21,87,25,29,57","89,33,70,40,10,13,87,88,57,29","2,34,42,74,53,31"
t4,"32,65,99,4,37,6,36,90",,,"99,8,72,11,17,53,22","97,98,72,75,47,52,94,22,23,86,25,90,88,28,62,31","34,3,67,37,69,40,9,10,92,16,81,84,53,85,89,60,29","4,38,72,73,43,53,30","97,67,36,37,7,10,45,14,47,80,63,19,93,85,29,94,31","6,7,10,18,19,20,23,26,42,46,50,54,59,61,65,66,67,68,77,79,81,83,85,92,97","3,6,7,22,25,28,29,37,39,51,56,59,64,69,78,79,83,93,100","99,40,72,44,47,19,54","1,7,40,71,79,51,83,21,54,86,27",,,"48,93,84,29",23,"2,6,31","5,9,24,26,33,40,43,51,53,55,60,69,72,74,79,83,87,88,93,94,96,100","96,97,37,70,7,73,47,80,55,30,31",,,"35,37,20,59,95","52,37",,"5,71,86,30,92,62",17,"65,67,68,5,7,8,72,42,45,46,15,79,49,18,81,23,29","3,4,6,13,19,25,29,31,36,46,54,55,60,61,65,69,73,74,78,81,85,89","65,66,37,70,39,40,7,83,21,59",,"64,2,35,8,40,80,19,84,53,88,25,90",,,"96,68,38,42,44,45,17,81,83,52,84,22,57,91","34,4,100,41,44,13,49,52,90","51,54","1,2,5,6,11,15,17,21,23,30,35,41,45,50,51,53,80,89,90,94,99","96,98,3,100,70,73,11,75,48,51,83,88,91","98,70,8,10,11,49,63,84,54,55,24,91,61,94,31","64,34,6,7,8,70,11,44,77,23,88,57,91,61","67,99,8,79,92,17,23,90,60,93",,"42,58,69",7,"4,10,11,12,17,18,20,51,54,55,69,70,75,78,81,84,86,95,97,98","97,67,70,9,42,44,48,18,82,52,84,86,88,27,30","3,8,13,21,27,28,30,35,38,41,49,50,52,56,59,77,79,80,88,90,92,93,99","3,5,6,15,16,31,38,45,49,52,58,61,62,67,70,74,86,87,88,95",,"34,99,70,7,43,15,17,52,61","2,6,8,13,15,17,19,30,31,35,36,37,39,40,47,54,55,61,62,66,71,72,78,80,82,94","66,4,40,10,82,19,86,62,88,30",,"32,100,38,7,39,74,45,47,50,86,55,91,28,62,31",,"64,96,34,67,4,100,39,72,73,43,52,61,62","1,3,4,6,14,21,36,43,44,46,54,65,79,83,85,86,87,88,93,100",,,"51,45","1,4,6,19,30,35,37,38,42,44,46,47,49,53,56,57,59,66,83,84,86,93,99",,,"72,81,80,44","2,98,69,6,73,45,14,17,82,51,52,59,93","12,17,18,19,23,30,31,34,51,58,59,71,72,74,75,79,89,95,96","5,59,42,73,12,79,48,82,19,88,89,90,27,28,29,94",,"65,66,36,37,9,10,41,91,77,46,15,49,55,57,59,28","5,6,69,71,47,49,81,87,90,31","3,4,38,13,19,52,83,89","32,89,37,40,42,25","38,13,21,23,60",,"1,34,35,98,6,8,42,91,44,79,16,48,20,84,22,25,59,63","65,4,36,37,68,70,10,13,14,15,49,19,83,53,88,27,29,31","64,34,6,73,75,47,50,94,58,30","65,99,100,40,11,81,51,52,53,23,58,59,31","1,2,5,14,17,21,27,28,31,35,42,49,52,56,59,60,71,80,86,90,91,92,100",,,,,"32,69,8,12,44,46","70,83,91,61,62","35,4,69,6,99,100,41,91,77,81,53,85,26,59,29","99,4,48,49,18,57,27,93,31","66,3,72,42,18,50,61","67,40,14,47,18,88,25,26,95,31","49,53","64,4,8,9,40,41,42,47,82,83,85,86","33,34,71,40,41,72,78,48,52,88,62","99,39,7,42,76,80,19,94,95","32,65,96,98,6,70,42,77,46,47,80,81,19,83,84,87","32,64,84,6",,,"32,5,40,13,46,16,82,52,84,54,90,28,62","34,35,36,100,74,77,47,19,51,53,55,23,26,91","65,5,37,38,47,16,49,20,21,24,57"
t5,"58,42,43,74,13,14,51,83,21,84,55,26,27,60,29,30,31",,,"64,96,45,49,50,21,30","64,96,34,35,38,40,10,11,82,21,53,85,24,87,58,27,60,61","2,4,14,17,18,19,22,30,31,33,44,45,48,56,57,76,77,78,80,83,86,100","3,69,42,77,14,51,84,24,26,93","64,96,2,3,66,90,41,60,78,83,52,26,28","34,99,100,41,74,43,12,45,76,47,48,52,21,89,95","32,34,66,67,99,70,8,72,12,44,47,19,86,23,92,94,31","100,74,78,20,85","64,96,66,98,36,37,39,8,43,75,81,87,25,26,94",,,"88,9,13,62","64,14,79,52,55","98,67,42,15,86","65,35,6,42,77,81,50,23,59","6,8,41,40,43,82,20,88,94,59,93,62",,,"32,34,71,13,49,83,94","34,66,80,81,87",,"32,64,34,66,97,70,8,10,44,46,15,79,54,88,61",,"3,6,10,25,28,38,48,51,52,56,62,63,64,77,82,84,86,89,91,98","2,5,70,71,72,10,12,45,77,15,79,18,52,53,87,59,92,95","34,99,68,100,72,12,48,49,20,54,62,63",,"65,6,70,73,45,77,47,16,48,79,92,85,60",,,"1,2,5,9,12,14,15,18,29,31,35,48,69,70,79,80,85,89,92,100","3,7,8,10,12,14,24,30,31,33,39,50,53,56,57,60,74,77,82,87,95,97","100,47","33,98,3,70,42,75,12,78,79,48,81,20,54,55,25,26,28,61","9,10,14,21,27,30,35,37,40,41,46,53,57,64,66,71,72,76,77,79,82,89,94,97","64,97,36,5,100,40,45,46,77,17,87,90,59","96,1,98,67,4,38,73,76,16,48,18,86,87,94,92,62","100,69,6,74,13,46,15,78,18,50,51,52,83,86",,"41,12,46,79,16,50,20,22,54,91,29","41,99","68,41,43,13,46,82,87,24,89,26,61","3,6,71,72,74,13,16,21,57,28,29,94","2,6,7,12,15,19,22,26,31,32,33,34,36,40,63,71,74,82,84,94,98","2,100,41,11,44,46,80,50,19,89,27,92,30",,"35,5,13,60,78,19,85,25,26,28,30,63","4,7,10,27,28,42,45,49,58,60,69,73,86,88,90,91,93,98,100","64,98,36,77,79,21,61,63",,"6,11,17,20,24,35,36,53,64,69,71,72,75,77,80,81,84,94,97",,"1,9,24,29,31,35,37,57,63,65,69,74,75,80,82,85,87,91,92,93,94,98,99","33,68,7,40,72,10,12,51,56,25,26,28,29,94,95",,,"16,3,37,54","2,3,69,72,73,74,14,15,80,52,24,27,95,63",,,"96,69,8,10,46,92,48,23,91,28","34,66,36,58,90,7,99,10,13,46,16,50,83,84,21,22,25,26","32,64,67,36,37,9,10,41,43,14,46,85,24,88,60,63","33,2,3,35,65,70,97,100,11,84,54,87,24,61,30",,"5,6,13,26,30,31,42,47,48,61,63,64,68,71,72,73,75,78,82,83,84,85,86,87,92,97,98","2,98,4,7,72,45,46,15,48,79,80,19,84,89,28","97,36,69,6,8,45,14,15,48,50,87,56,90,91,60,61","36,8,76,18,20,53,22,24","96,65,74,17,22,61",,"97,99,37,69,72,41,11,43,14,61,27,29,62,31","2,100,38,8,9,12,77,79,16,81,18,85,24,25,26,62,57","35,3,36,8,72,74,81,82,20,86,23,59,95","96,34,6,7,73,42,43,12,13,46,76,48,80,84,21,24,89,26","97,4,36,6,72,9,13,81,82,53,54,58,29",,,,,"4,47,20,56,58,27,95,63","64,38,39,77,82,88,27","8,11,16,18,20,25,28,31,32,46,47,48,49,51,52,60,66,68,70,79","90,40,91,14,24,25,26,88","32,1,64,35,96,73,11,47,16,17,79,20,84,90,92","64,66,9,41,73,77,81,19,24,91,28","51,35,77,31","65,66,35,3,75,53,54,56,30","96,2,3,35,66,39,8,12,79,19,51,93,86,90,27,28,29","98,6,71,41,12,46,79,48,84,25,26","1,4,7,20,28,29,41,45,50,51,52,56,58,60,68,73,82,88,90","35,100,41,48,18,22,87,89",,,"36,39,11,77,78,47,80,20,85,22,95,88,26,27,61,94,63","3,14,37,39,41,42,45,46,48,49,54,63,66,68,72,83,84,85,86","9,26,28,29,36,45,48,55,56,61,67,72,73,75,81,83,88,91,93"
t6,"3,17,22,23,28,34,39,41,47,48,52,53,54,56,59,62,63,67,71,73,80,88,92",,,"98,39,41,91,43,84,85,27,29","32,66,67,4,69,71,41,13,46,49,51,89,59,30","64,39,7,73,74,49,20,55,23,24,62","66,70,8,40,74,45,79,50,83,52,22,54,56,87,59,94,95","38,6,72,50,82,89","24,25,98","96,97,98,71,14,15,50,53,55,26,27,61","32,34,98,10,12,15,79,86","65,2,34,67,68,69,99,9,76,47,85,90,91,95,63",,,"66,70,45,49,81,59,61,30","2,5,71,43,48,84,86,59,94,95","65,33,66,13,47,91","44,13,25,58,28,95","64,34,66,4,10,45,77,16,83,22,61",,,"4,5,8,74,14,21","4,36,8,72,43,75,46,28,63",,"3,6,9,11,13,20,21,31,37,40,45,53,56,65,69,72,76,83,94,95,100",,"96,1,2,34,4,90,97,39,75,76,20,22,24,58","64,1,33,34,37,7,39,43,44,14,47,49,82,20,88,57,62","1,5,10,25,36,41,43,45,53,64,67,69,76,79,80,88,89,91,98",,"33,66,37,39,72,9,10,11,44,51,20,87,89,58,29",,,"64,98,7,71,72,43,76,77,46,60,78,53,86,23,25,28,61,62","2,9,16,25,29,32,36,42,43,45,54,58,63,71,73,79,83,85,89,93,94",40,"32,65,97,67,4,39,8,43,85,91,62,95","2,99,4,36,7,8,42,43,74,17,93,85,23,59,63,31","2,3,34,67,7,73,47,80,21","89,2,66,36,41,75,78,80,17,82,19,20,84,54,25,27,93","34,98,75,49,82,61,84,87,57,59,29,94",,"1,11,23,30,32,33,47,51,55,56,61,62,65,70,83,85,86,87,90,99","2,35,74,56,25,28","59,35,29,38","2,35,68,98,77,83,23","96,65,75,85,61","10,18,28",,"32,68,40,45,57,92,94,95","64,34,68,38,41,18,20,92,29","33,68,41,74,44,45,46,47,81,60,93",,"2,10,13,15,34,40,42,44,46,49,52,57,59,63,66,73,76,79,85,89",,"33,97,7,8,40,46,47,48,60,18,50,81,88,28","97,2,5,39,41,50,84,55,30",,,"100,5,72,74,83,53,24,89","36,39,12,18,60",,,"32,97,66,6,40,41,45,15,18,50,20,51,22,87,29,31","97,35,38,8,9,74,91,15,86,23,56,57,27,92,61,30","98,100,76,78,81,93,53,87,25,29","4,38,9,43,76,15,16,49,18,50,23,57,60",,"3,4,7,16,18,21,23,24,27,29,38,39,45,50,52,62,67,74,80,90,94","1,10,11,21,25,30,32,33,35,37,40,41,42,43,50,51,53,60,61,86","2,5,17,21,28,29,34,39,42,49,54,64,72,73,77,81,82,84,85,88","96,65,66,4,69,71,11,77,15,16,47,48,50,21,86,88,58","88,25,46,97",,"64,36,68,70,71,40,74,45,49,50,90","32,64,66,69,41,91,43,75,45,46,84,87,94,59,93,30","89,1,33,37,69,70,71,42,44,13,79,92,49,21,55,25,91,28","3,4,18,28,29,32,35,36,38,39,54,56,62,71,72,75,87,88,90,93,98","67,10,78,50,19,87,89,61",,,,,"66,6,41,16,48,50,93,60,29","66,40,90,92,30","5,9,10,19,23,37,39,40,54,55,58,63,64,65,67,76,83,84,89,95,97","65,98,11,78,79,52,22,56,94","2,6,7,9,24,25,34,36,40,43,46,48,52,58,59,62,65,78,80,85,89,98","35,36,100,70,7,72,42,15,48,49,79,85,93","40,73,41,50,25","67,39,71,76,46,79,81,52,84,89,90,29,63","4,37,68,7,73,75,13,15,47,81,84,21,54,87,26,63,94,31","32,2,68,69,38,8,72,10,74,13,45,77,51,52,83,85,61,30","71,9,76,14,16,48,54,55,86,25,91,93,95,31","96,37,90,39,7,42,75,45,46,17,52,53,26,91,63",,,"33,38,70,18,53,23,60,30","64,67,9,78,79,50,95,24,90,92,61,94,31","13,15,17,19,22,27,30,33,35,41,46,52,64,66,68,77,79,86,95"
t7,"66,68,38,70,45,46,79,50,85,57,61",,,"97,69,10,16,18,51,52,23,56,90,63,94,31","33,36,68,100,39,12,14,15,48,57,26,63","1,99,82,51,58","5,6,16,17,32,33,35,46,49,55,61,63,85,88,90,96,97,98,99","49,42,86,55",35,"4,82,24,57,90,91,30","64,33,2,97,6,39,73,46,51,52,83,56","33,35,100,41,45,48,80,52,56,57,29,31",,,"64,65,36,6,7,39,71,46,79,86,23,26,91,63,31","96,98,67,36,37,8,12,13,47,19,53,85,91,60,31","4,5,38,69,74,77,48,53,54,88,59","17,41,7","69,71,74,12,53,85",,,"67,11,81,86,26","1,3,11,12,15,26,30,31,32,42,56,59,60,64,71,73,76,77,79,97",,"96,1,33,67,36,38,41,42,75,91,48,82,87,59,28,93,63",,"80,73,83,69","99,35,68,16,30","32,96,3,6,42,14,15,47,17,18,81,82,85,22,95,94,31",,"96,1,5,69,71,74,43,81,83,86,55,24,28,63",,,"33,99,4,11,47,21,54,26,93,94","18,20,22,27,37,40,48,51,55,62,66,68,69,70,72,78,81,88,99",96,"64,100,7,10,56","33,44,54,90,95","48,81,51,28","32,69,71,9,12,79,49,59,95","64,1,3,4,35,37,7,72,76,16,27",,"5,8,9,13,15,18,25,28,34,35,39,40,45,63,68,73,82,97,98","65,46,16,83,84,59,60,62","49,2,93","96,99,5,38,12","25,51","81,1",,"97,66,67,100,38,73,41,87,93","65,83,76,77","65,99,75,80,18,59,92",,"96,3,5,41,78,18,19,88,25,92",,"2,45,77,17,51,84,53,54,58,30,95","8,58,47",,,"66,9,42,91,12,14,78,48,17,23,57,59",92,,,"4,5,9,19,24,26,27,38,47,53,55,63,67,70,73,75,78,79,84,86","42,75,43,79,49,18","40,65,44,70","71,41,44,14,47,81",,"2,34,99,70,44,81,56","96,66,100,74,75,12,76,22,26,94,63","66,67,68,37,7,40,46,47,53,22,24,27,63,62,31","97,34,73,74,75,12,45,13,14,81,82,51,85,87,55,56,91","49,35,15",,"96,39,77,78,17,81,51,52,85,86,88","3,99,40,48,51,20,86,61","66,39,78,80,63,53,54,88,61,31","1,97,5,37,45,14,15,16,77,19,83,22,94,91,30","23,95,7",,,,,"64,33,96,97,98,77,22,86,87,59,92,94","94,29,78,47","1,2,98,73,45,78,56,57,93","34,3,67,7,39,72,10,42,47,16,83,20,53,29","33,100,5,39,41,74,19,51,54,55,87,57,26,60,93,95,31","96,98,69,71,74,43,78,83,23,90,62","32,37,42,84,86,89","36,68,69,43,12,77,17,19,21,22,27,60","65,98,67,36,6,70,14,18,50,83,55,24,91","96,65,3,100,40,11,44,47,16,17,50,23,24,89,90,88,29,63","49,63,22,39","3,11,13,21,25,27,28,30,38,54,56,59,60,66,72,77,79,82,94,99",,,"1,9,55","32,97,5,7,11,22","32,97,4,7,40,76,85,54,89,59,92,63"
t8,"40,9,10,77,49,87,89,91",,,"34,3,66,37,71,40,75,79,81,54,89,58,92,93","56,20,76","96,90,87","64,68,100,78,47,15,20,21,89,29","75,27",,"18,11","5,9,80,49,58,92,29,62","3,72,10,77,17,18,53,93",,,"96,98,5,38,69,73,43,44,75,60,92,82,53,85,87,25,90,28","4,15,18,21,34,39,40,41,42,45,49,54,57,62,74,81,83,99,100","3,11,19,20,21,24,29,43,50,51,55,62,63,64,71,76,83,85,90,97,99",,"100,79,50,21,87",,,"73,1,36,53","33,98,35,68,6,41,10,14,47,18,82,20,83,22,88,25,57",,"7,74,78,47,81,85,24,60",,"99,12,93","91,51,94","8,19,74,11",,"4,36,7,91,14,17,52,54,27",,,"65,50,51,55,90,95","1,47,84,21,91,92","53,7","34,83,58,60",81,"66,74,43,85,86,23,26","90,53,46,31","36,5,70,39,12,48,85,58,30",,"4,37,36,75,76,77,78,92,53,24,60,94","3,6,9,12,47,79,61,52,89,29,94",,81,"81,54",47,,"64,2,72,9,10,75,14,53,55,56","48,75","34,37,87",,"26,95",,"12,22,36","99,38",,,"67,99,40,76,13,77,15,20,21,95,87,93,94,31",,,,"3,36,71,13,16,49,21,54,90,93,94","67,85,55,88,31","28,13,39","91,20",,"88,93","18,58","32,1,100,79,16,18,23,25,59,93","98,3,99,5,6,7,9,79,83,52,90,60","32,42,43,83,91,28,94",,"4,5,9,21,53,57,26,92,93","56,73,21,63","99,40,45,17,84","2,70,74,82,85,57",,,,,,"34,3,36,67,100,71,11,13,45,55,91,61","99,45,15","42,44,74","32,96,66,68,6,38,73,12,76,15,80,81,85,89,59,61,30","67,70,12,15,86","65,97,6,10,12,16,50,30","33,9,75,22,56,63","38,73,74,45,26,92","100,9,11,76,77,53,85,23,57,59","64,34,5,78,18,20,86,55,56,60",85,"97,67,36,69,10,74,12,49,83,20,24,29",,,86,"16,2,6","99,39,78,87,90"
t9,"75,78,7",,,"100,42,12,13,77,86,88,25,28,57","54,79",66,"48,81,91",48,,,"35,37,45,16,84,22,55,27,61",70,,,"1,3,4,8,16,22,24,27,35,37,41,47,57,58,68,77,83,89,97","1,65,3,35,66,88,9,77,17,61,24,56,27,28,29","96,34,36,72,73,45,80,56,25,26,27,92,30",,"5,13,14,81,84",,,"96,89,23","7,9,13,16,29,39,49,50,51,53,58,65,70,74,85,91,92,96,99",,"80,52,29,23",,,,26,,100,,,36,,"18,99,85,14",73,47,"57,4,12,79",,"33,71,9,80,56,88",,"64,96,100,6,72,21,88,89","32,36,72,43,77,15,48,49,51,21,53,55,90",,,,40,,"1,98,33,6,62",,"8,24,14",,,,"16,26",61,,,"32,68,69,6,7,8,41,11,47,79,18,86,55,88,25,90,28,29",,,,"35,39,77,17,83,85,56,89,88","96,68,78,81,87",35,"99,86",,,,"80,33,99,94","2,68,80,29,94","70,79,18,55,57,95",,32,"71,47",62,"41,86,49",,,,,,"65,5,39,72,21,54,57,90,31","10,13,7",,"64,1,2,35,97,100,9,41,43,75,60,92,84,54,55,28","99,38,8,75,77,83","57,51","1,7,72,81,82,88,93",24,"97,5,44,80,89","73,1,37,22",23,"68,8,47,15,88,57,58,93",,,74,"73,98","98,82,51,84,62"
t10,"5,94",,,"73,44,19,55,59,60",,,18,,,,"38,71,42,75,77,50,87,24",,,,"34,99,40,72,50,21,56,94","32,33,69,44,50,22,87,89,92","37,70,7,46,49,84,93,61",,"3,11,44,48,17,49,52,56,91,95",,,"12,79,55","67,100,69,38,40,45,48,84,86,24,89,90,27",,"90,51,84",,,,51,,,,,"74,37,87",,"1,43,44,46,15,16,82,83,24,57,91",,,"37,14",,45,,"48,27,44,14","64,97,100,71,8,73,19,20,24,63,31",,,,,,31,,"96,73,71",,,,,,,,"96,98,35,4,36,71,43,44,46,81,92,61,30",,,,"99,42,43,30","41,77,54",,"64,98,39",,,,"98,51","62,17,46","41,11,76,53,29,62",,,"72,82",,25,,,,,,"68,74,78,15,51,23","17,4,6",,"19,45,13,62",71,99,"34,99,70,78,47,16,79,85,57,59,28",,61,,64,"16,73,34,92",,,,,8
