Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,54,"52,5","72,44,17,52,53,56","24,12,13,71",56,"59,4,60,55",82,"37,6,47,81,50","83,84",6,84,"81,83",87,,"24,99,72","89,62","13,38",90,,"32,41,91,55","36,61",61,"73,9","16,99","35,37,7",32,26,"81,21,15",,"57,39","9,6,49",58,80,"64,91",42,"9,62,71","48,1,75",27,"52,92",17,"32,97,56,74","73,41,27",26,,17,53,"40,3","91,27,20",10,23,,"56,42","81,100,70",,,"72,90,93",88,,88,"9,47",20,64,39,"81,31","57,67,76","72,53,37","100,94","97,79","71,46,50,57,62",20,"89,99,14,39",,"2,42,12,14,24",,89,25,"68,71",92,37,"33,92,47,39",79,"88,3,87",82,"40,73,48,80,54","45,54,87","64,18,20,13","9,66,92,37","22,55","40,75,52","73,36,68","66,98,100,42,81","88,73,66,11","56,59,19,87","37,78",54,40,"10,15","8,99,76",79,"60,15"
t2,"81,76,47,39","64,50,37,6","32,64,5,41,45,14,46,47,60,20,84,23,89,26,28","65,2,3,6,45,50,21,54,62,63",,"65,100,52,23,90",,"64,72,12,54,87,30","99,40,10,50,82,22","73,75,5","90,22","36,6,11,20,21,91","82,36",,"1,98,77,69","32,27,61,78","96,67,6,11,15,61","4,73,50,27,94",,"96,34,35,66,42,23,56,88","77,62,7",8,"2,35,42,84,87,90,60","2,98,69,82,89,59,29","1,66,36,39,72,9,28,31",,,"89,98,19,47",,"73,17,77,69","83,60,45,15",56,,"81,66,100,86",91,"68,69,43,75,79,20,86,90,61","65,7,41,76,85",69,"3,60,87","74,45,78","99,72,61,90,93","97,35,39,10,74,83,25,93,95,31","11,32,3",,,,"9,44,82,52,94","32,14,94,26,62,63","11,15","64,70,72,9,51,52,85",,"65,98,35,75,31","89,51,3,62",,,"71,73,47,49,18,21,63","30,55",,"9,29,30","98,36,21,22,57",96,66,70,"8,41,84","2,66,38,72,75,77,54","36,71,73,42,75,46,14,79,89,94","78,12,14",,"6,8,45,48,49,53,22,61,30",79,"3,100,37,78,15,16,51,54,60",,"65,99,38,78,15,53,60,62",,"35,3,12","35,73,42,19,62","99,67,45,14,83",68,"48,5","98,7,8,10,81,51,29,63","89,83,11","70,7,16,57,91,92","3,87","1,66,69,71,47,19,26,93,31","1,65,9,43,13,77,51,61,92,29","65,67,8,48,84,88,91","67,68,99,45,22,57,28","26,50","66,3,37,78,84,95","12,77,15,79,19,83,53,23,93,62","64,38,8,73,75,12,45,78,15,47,27,63","67,35,69,42,79,48,18,84","26,52,46","1,75,14,15,57,60","24,42,84",88,"24,6,14","97,71,25,29,30","51,85,94,23","9,4,12"
t3,"66,98,100,83,89,25","8,42,12,44,90,91","4,7,9,10,11,15,25,30,34,37,40,43,50,54,59,61,63,68,70,71,74,75,78,85,94,95,98,100","16,19,26,31,36,38,40,41,42,43,44,46,47,64,66,72,73,84,90,94,100",,"2,3,34,36,42,26,29",,"96,1,36,69,10,76,82,52,21,88","96,1,98,37,71,13,47,79,49,25,26","35,100,9,41,11,12,17,23,56,25,57","72,97,68,54","65,2,98,13,16,48,25,27,61,30,63","74,3,21",,"2,68,70,71,50,84,56,58,88","46,79,49,21,94","2,78,83,53,21,22,24,55,85,91","99,69,8,42,51,84,86,23,24,26",,"65,5,72,44,22,94,63","99,84,31","81,70","64,34,98,4,99,70,74,75,12,17,50,52,88,63,31","33,3,4,7,75,13,46,79,52,22,88","75,44,77,80,21,87,88,89,93,62",,,"8,4,54,95",,"3,36,5,67,40,9,80,84,22,23,24,87,92","65,2,3,97,98,73,80,56,30",42,,"1,67,37,39,75,60,48,83,28,63","34,14","97,35,100,40,41,81,82,51,83,23,88,91","99,100,74,45,46,18,25,28,31",83,"100,69,72,13,85,59","98,10,42,47,16,15,86","38,73,42,45,78,47,49,89,29,94","38,9,11,12,14,15,80,19,52,86,23,56,57,92,30","62,79",,,,"71,10,13,79,81,90","34,70,12,61,84,58,59,29","24,45,19,13","98,35,58,5,99,79,16,81,84,87,26,60",,"8,43,47,16,49,86,23","96,8,40,10,45,77,79,17,18,84,23,61",,,"99,69,39,10,13,92,80,82,83,27,28",,,"73,57,83,86","67,40,72,49,18,85,26","24,2","91,53,79",20,"96,70,40,73,42,48,50,20,53,61","64,96,3,36,39,8,71,45,78,15,93,85,23,24,61,63","2,4,6,9,17,20,30,33,34,57,59,60,61,62,63,67,69,81,83,90,91,92,95,99","34,83,44",,"3,37,72,41,10,42,77,17,18,20,27","81,37","36,69,6,70,72,77,79,80,50,83,85,23,26,31",,"89,98,67,70,75,46,16,49,84,88,57,58,94",,"44,45,47,25,90","99,69,6,12,23,24,94","98,3,4,100,6,9,11,44,79,82,59,94","67,43,79","65,55,47,7","64,34,67,4,37,6,99,75,49,18,27,30,31","35,100,69,9,16,18,52,94,26,30","65,66,20,24,94,63","40,9,47,89,63","65,98,3,4,5,36,67,72,99,82,51,63","64,33,35,4,90,70,39,75,46,78,18,23,26,30,31","38,40,42,75,45,16,81,50,83,85,25,26,30,31","100,69,39,79,17,82,24,88,94","40,59,69,5","64,97,5,69,8,11,77,79,18,61,21,87,90,29","64,98,99,37,6,70,47,51,85,87,88,89,95,63","58,90,40,10,13,46,16,19,51,24,94,26,30","89,65,2,3,37,7,8,39,71,13,17,51,25,31","8,78","65,67,72,73,13,49,18,23,88,93,30","96,65,80,52,25,27","9,34,91,29","65,2,43,12,44,83,84,53,59,31","37,6,72,41,45,49,90,92,94","98,75,19,54,55,26","78,71"
t4,"64,35,67,48,20,53,23,60","48,56,35,58","8,12,13,22,24,27,29,31,33,36,39,42,48,51,55,65,66,73,80,83,86,92,93,96","9,10,17,22,23,25,27,32,35,49,53,55,56,67,69,70,79,81,88,91,93,95,96,97,98",,"71,74,16,17,19,84,21,30",,"99,68,5,39,44,48,83,53,86,94","36,5,38,72,11,76,81,54,86,95,31","32,33,64,66,67,69,38,39,42,19,52,54,86,91,60","65,38,71,42,21,23,92,94","64,97,35,67,70,39,8,74,46,15,19,85,87,59,93","42,46,47,16,48,89",,"65,6,9,12,53,94,62,25,90,29,30,63","65,2,34,67,40,9,43,15,81,18,53,85,88","32,64,98,3,68,5,73,10,43,79,52,54,23,56,89,58,88,92","32,33,98,3,38,71,72,44,15,47,52,53,88,25,29,63",,"64,97,3,36,6,9,43,45,46,77,48,49,81,21","96,98,67,40,46,58","39,48,80,21,91","67,69,38,7,71,76,77,15,21,85,86,61,62","6,21,32,34,36,37,39,40,53,60,67,76,77,78,80,81,85,87,90,92,95","34,67,68,10,79,16,81,82,84,53,92,61,63",,,"13,61,100,5",,"34,68,100,7,74,43,50,82,52,83,54,55,85,60,93","35,90,70,41,11,75,77,48,81,18,53,25,58","35,52",,"98,3,71,9,41,56,58,94,31","100,5,49,20,88","96,1,3,6,38,70,10,13,14,15,78,50,54,56,94,28,30","40,11,15,16,49,19,84,62,89,91,30","99,35,3,49,91","96,36,37,6,7,47,50,54","35,36,99,71,41,73,76,81,18,20,84,55,24,56","33,65,5,6,69,40,70,10,16,17,48,52,23,27,92,30","32,2,34,4,36,37,68,100,43,46,18,91,60","66,44,29,23",,,,"65,1,68,72,73,12,14,49,83,85,87,88","65,2,100,7,52,22,89,90,30","40,26,48,70","66,4,37,6,7,8,41,11,43,13,48,22,56,92,63,94,31",,"66,3,37,70,40,14,81,18,83,22","32,33,65,66,4,36,37,73,74,11,46,15,48,20,54,90",,,"33,68,7,9,42,11,74,78,15,17,50,54,87,62,25,30",,,"33,92,38,79","1,66,8,75,45,77,15,78,54,23",77,"73,77,14,84,85","83,71","34,3,4,66,38,100,77,16,83,21,22,85,86,28","4,7,9,11,14,17,21,22,30,33,37,42,43,47,48,52,53,56,59,60,62,74,80,89,91,94,99,100","3,5,8,10,12,15,21,23,25,26,44,49,58,77,78,80,82,85,86,87,88","65,69,79,81,20,23,63",,"7,11,25,32,39,40,44,47,56,59,73,83,85,86,94,95,98,99,100","1,63,47","96,98,90,7,73,74,75,45,86,87,24,57,58,59,95",,"32,34,69,39,40,93,21,85,90,91,61,63",,"1,40,72,10,13,19","65,67,74,15,84,87,91","2,5,10,13,15,17,29,33,35,42,54,60,64,72,74,75,81,85,87,89,93","66,3,6,13,81,55,90","80,49,23,25,90,57","11,12,25,26,28,35,36,42,43,46,61,65,69,71,82,84,89,91,93","1,33,3,34,39,40,45,14,15,46,49,50,80,27,93","33,97,6,39,48,81,54,55,59,60,31","36,5,10,75,13,45,48,18,19,84","2,6,11,23,24,25,27,30,33,44,46,50,52,53,55,59,61,64,79,86,87,88,94","2,6,8,17,19,24,44,48,49,50,53,55,60,67,71,74,94,95,97,100","9,11,19,28,34,36,37,41,53,54,57,58,66,71,80,90,93,96,99,100","32,35,13,78,16,50,20,56,89,90,31","7,47,48,84,27,28,29","65,34,67,4,68,38,100,47,48,50,82,88,25,58,91,92,94","2,7,8,16,18,20,26,27,34,35,39,46,50,59,60,61,65,66,67,69,72,80,81,84,94,97","11,28,34,41,48,49,50,54,60,65,69,72,84,85,87,89,93,95,99","34,98,5,38,70,90,45,60,78,50,83,53,57,26,28,61,62","9,18,4,50","64,66,35,36,69,6,38,70,71,48,17,83,21,89,26,31","64,5,13,47,83,85,23,88,93,62,63","33,66,4,68,48,18,83,20,52,57","33,3,35,68,69,18,55,62","66,35,5,42,11,77,60,17,19,59,28,31","32,1,33,3,37,70,40,42,78,16,52,86,87","82,39,98,23"
t5,"2,70,71,41,74,43,44,13,77,79,21,85,91,61,62","65,69,7,71,72,75,13,18,19,20,84","6,18,88,57,91","89,99,39,7,76,14,78,48,80,82,51,20,83,57,28",,"35,38,70,12,45,48,80,20,22,58,61",,"34,35,98,7,59,79,56,89,27","97,6,7,8,74,77,15,18,51,23,24,90,61","34,40,43,45,79,48,20,53,84,94,24,89,58,95,28,93,62,31","73,74,75,13,14,48,49,52,88,26,31","7,10,23,32,38,40,42,43,49,51,53,54,55,56,62,72,73,80,82,86,88,89,92,100","32,6,73,45,25,93",,"97,34,66,67,100,38,8,73,11,76,46,79,80,49,81,55","64,96,6,42,45,13,83,84,86,55,25,90,92","8,9,18,19,25,26,35,41,44,46,47,48,49,50,51,57,59,63,65,71,76,77,81,84,87,94,100","64,67,36,37,6,70,41,19,20,22,54,62,28,30,31",,"8,11,14,15,27,31,40,47,52,53,57,59,60,71,75,80,82,84,85,90","4,69,42,75,80,85,95,63","67,36,99,100,71,45,52,53,85","89,33,97,3,100,40,13,45,46,79,19,57,58,27","9,14,19,28,30,31,42,47,50,56,57,58,64,65,68,70,72,73,74,84,86,93,94","32,2,5,70,78,15,47,83,22,86,90,91,94",,,"64,34,86,87,91",,"12,13,14,19,26,31,45,47,48,51,56,58,76,79,81,88,90,98,99","7,42,74,12,76,47,19,84,22,55,89,91","73,9,81,60,94",,"5,69,8,42,77,20,85,22,90","2,11,60,48,61,54,55,57,28,29","5,7,18,26,27,34,42,46,47,49,52,53,63,65,67,74,80,89,98","66,35,36,6,71,13,47,82,20,52,22,88,60,93,63","100,37,7,71,74,14,50,56,89,28,61,94,31","2,75,49,21,86,23,90,62","89,6,39,72,46,82,61,53,87,25,90,91,28,29,30,57","2,7,8,20,28,34,35,37,44,51,55,57,60,62,63,66,68,76,80,83,87,91","64,67,69,6,72,75,77,49,84,53,54,26,63","64,98,37,73,74,20,52,87,30",,,,"89,66,38,91,46,15,16,18,19,61,21,53,84,56,25,27,29,57","96,98,3,67,46,16,49,54,23,88,60,95","64,96,52,54,22,88,59,60","12,15,28,34,39,42,45,46,61,62,67,69,73,74,77,83,89,90,93,97",,"11,12,76,15,17,84,21,53,85,87,26,59,28","34,67,5,6,71,91,13,92,82,19,52,87,27,28,93,31",,,"32,65,96,35,4,37,67,12,77,79,51,84,53,86,23,29",,,"66,43,77,17,20,55,61,94","99,4,37,6,69,71,46,79,48,51,83,87,27,29",,"96,100,69,71,40,19,83,21,87,23,24,57,31","73,36,30","89,36,5,37,71,91,75,13,46,15,47,24,57,27,93,30,63","5,6,69,40,70,12,79,16,81,18,51,20,84,87,88,25,26,31","64,65,97,100,38,74,43,11,45,76,48,50,22,55,56,31","64,99,4,40,9,74,76,46,16,22,54,56,86,90,88",,"5,9,13,14,15,16,19,24,28,29,31,33,36,43,51,52,54,60,64,66,70,74,80,87,90,91,97","56,80,23","64,97,35,41,42,82,84,25,28,93,63",,"1,66,3,4,5,35,36,68,71,10,45,20,27,29",,"49,51,23,87,95,31","64,96,97,37,9,18,57","7,16,19,24,30,37,40,46,47,48,52,53,55,57,58,65,80,84,92","1,8,27,29,52,53,58,60,63,65,75,77,82,83,84,87,89,91,94","64,97,38,39,76,13,82,61,52,91,60,29","1,3,90,38,40,72,74,13,77,17,50,83,53,56,57,58,62","64,6,48,17,82,19,55,54,23,56,25,90,91","100,90,38,8,40,42,44,13,79,80,52,23,26,28,29,30","67,37,70,8,73,42,91,76,49,20,62,25,58,59,92,30","10,13,16,21,29,32,34,38,42,58,60,68,74,76,77,89,90,92,95,96,100","3,12,21,27,32,40,41,42,47,63,66,72,81,82,86,89,91,93,96,98","1,3,5,7,14,17,21,22,27,43,46,47,51,52,56,68,69,73,74,77,79,82,87","64,34,3,70,71,40,91,75,52,54,25,58,59,93,95","97,6,39,73,10,11,42,15,80,18,52,21,54,87,90,94","32,33,96,35,74,13,14,15,19,20,51,22,85,57,60","1,3,5,9,10,13,22,31,40,43,44,45,48,49,52,56,71,74,75,78,86,92,100","32,2,37,6,71,74,18,23,56,57,92,29,62,31","64,97,4,40,9,10,76,82,19,20,85,22,55,24,91,29,95","66,36,69,73,15,61","3,12,19,20,22,27,28,40,54,61,62,63,77,80,81,82,84,86,90,91,96,97,98","3,9,12,21,34,36,40,55,56,57,59,61,67,68,69,70,79,82,87,98,99","1,35,100,5,6,71,73,77,14,46,78,49,79,80,82,27,63","32,66,58,100,38,7,39,40,41,77,49,21,23,26,91","32,33,64,3,70,7,88,91,75,47,18,84,53,56,27","9,20,22,27,34,36,45,53,58,60,63,66,67,71,77,80,82,88,90","33,13,85,87,91"
t6,"97,3,69,6,72,9,12,14,15,17,50,51,52,87,55,26,59","98,67,38,41,46,49,54,23,25,59,62",81,"74,15,52,85,92,61,30",,"1,7,8,40,72,75,85,88,62,63",,"97,90,40,9,41,43,73,74,75,85,22,26,63","65,35,68,100,75,14,48,85,88,29,94","14,22,27,37,47,55,59,61,63,65,70,71,74,80,81,83,88,90,96","34,36,5,37,70,9,43,12,47,81,83,24,25,56,91,60,93,57","1,3,9,14,17,28,29,31,33,41,47,50,57,66,71,79,84,94,95,96,99","67,10,75,12,20,52,55,56,59,62",,"32,36,39,59,75,48,17,51,86,87,89,27,95","1,98,36,5,38,69,73,48,82,51,52,54,59","1,33,66,4,36,37,69,70,42,74,12,45,75,80,27,60,30,95","1,66,7,9,43,12,13,45,75,16,49,78,81,57",,"67,37,38,10,78,18,50,89,26","6,71,73,14,83,54,22,88,89","33,34,3,65,7,43,78,17,19,58,60,62","32,65,66,10,11,43,16,48,83","35,41,11,48,49,51,83,54,23,91,61","97,98,99,4,8,73,13,46,18,54,26",,,"65,66,36,37,75,45,77,85,22",,"64,65,4,38,70,8,72,11,75,16,49,18,86,91,61","64,33,34,96,36,68,69,82,21,54,23","6,78,14,49,83,89,90,91",,"4,36,68,73,43,46,15,50,52,53,54,61","64,33,65,37,69,39,71,9,41,46,15,19,23,56,94,27,30","64,37,39,73,11,76,19,87,57,59,93,31","34,3,68,69,70,8,59,42,43,81,51,87,58,27,29","32,96,34,66,36,5,97,98,8,41,42,12,13,15,17,87,90,63","5,73,74,76,45,79,20,55,58,27,61","1,34,65,4,5,38,66,68,69,70,13,54,88,60,95,63","67,43,12,75,79,81,50,84,21,53,85,88,25,59","96,1,33,65,66,90,98,40,45,78,79,50,51,89,58,59,94","2,4,12,14,16,21,24,35,38,45,48,50,58,61,78,86,93,96,99",,,,"97,37,6,69,70,42,60,78,80,22,23,28,95","35,4,71,8,9,40,41,42,75,81,18,50,83,86,24,92","1,65,98,42,16,81,51,55,23,58,92,30,31","32,36,38,88,10,91,76,82,19,20,21,53,55,86,25,59,57",,"64,36,77,46,19,54,91,30","68,38,39,9,41,43,85,22,57,29",,,"64,2,100,6,48,81,20,85,89,60",,,"64,65,99,36,11,48,50,53,22,23","64,33,2,39,74,43,12,82,20,62,30",,"1,3,4,8,9,12,15,16,28,36,37,38,50,54,58,70,72,88,89,94,97,99","9,10,48,57,27","1,2,35,65,98,99,80,49,18,87,26,92,29","35,68,73,44,83,92,29","7,40,41,13,52,54,27","19,25,29,36,38,39,42,45,47,51,55,58,59,62,70,71,73,75,77,84,85,87",,"34,2,68,38,12,78,82,84,21,55,89,26,93","72,33,50,52","32,33,65,5,10,11,76,49,21,55,88,94,91,62",,"33,37,6,7,43,47,50,82,83,86,23",,"66,98,4,36,8,15,79,50,52","98,40,43,45,49,86,88,89","96,36,69,70,8,41,43,12,51,20,21,22,95,88,28,62,31","2,5,18,21,28,31,34,37,42,46,47,51,56,61,69,70,71,72,85,88,100","3,4,35,99,8,42,17,86,24,89,59,62","5,9,78,16,85,86,24","67,68,37,41,73,21,58,59,29,31","4,37,9,43,15,84,53,22,86,93,58,61,95","64,66,69,6,39,71,74,46,15,23,27,93,94,31","97,35,70,75,45,15,17,18,22,56,57","69,76,79,80,83,20,52,56,58,88","32,94,35,62","36,41,73,43,76,77,47,19,84,61","4,12,23,24,25,36,44,46,51,60,63,70,71,72,75,78,83,85,93,98,99,100","98,99,41,45,49,54,56","38,11,82,55,25,58,91,28,30","96,1,35,36,5,68,43,79,82,20,53,55,88","32,36,6,43,15,80,54,86","32,98,37,71,72,92,81,85,28","32,2,39,8,10,42,43,44,45,46,16,51,52,85,29,95","32,97,2,35,66,37,100,71,73,77,46,81,20,22,89,26,28,29","3,11,12,15,21,22,24,32,37,43,50,54,58,59,64,69,75,84,89,90,98","98,37,71,8,45,78,48,85,56,57,92,30,63","34,58,69,100,40,46,78,79,81,51,85,23,89,26,62,63","64,68,5,38,100,73,14,47,48,49,21,24,91,30,31","66,99,40,73,42,43,48,83,54,86,24,90,93"
t7,"33,4,5,8,73,78,16,22,24,56,27,28,94","66,80,17,51,55,28,29,94,63",,"8,18,75,11",,"64,96,66,67,97,5,98,15,82,83,54,87,56",,"66,3,45,46,78,16,80,19,84,93,23,25,58,91,92,61","2,34,67,39,78,80,17,55,57,91,92","1,98,3,4,99,8,72,44,16,49,82,87,26","66,35,40,80,82,86,58,27","37,44,77,18,22,24,90","33,2,65,100,41,11,78,15,80,51,83,26",,"35,4,7,40,47,18,19,20,85,54,28,93,31","3,37,7,71,47,50,19,22,23,24,56,91","72,16,99","35,40,77,14,79,85,91",,"2,13,92,83,87,28,30","32,97,3,100,5,39,9,10,43,12,16,18,82,57,94","35,68,37,90,10,42,12,44,77,47,79,49,55,56,25,26,63,57","68,37,72,44,49,18,20","100,1,20","38,11,76,48,51,24,95",,,"33,72,9,79,53,55,57,90,60,29",,"1,97,6,71,78,15,20,94,62","1,99,5,38,44,14,50,93,59,29,94,95","64,2,4,100,38,39,72,75,12,15,17,82,27",,"2,99,12,79,93,21,23,88,92,29,62,95","6,21,25,36,38,40,43,50,51,53,63,67,68,70,72,79,80,82,84,86,95,98","45,84,85,25,92","64,97,67,38,77,50,83,21,54,92","4,6,11,18,19,20,22,30,39,46,48,51,53,58,60,67,72,78,79,81,84,93","65,33,97,41,48,25","8,77,50,52,27,92,93","4,100,9,11,13,46,15,86,31","3,71,8,47,82,21,55,61","65,97,67,6,8,41,72,77,15,18,82,85,25,90,63,94,31",,,,"64,35,4,5,31","33,66,99,36,69,38,39,10,47,79,80,82,28","2,34,68,100,6,7,39,74,43,12,80,84,56,63","75,3,100",,"33,67,71,20,57,60,29,63","99,75,49,55,30,63",,,"5,70,41,75,19,59",,,"67,7,8,41,10,72,74,47,82,19,51,21,52,85,58,60,31","65,10,14,50,53,86,88,58,59,61,31",,"2,10,13,22,27,32,33,34,35,39,42,43,48,49,52,55,59,61,67,74,75,81,90,92,95,98","38,72,45,13,84,94,26,62","67,69,39,7,72,43,12,76,17,55,88,90,95","10,98","51,19,28","5,6,7,8,11,13,15,21,35,37,41,43,48,49,50,52,53,66,80,93",,"65,1,58,75","5,42,86,22,89,90","27,68,13",,"64,97,8,9,74,13,79,80,51",,"96,69,70,9,46,14,48,21,56,94,26,92,93,62,63","2,7,10,11,75,92,17,81,83,54,55,26,27,28","32,73,49,50,86,27","96,35,36,7,39,40,73,74,45,15,80,17,22,25,59,57","32,100,6,72,41,46,16,18,51,30,31","73,23,55,15","96,65,97,99,4,75,13,84,88,57,63","64,99,68,72,10,11,75,45,77,47,83,85,62","33,97,35,68,38,44,14,78,16,17,80,51,21,86,55,56,88",78,99,78,"96,65,7,48,49,80,51,81,23,62","32,33,64,66,41,74,13,45,16,19,20,86,89,58,91,61,62,95","27,71","24,17,42,57","33,7,9,76,17,83,86","72,41,46,47,23,59","99,7,42,47,16,79,83,21,54,23,86,58,30,63","100,11,76,53,56,58,92","1,33,4,6,41,44,49,18,92,30,31","2,36,72,41,42,76,13,45,47,16,51,55,26,61,62,31","64,1,34,99,9,42,76,46,80,93,27,61","1,67,10,12,14,16,82,83,52,21,22,54,57,61,95","96,97,69,10,43,15,81,83,84,57,28","3,5,72,74,75,80,19,52,84,55,29"
t8,"40,42,11,96","97,39,40,78,85,89,60",,34,,"32,68,10,43,77,49,94",,"67,42,11,77,17,18,49,62,95","66,52,45,60","18,21,13","64,99,69,39,78,18,28","26,69","96,99,92,81,17,49,90,91,60,31",,"64,37,5,41,10,43,45,78,22,91","97,8,41,14,17,58",29,"48,34",,"16,73,4","33,35,38,8,72,45,17,81,56,60,30","1,2,6,9,11,29,31,38,40,41,59,69,72,74,82,83,88,89,94","96,25,36,41","66,44,62","74,20,52",,,"3,68,71,49,23,88,94,58,30",,"2,44","40,27,4,62","98,3,67,37,68,71,99,44,30,62",,"32,78,18,19,89,30","96,97,3,7,8,12,13,78,47,18,87,89,26,62",99,"24,44,95,23","65,40,10,45,16,80,54,23,88,25,26","66,19,68,15","2,3,48,23,31","98,14,18,54,24","99,7,22,88,62","5,10,27,36,42,46,47,49,53,54,56,57,59,60,68,70,71,75,76,83,84,89,100",,,,"17,98,11,7","1,97,68,74,44,15,85,87,93","3,35,5,99,9,41,44,46,18,83,25,91,29",44,,"55,4,5,39",42,,,"26,45,95",,,"34,3,37,6,69,12,80,56,26,91,95","32,96,42,84,95,89,90,92,94,63",,"68,5,7,41,78,20,25,26,63","64,37,69,40,42,44,77,15,16,47,49,58,61","9,79,54,23,56,58,59",,"47,39","96,97,98,10,91,18,82,24,89,26,27,30,31",,63,"32,2,35,40,9,19,21,92,61,94","40,38",,"96,48,18,92,31",,"32,65,2,97,7,71,41,76,78,16,83,84,53,86,88,27,60,61","36,5,70,39,8,46,47,79,80,82,20,21,53,59",,"33,11,23,24,62","96,71,40,73,11,75,15,53,92,93","32,66,21","98,74,12,51,24","98,67,36,71,25,27","32,96,98,4,72,54,57,28,29",,37,92,"72,10","56,82,67,37",,,22,"1,74","96,3,35,5,67,39,40,70,74,13,82,51,84,89,27,29","68,5,87","8,10,11","86,56,25,92,93","73,47,17,81,22,87,88","73,39","65,4,6,7,12,44,17,50,59","96,1,6,41,46,47,49,21,89,59"
t9,"93,30","33,100,47,83,86",,,,"41,11,81,53,89,31",,"65,2,70,13,15,57,31","12,93",46,"7,10,15,85,62",,"1,34,97,98,70,77,14,84,54,86,27",,"83,61","72,57",,76,,69,"24,49,2,15","64,73,16,84,23,93,30","92,55","10,27",58,,,"35,69,39,11,14,25,26,27",,,"26,43,100,66","34,36,5,7,41,77,46,47,51,24,59",,"72,10,16,80,84,26","81,66,4,90",,"26,78","9,43,76,77,52,92","40,18,28","37,21",,,"69,7,9,81,19,51,88,91",,,,41,"56,6","89,33,8,77,17,50,21,85,57,62",,,"100,7",,,,,,,"5,40,75,45,46,81,18,27,93","97,80,19,52,91",,"80,51","98,56,6,91,43,60,78,85,22,23,24,25,54,86,28,87,31","74,45",,29,"1,2",,67,"66,41,73,12,78,18,54,25,27,28,62,31",,,,,"37,6,38,81,82,20,85,22,29,30","33,3,71,13,77,51,93,63",,"16,86,32,38","66,67,36,98,43,14,78,20,84,87,28,94",20,47,"89,2,69,78","2,34,100,7,50,24,90",,,,15,"1,34,3,31",,,,,"33,68,100,6,41,43,75,48,17,80,20,88,57,62,31","50,4,55,7",,,"67,72,50,52,86,60",,"89,62","32,10,16,88,57,27,28,63,31"
t10,63,"99,15,53,21,57",,,,"37,73,79,18,51,25",,"29,60,20,55","89,59",15,"89,44,87",,"64,4,69,7,43,44,76,88,58,28,94,63",,,77,,68,,,23,"96,20,15",,,,,,"42,43,18,51,52,83,84",,,"32,67,37,10,79","69,10,74,45,50,54,28",,"40,51,6,47","73,44",,,"85,70","98,9,77,80,84,88,89",12,,,39,,,,"32,20","73,31","37,38,71,73,78,47,82,27,28",,,,,,,,,,"100,42,15,54,90,63","81,17",,60,"2,35,34,99,100,41,12,76,14,82,89,90,92,93",25,,,,,,"97,98,36,69,6,10,43,44,14,82,84",,,,,"34,59,54","34,4,38",,,"88,2,44",,36,"50,46","41,53,77,95",,,,97,17,,,,,"65,10,44,45,49,91",33,,,"70,20,36,95",,25,"97,37,70,7,44,62"
