Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,82,"16,94","71,8,42,45,47","77,90,20,69",50,"44,5","99,39",37,"75,22","97,41,44,49,28","10,84,13",,"86,67,70","91,4","42,75","89,45","74,13","80,1","40,49",48,"81,28",,,,"74,11,23","32,95",63,"10,34,42",,52,64,19,"86,63",,,"72,90,71","48,36,94",24,"56,92,63",45,"32,97,48","72,54","81,30","14,23",47,"61,87","51,45","74,20,45","48,35",,47,"78,81,60,93,95","2,100,85,70","76,85,95,23",,,100,56,64,12,38,"80,84,45,70",81,"11,44,45,48,59,60","56,68,46","9,27,23",,"65,29,71",,"16,26,20,39",43,"56,57,20","32,77,23","42,23","9,35,100",,"3,31",,,,"12,44",22,"73,49","54,58,11,22","57,23","73,98","40,7","65,94","32,78,79,57,61",29,"81,17,42,57","11,36,78,68","73,87","40,88,67","26,28","72,84",,"4,86","69,45,94",
t2,88,"24,91,21","64,98,99,6,72,77,81,54,88","3,36,99,70,11,47,18,50,58","3,95,23",9,"80,60,30",,"18,91,69","64,6,72,82,25,27,62","73,9,42,50",,"33,3,6,46,21,31","64,29,6,15",41,"3,40,11,18,85,63","65,67,47,50,86","81,17","89,9,54,94",52,"54,46",,,,"72,12,20,78","56,41,19","66,60","38,35,53,30",,"81,29","65,66,62",,"3,36,67,39,54,28",,,"73,48,20,84,23,89","9,69,79","73,97","73,41,3,93",,"68,38,73,76,46,15","40,57,71","39,8,71,12,46,15,48,79,52,91,63","4,73,9,78,49,60",90,"4,13","48,26","65,99,79,23,59","98,41,19,21,25",,"40,60","75,19,94","97,5,23","43,46,79,15,80,50",,,"64,10,85,54",60,"48,81,100,78","89,81",96,"99,58,6,40,52,26",14,"65,98,69,12,13,52,92,94",52,"72,90,94",,"97,99,72,43,47,54,22,26",,"35,41,75,52,24,56,61,30","30,79","65,38,70,49,91,93","33,66,70,71,41,46,53","88,28","60,39",,"98,71,40,42,17,83,25,63",,,,60,18,"32,39,71,15,21,23,24,90","1,83,85,26,92","64,1,100,70,73,77,51,89","2,41,83,84,63","98,77,39","97,34,48,55,56","33,3,68,38,9,43,77,17,51,23,90,28","33,2,62","38,8,80,53,55,95","97,69,38,76,77,23,30","69,37,84,85,23","3,68,100,46,80,26,30","8,61","47,80,49,52,25,62",,"8,12,13,18,90,61","34,66,37,70,9,44,47,21",
t3,"35,69,81,22,92","98,99,37,73,15,31,63","65,100,5,38,91,52,84,86,23,57,59,28,29,63","98,8,12,45,76,79,16,17,81,51,83,59,30,31","78,79,82,52,60","88,75,31","40,81,2,64",,"65,20,84,87,27","67,100,37,39,40,73,42,45,48,19,83,21,22,29","32,35,8,15,47,54,23,88",,"99,36,9,42,75,12,80,82,83,53,22,61,95","65,42,60,78,18,52,28,30",60,"66,5,8,44,13,47,79,83,20,53,88,25,27,57,93,30,31","96,66,100,6,40,75,76,18,21,54,55,25,31","8,44,46","2,35,36,72,10,75,17,85,24,90,95","81,5","24,69,30",,,,"1,2,34,99,100,15,57,62","48,42,5,46","99,9,48,80,20,23,94","32,2,68,73,43,75,13,51,21,88,57",,"90,51,21","69,39,18,23,61,63",,"71,59,42,43,45,85,22,25,27,31",,,"9,14,15,16,52,21,53","3,73,84,53,87,88,90","6,12,76,57,92","9,42,75,84,53,21,59",,"96,69,43,12,13,75,81,86,23,57","66,69,74,77,13","6,7,18,19,20,21,23,31,35,36,53,58,60,65,69,77,82,83,89,92,99","65,6,41,48,83,52,84,55,56,27,92,94","88,29",67,"65,27,52","3,68,70,9,42,12,47,51,88,25,91,31","32,37,46,18,54,28,94,63",,"65,100,13,80,22,27","2,9,79,15,85,91","37,72,14,51,56,25","32,1,64,3,65,97,72,17,18,21,22,62,90,59,30",,,"1,11,43,81,50,51,82,83,30,31",99,"32,33,65,8,72,47,17,20,91","3,46,52,21,88","50,20","32,69,74,11,13,78,19,85,22,56,88,60,31",15,"2,3,4,18,21,26,29,40,43,47,56,57,67,79,80,81,84,87,99","3,29","96,20,13",,"1,40,91,15,79,49,84,56,59,61",,"32,1,2,98,5,38,7,42,46,15,60,18,22,87,28,31","28,29,23","96,67,36,68,12,16,88,29","39,8,14,51,20,60,30,63","82,47","2,99,12,80,52,85,92,62",,"35,4,5,36,39,100,91,75,13,47,16,81,19,21,54,89,27",,,,,8,"64,35,3,99,38,77,48,18,53,54,88,27,60,61,94","4,9,15,52,86","32,65,66,37,75,44,45,48,82,53,88,26","97,36,69,6,11,13,79,48,52,53,22,54,29","33,99,70,45,51,27,92","66,37,38,74,20","5,13,15,19,22,24,25,30,31,36,40,45,46,47,49,54,67,71,73,76,84,86,97","97,36,5,16,84,60","5,77,15,84,54,61","96,70,10,48,50,85,24,57,61,94","1,98,100,51,94,25,91,62,57","33,2,35,39,77,56,90,60,62","81,86","37,5,6,39,41,74,44,45,46,81,82,19",,"89,70,91,6","65,36,40,74,75,78,16,48,83,53,23,88,57,63",
t4,"64,36,71,48,80,18,53,30","7,8,45,13,47,49,84,25,59,92,93,57","34,69,7,39,10,75,12,13,44,15,46,48,18,90,31","64,1,97,67,37,7,40,52,54,24,89,88,61,63","80,12,30","66,67,69,38,40,41,15,86","96,65,9,43,51,83,84,89,59,28",,"96,97,66,36,7,42,11,48,24,90,94,31","7,9,11,12,14,20,33,54,55,56,57,61,65,66,70,81,86,92,93,94","90,70,71,39,78,85,89,26,29",,"4,7,17,19,26,34,35,43,47,51,56,57,62,64,65,74,77,81,84,85,88,89,92,96","2,34,38,72,76,47,82,86,88,58",2,"9,15,17,28,36,37,38,42,52,54,55,65,70,71,73,75,87,90,92,99","38,73,42,43,44,78,49,81,51,84,89,61,62","32,65,56,98","32,64,34,99,69,71,41,13,46,79,83,52,22,87","34,7,8,44,47,55,89","97,4,8,44,82,88,58,29",,,,"64,33,37,77,80,82,83,22,60","67,11,15,88,91","64,39,40,7,71,73,45,17,82,88","5,9,19,22,26,27,37,41,46,54,62,67,72,74,79,81,84,85,91,94,97,99,100",,"84,61,46","98,70,9,84,85,54,22,92,29",,"98,38,72,73,14,46,16,17,47,48,49,21,50,26,62",,,"32,34,5,39,12,77,79,81,22,26,93,31","65,2,35,71,42,12,77,47,82,22,56,57,59,28","70,41,75,44,49,18,83,85,86,91","58,46,95",,"5,9,11,16,17,22,28,29,35,51,53,54,62,63,74,79,87,88,89,92,93","65,97,3,70,48,17,87,91,29,62","34,66,68,70,40,9,41,73,80,49,55,24,25,59,62","2,10,11,12,13,20,29,37,40,45,50,57,63,67,71,76,80,88,95,96,97","65,69,70",94,"97,5,80,49,62","37,38,39,90,82,19,52,21,53,54,56,26,60,61,95","34,66,69,70,39,42,11,76,77,78,79,83,87,24,89,90,30",,"3,4,5,90,9,42,75,76,85,86,88,57,26","64,33,36,5,43,14,46,80,17,22,90,28","8,40,78,79,48,83,54,22,58","2,68,100,39,11,78,47,81,19,20,57,27,60",,,"2,49,20,52,22,23,89,26","69,39,45,82,83,29","3,5,12,14,19,34,35,40,45,55,56,67,70,73,79,80,83,89,94,99","71,42,48,18,87,23,95","90,91","65,3,71,8,9,41,72,46,16,18,51,53,87,23,59,92,30,95","91,38","8,10,14,22,24,28,33,36,39,51,53,54,58,61,63,66,68,72,74,77,85,91,96",50,"65,7,48,17,91,31",,"36,38,42,11,46,18,19,20,21,85,87,88,31",,"64,34,3,36,8,40,76,78,17,49,19,81,53,82,23,85,89,93","1,15,21,86,55,88","99,69,7,40,71,74,43,47,79,85,94,89,62,63","65,98,4,5,6,36,37,9,15,48,54,55,26,91,28,31",81,"64,36,6,7,74,43,44,46,15,79,17,53,24,25,29,30,57",,"2,6,9,10,15,18,20,33,38,43,48,49,53,61,64,65,67,70,73,74,80,82,85,86,87,90,95,97,99",,,,,"3,77","4,7,19,20,34,40,42,46,47,52,56,63,65,67,68,74,75,76,79,81,85,86,89,91,98","34,66,7,73,10,75,78,79,80,56,60,95","35,68,8,9,10,40,12,72,49,50,84,22,95,27,92,62,63","1,15,24,28,30,31,32,37,42,43,44,58,60,66,71,76,81,85,88,92,93","71,91,46,23,26,59,62","72,42,75,15,83,86,57,58,91","2,4,6,7,18,27,37,39,42,48,50,59,65,66,70,72,81,82,92,96,99","64,65,6,70,72,53,87,31,63","97,3,36,43,78,23,90,62","34,5,8,73,75,45,82,21,90,91","33,99,4,6,39,71,72,10,11,43,78,47,49,18,19,56,26,60","64,1,70,43,12,47,16,93,86,23,29","1,33,12,46,14,47","2,4,9,11,16,28,48,50,53,54,55,61,63,64,70,71,79,83,88,95",,"35,40,17,81,57,28","2,3,8,12,15,17,24,27,28,31,32,33,64,72,81,82,85,87,89,91,93,98",
t5,"65,98,39,72,9,74,43,76,49,19,52,84,85,90,60","96,3,4,70,9,75,76,48,17,18,80,52,85,54,87,28,62","66,35,4,37,67,9,74,11,78,17,19,53,22,85,89,27,62","65,34,68,100,39,13,82,94,21,53,23,56,87,27,28,62","35,7,43,46,89,26","97,4,100,71,79,48,51,20,84,28","6,8,10,21,25,33,34,37,41,42,48,49,53,54,57,66,67,69,72,86,93,94,97",,"98,3,4,35,6,37,40,70,72,74,99,77,49,25","36,90,71,43,13,77,78,53,23,26,60,95,31","97,98,68,40,43,45,60,51,53,86,57,28,30",,"8,14,16,18,30,32,39,40,41,44,45,48,49,54,59,60,66,72,79,87","96,97,67,68,70,7,71,75,12,17,22,57,90,94",98,"1,34,97,4,98,100,39,74,43,46,80,61,84,86,23,91,29,94","32,37,39,9,15,48,85,24,90,27,28,29,95","89,91,76,13","5,6,7,8,11,14,18,20,28,29,37,45,48,62,66,73,81,98,100","32,65,40,9,73,75,60,83,88,90,28","3,99,37,6,70,10,15,79,49,57,26,92,61",,,,"66,68,39,8,10,43,44,75,50,27,92,94,31","35,4,72,10,75,79,85,24,59","16,21,22,35,37,42,52,56,57,61,70,72,77,83,85,86,87,91,98,100","4,6,12,15,18,20,25,40,45,47,48,56,59,61,66,69,70,71,78,82,83,87,89,90,95,96,98",,"6,42,11,13,48,80,22,86,89","96,33,99,100,43,46,48,81,51,20,88,57,58",,"97,2,99,37,10,76,77,78,80,81,82,84,53,87,90,93,95",,,"64,33,4,68,6,13,47,19,86,56,92,30,63","6,13,18,19,25,26,31,34,40,50,54,60,61,63,70,81,85,91,97,99","64,1,98,3,99,8,9,10,48,19,20,22,54,88,93","99,14,50,85,90",,"33,2,67,99,70,71,42,78,50,52,59,60,94,95","37,6,39,43,44,80,83,53,22,56,90,27,28,61,94,31","64,1,2,96,37,42,14,84,93","5,7,8,22,25,26,34,38,46,47,53,54,59,61,62,66,69,72,74,81,87,89,90,91,93,100","97,76,13,19,87,63","83,11,78","36,6,39,70,12,61,28,29","96,1,66,98,7,77,50,57,29,94","4,5,17,20,22,27,31,38,45,47,57,61,62,71,72,75,81,85,92,93",,"6,19,29,31,35,37,38,39,45,52,56,58,67,68,69,72,74,77,83,84,93","3,7,10,11,13,18,34,38,40,41,56,57,65,66,68,71,84,87,88","3,7,11,13,17,21,26,27,31,32,42,43,68,69,73,76,81,87,88,89,90,94","98,67,5,38,70,8,71,73,16,49,83,84,93,86,89,58,29",,,"34,67,3,66,70,73,78,60,95","33,36,71,12,85,62","4,7,11,16,18,22,25,28,37,39,44,50,53,60,61,62,74,75,77,84,85,88,97,98","64,65,98,68,8,73,78,15,79,53,22,25,91,61","98,3,36,73,83,27","2,66,98,37,100,73,42,43,14,79,48,49,20,54,55,90,28","83,75,94","1,97,100,38,7,71,9,41,42,75,15,49,19,86,23,90,31",86,"5,42,81,18,85,25,28,57",,"2,3,69,7,8,39,74,75,12,16,81,83,25,90,92",,"65,99,71,73,44,45,13,47,48,80,83,95,55,88,90,62,63","34,4,6,39,74,46,18,53,57","3,9,15,19,25,26,28,32,33,34,37,39,41,45,46,48,53,54,59,64,66,83,84,86,100","64,97,34,67,42,11,43,13,47,18,83,52,56,25,58,88,94,57","1,79","3,5,11,14,23,28,32,37,38,40,42,45,47,48,50,56,66,67,69,70,71,72,73,77,81,83,89,91,97,98",,"32,1,34,68,7,72,41,11,12,14,46,78,50,62,88,30",,,,,"40,42,83,44","2,5,8,12,13,16,17,25,26,28,30,31,50,69,70,72,80,87,95","64,5,37,69,40,72,42,12,14,46,48,51,20,23,24,28,63","4,5,6,69,76,47,80,81,83,20,86,87,60,94,31","3,5,7,8,10,14,18,23,26,27,35,40,45,47,56,59,64,65,72,75,77,82,100","2,66,34,6,80,85,61,94","64,98,99,69,9,12,16,49,19,52,27,28,61","64,1,98,8,74,16,83,20,21,53,85,88,26,60,94","98,3,67,8,42,43,12,76,77,81,55,93","6,9,13,19,44,45,51,56,58,63,64,71,72,76,79,82,85,88,94,98","98,3,67,6,9,42,12,14,55,28,63","5,9,14,15,20,22,29,36,38,42,45,46,54,67,68,74,77,79,81,82,86,89,97","8,13,45,78,48,81,19,52,21,87,55,24,61","64,3,99,37,100,44,77,80,53,23","8,12,13,20,21,22,23,26,30,31,32,34,35,38,40,42,43,51,65,66,67,73,77,85,86,87,89,90,91,92,94,97,100",,"96,97,100,75,43,15,83,53,87,88","1,6,7,14,18,19,20,22,35,38,43,52,59,67,79,80,84,86,92,97,100",
t6,"89,97,34,99,100,12,47,15,54,23,56,86,94","5,11,12,20,22,34,38,42,44,46,58,60,64,67,77,79,81,86,89,90","32,2,58,70,73,14,79,80,82,87,24,26,61,94","5,38,9,42,43,74,46,15,85,60","98,100,39,81,49,21,57","11,17,23,24,25,26,27,30,32,33,37,39,53,54,55,81,82,87,89,90,96,99","4,11,15,26,29,31,35,45,47,50,62,73,74,75,76,77,78,79,90,95,98",,"64,1,34,73,10,76,45,46,79,21,53,23,54,89,59,28","35,69,46,80,50,88","12,17,20,22,31,36,48,52,56,63,64,65,74,75,79,81,87,95,100",,"2,98,100,5,90,11,76,50,20,52,58,27,28,63","36,100,39,8,40,73,74,45,79,50,24,27",,"32,64,2,72,49,50,81,59,62","33,35,10,45,14,79,19,94,30","34,67,70,71,50,52,54,61,94","15,16,21,23,25,27,33,42,47,51,53,55,63,67,70,74,77,86,97","98,35,36,100,11,17,19,22,56,26,59,92","1,2,98,68,71,72,42,74,12,75,47,48,18,19,83,87,55,90",,,,"96,97,35,67,69,40,9,49,85,91,30,63","89,97,98,100,71,44,47,17,81,94,23,62,57,30","32,65,34,69,6,8,75,12,13,44,51,58,92,29,62","64,65,3,36,39,8,14,92,17,50,23,58,60",,"33,3,69,71,40,9,15,16,50,83,20,27,92,63","1,37,72,41,12,44,77,16,56,89,26,91",,"1,35,4,58,68,69,8,40,70,11,79,51,52,24,56,29",,,"65,98,99,40,10,45,17,85,24,59,29,62","64,100,5,38,41,74,11,75,45,78,15,80,49,51,52,83,23,58","16,21,23,26,29,35,40,42,45,47,51,56,58,59,61,67,71,77,80,81,87,90,100","97,38,25,29,94",,"65,34,3,98,37,39,47,20","36,58,38,9,41,11,45,14,16,49,81,95,26,30,63","98,67,3,5,100,72,75,78","32,64,98,3,36,99,70,42,43,15,79,21,28","66,98,4,5,39,11,17,54,86","9,10,15,18,82,26","2,100,38,7,9,10,46,81,56,89,88","64,4,36,11,46,85,22,92","65,99,8,9,40,43,74,16,80,50,84,53,23,88",,"1,8,15,17,23,25,30,32,33,43,46,49,53,59,63,64,73,78,79,87,99","6,8,21,25,26,27,30,35,37,42,47,48,54,55,58,61,69,72,74,76,89,96,97,100","4,6,15,20,24,29,35,36,44,52,62,63,64,65,66,71,74,75,91,92,98,99","34,35,6,9,42,75,12,13,48,53,87,55,26,61,94,31",,,"32,65,97,69,13,47,48,80,87,92,63","65,4,7,72,43,44,77,79,51,27,61,63","1,36,69,71,46,15,21,86,87,57,92,95,31","6,10,11,13,14,17,31,37,40,41,43,62,67,72,76,77,83,90,92,97,100","89,97,100,6,40,9,41,44,13,49,81,82,21,25,95","4,10,12,15,25,33,34,36,39,44,50,57,67,68,81,83,86,91,97","97,35,6,8,42,78,16,51","32,35,37,78,25,30",,"64,98,3,100,38,8,75,77,46,79,83,21,88,58",,"34,66,98,70,41,82,51,86,23,89,63",,"4,37,68,69,74,14,79,84,54,25,27,92,29,94","11,12,13,17,22,26,27,33,48,61,65,67,70,72,75,77,89,91,92,99","6,8,10,11,76,77,17,51,21,22,87,27,60,61,30","2,99,100,38,10,78,16,81,82,24,89,62","53,94","8,10,13,16,21,22,27,31,49,51,55,58,65,68,76,78,82,86,87,94",,"96,69,59,92,29,94",,,,,"65,6,10,75,15,17,27,94","96,66,36,6,41,10,45,84,22,57,29,62","89,2,6,70,41,91,13,49,81,82,94,53,55,25,59,93,30,31","33,98,67,38,7,41,42,15,79,93,54,24,58,28,61","89,34,67,4,70,39,78,17,50,19,51,94,87,25,91,61,62,57","35,67,5,38,9,10,73,13,14,78,48,21,54,86,63","32,3,4,5,40,73,13,46,82,84,62,31","34,100,41,12,14,80,56,93,63","35,4,68,71,88,10,11,17,50,19,83,21,22,54,56,59","1,99,4,100,70,59,46,48,49,18,20,22,87,27,60,93","71,40,74,43,87,89,29,31","32,40,41,13,16,80,50,52,21,95,24,59,92,61,30,63","96,34,36,72,41,73,91,15,79,17,82,53,89,59,28","67,69,70,39,7,9,73,43,74,78,15,52,55,25,60,62,57","33,3,36,68,69,7,75,15,93,24,27,29",,"67,68,7,71,41,73,14,84,24,59,31","39,71,42,13,46,51,25,58,60,62",
t7,"67,4,6,10,75,44,13,14,78,51,83,55,24,59,28,61","68,69,100,71,40,41,72,43,74,78,51,27,95","1,68,40,83,56,93","32,6,41,75,55,92,93,95","64,65,36,69,51,85,54,94,27,63,62,31","1,7,8,13,19,29,34,35,42,43,50,73,74,77,78,83,92,94,98","3,68,5,71,88,12,13,18,82,85,24,58,27",,"2,100,71,41,14,47,78,81,82,86,88,92,61,95","32,99,68,74,17,18,51,52","1,3,4,37,6,7,67,41,59,72,77,80,49,25,27,92,93",,"68,71,10,15,55,94","33,99,37,10,11,77,16,49,19,53,54,92,63",,"96,35,69,22,26,60","68,71,41,77,52,23","64,2,99,36,39,40,74,43,48,53,87,26,95","1,65,38,12,50,84,57,58","97,3,39,74,13,77,49,21,57,93,62","66,67,41,73,11,43,78,80,50,51,23,25,91,93,62",,,,"3,5,38,41,45,14,46,79,17,84,54,89,28,29","66,37,38,39,69,43,13,60,80,18,52,21,53,54,25,90,28,61","2,4,11,15,47,84,90,28,31","44,63,7",,"66,99,36,37,68,72,73,17,49,19,82,54,26,91,94,95","32,40,73,75,78,17,83,87,25,95",,"32,100,5,44,23,88",,,"97,2,3,67,37,7,41,74,11,78,80,49,51,83,55,28,94","96,66,98,7,17,30,89,27,62","4,13,28,30,31,32,33,34,37,39,46,52,53,60,62,65,68,72,84,89","65,2,69,8,72,27",,"90,72,14,58,91","32,64,34,7,73,10,46,19,20,23,24","56,97,11,85","35,68,75,77,82,85,24","35,67,7,9,74,46,52,23,89,61,30","97,35,99,45,91,60,93,30","8,11,13,18,21,22,30,43,60,63,67,68,72,76,78,82,87,95,98","6,73,14,15,16,78,80,87,24","64,96,73,13,51,55",,"96,92,16,81,21,89,91,28,62","32,1,98,4,73,45,51,20,53,86,23,59,63,31","9,12,45,46,80,49,93,59,61,30","96,36,37,41,52,56,28",,,"37,5,6,8,38,41,71,77,46,79,56,25,93,94","97,3,37,6,8,40,10,42,14,15,48,81,22,23,54,90,93","24,43,54","2,4,5,16,26,28,35,36,38,44,54,55,56,57,66,69,70,80,82,85,93,99","64,65,67,37,7,42,12,76,78,47,48,19,51,55,22,23,57,28","96,5,38,17,89,29","4,70,74,43,45,48,50,52,84,54,55,88,27,61,31",89,,"4,6,11,12,15,34,39,49,50,51,53,55,56,63,67,71,73,84,93,99",,"96,33,37,14,50,52",,"97,100,6,72,12,57","64,68,37,8,78,49,81,84,58,59,94,63","97,2,4,73,44,50,24,90,92","69,12,80,85,22,90","73,26,70","18,20,93,26,61,63",,"44,22,84",,,,,"35,38,73,19,85,26","33,44","65,98,35,3,36,38,39,8,67,71,43,74,100,21,88,57,61","97,36,11,13,46,78,19,90,59","96,99,38,9,21","89,100,8,11,43,75,15,17,81,83,22,88,25,30","90,8,44,45,47,80,50,21,53,85,87,26,59,30",,"32,1,99,69,39,9,73,13,48,94,89,26,30","34,66,69,7,39,41,11,21,89,26,92","7,41,16,20,84,59","64,2,35,7,8,75,88,28","32,37,69,7,71,10,42,75,14,49,18,20,85,92","6,72,41,45,79,50,83,24,89,92,30,31","59,76,78",,"64,2,3,9,80,49,82,55,25,63","56,41,4,61",
t8,"33,66,3,68,5,38,8,73,16,93,62","97,66,36,6,10,88,26,29",96,"25,2","1,34,66,4,37,67,71,72,73,13,48,19,86,25,58","65,36,68,10,14,47,80,49,52,21,22,93,56,61,62,95","91,87,22,23",,"68,43,17,50,51,55,57,26","3,79,15,84,89","66,44,14,18,82,83,21,55,94",,"29,78","98,51,84,85,87",,"58,51,12","98,4,69,70,82,53,87,56","66,5,9,42,73,77,15,19,51,21,22,23,24,25,84,93,29","91,43,60","38,41,43,45,15,79,86,25","32,35,36,40,59,77,14,20,84,85,89,27,94,63",,,,"32,71,42,81,19,53,21,88,95","64,33,65,3,68,99,6,7,8,40,83,93,22,55,86,27,29,31","3,10,49,54,24",,,"64,67,41,74,75,14,47,60,79,87,88,25,28,93,57","35,4,6,14,80,49,19,53,94",,"65,41,75,18,91,60,61,30",,,"66,35,100,27,60,61","67,29,86","96,2,36,5,7,11,43,15,79,82,55,25,94,63","67,68,6,71,47,16,79,82,22",,"56,61","96,1,5,51,85,86,88,25,60","10,13",51,"64,1,36,37,100,10,42,12,44,79,80,50,21,55,92","69,40,73,43,52,24,25","64,37,69,75,15,50,83,20,53,54,23,24","2,44,17,55,30",6,,"2,34,98,70,41,12,44,24,61","29,12,77","67,39,77,18,57",74,,,"36,90,39,15,53,55,58,59,29,62","34,66,38,41,75,13,50,19,52,84,95,87,24,91,92,94,31","90,63","96,33,9,74,45,47,49,19,51,84,86,27,30,63","1,66,35,68,69,72,10,74,75,45,77,16,53,85,88,60,93,30",,"3,9,12,22,25,26,34,40,41,47,49,53,60,62,64,69,76,82,92,96",,,"32,1,40,47,16,54,87,24,89,59,92",,48,,"96,66,10,21","97,3,36,5,40,9,73,76,50,82,52,24,90,31","58,98,31","3,68,40,44,50,87,27","32,97,19,52,30","1,59,4",,23,,,,,"2,36,71,7,88",,"33,45,16,19,27,62",18,"74,20","32,65,68,37,12,44,79,16,50,19,57","100,6,10,43,79,81,51,54,92",,"100,38,91,46,79,20,86,23,58,27,28,61","96,2,73,10,12,25","99,39,18,56,25,88,60,93",83,"66,98,4,99,74,95","97,98,38,71,10,42,51,84,85,27",,,"1,33,65,99,72,76,46,78,79,22,23,54,30",,
t9,"37,70,40,11,45,77,50,87,31",,,,"2,6,8,9,11,15,20,22,28,29,32,42,53,55,74,75,77,84,90,92,93","72,3,12,63",44,,"8,33,39","58,63","91,69",,23,"48,26",,56,"3,36,99,8,72,83,60,93","4,6,11,14,16,33,35,37,45,47,49,60,63,75,78,79,88,90,96",,"99,4,6,42,14,85,30,31","56,100,45,22",,,,"16,26,47","96,1,2,73,12,77,49,50,82,92","67,5,50,19,30",,,"65,34,98,4,23,55,31","97,67",,"89,9,6",,,"88,18,69,54",20,"50,14","98,4,37,40,51,20,88",,,"55,47","86,47",39,"33,3,40,73,43,75,15,48,81,84,53,85,25,58,91,57","96,2,68,6,14,49,19,84,23,90,62","96,34,99,4,90,71,42,77,14,16,85,55,57,58,91,94",13,"97,59",,"48,18,7",99,86,"99,44",,,"88,99,84","32,64,98,67,100,5,70,9,74,16,17,53","58,68",,"4,70,14,79,18,52,59,94,63",,"1,100,37,5,39,72,77,19,23,89,93,95",,,"68,37,45,78,26,60,29",,64,,,"2,66,38,44,47,19,54",,"17,29,95","89,58,27",54,,66,,,,,"69,39,41,80,81,20,53,25,90",,,,16,"36,69,90,74,47,49,84,55,24,56","96,67,36,11,14",,"80,45,15","40,65,83","80,35,15",12,11,"35,4,40,11,76,49,91,94",,,"39,47,92,19,60,29,94",,
t10,,,,,"96,33,41,45,16,18,83,24,91",2,,,52,"34,5",,,,"20,21",,41,,"3,41,10,83,85,58,27,31",,"64,58,54,87",16,,,,51,"58,84,78,87",,,,"1,12,44,76,85",,,83,,,"44,46",32,"74,95","1,7,11,12,13,78,81,83,54,23,86,57,61",,,,"33,51,28",,"38,16,18,51,20,82,26,27,94,31","64,44,79,48,28","35,3,74,84,59",,3,,36,,,7,,,"18,7","2,11,76,78,47,20,88,59",,,"5,39,8,11,15,80,29",,"32,98,68,73,87,57,90",,,"33,41",,78,,,"80,60,85,87",,,"3,84,69",,,79,,,,,"1,33,98,68,99,70,46,47,48,50,51,54,92",,,,,"4,42,58,60,93,31","95,71,63",,"66,7,78,47,52",28,46,,83,"32,17,48,13",,,"32,48,52",,
