Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"52,6,60","26,21","26,12,13",11,29,"41,82",18,"45,22",,"10,79",60,"40,50,11,54","49,15","49,98","85,22",57,88,,70,"88,81,36","34,43,50,82",,"54,15",23,,40,"81,41,30",47,"36,38,8,46,26","41,86",62,"82,100,86","91,20,22","17,13","74,92,77,62",75,"90,61,15","52,7","80,45",,"25,53,38,41","93,22",,"48,85","56,18,61","80,54","73,74,19",,"3,69,54","75,53","56,2,84,39","81,2",85,,"65,58,83","26,85,55",56,,"41,12,37,47",,84,27,"49,98,59","49,90,6,31","97,79",66,71,84,,,"57,15","72,25,77",17,"100,85",,48,,"66,20,53,23","1,33,7,40,60","88,83,53","71,7",79,90,"83,19,7",36,"4,13","65,82","10,71",3,"64,75",66,"9,59","90,67",46,7,,,51,"89,85,53"
t2,,"64,99,73,47,80,23,89","72,52,95,63","65,38,74,82,60,63",,"99,68","32,48,56,74",,"99,69,72,16,48",,"76,44,15,81,28",100,"100,25,77,69","72,85","65,71,11,14,86,25,91,28","75,18,3,84","89,9","68,70",,,"80,30,15","64,37,8,78,81,84,86,90,63",,23,,,"94,100,54","80,43,44,60","50,51,66","32,65,6,70,71,13,77,81,27,61","64,7,73,48,50",70,"22,71","64,70,40,17,21,88,62","80,6","39,78,80,22,25,29,57","9,41,15,16,51,85,89","54,4,28,46",87,"3,37,70,47,16",,"2,70,46,85,27","40,9",,"19,87,79","35,39,8,45,52","5,39,7,52,90","34,67,36,12,85,25,27",,"42,79,17,24,59","81,34","96,100,70,9,80,54,94,90,30","83,54,91,28,63","19,23",,"64,9,81,49,88,25,91","32,43,46,15,79,86,23,91","41,52,39",,"97,34,98,36,71,73,74,48,80,21,90,28",,"51,52,54,87","73,97","63,19,37,39","64,97,3,68,71,8,40,15,47,19,54,24,27,28,29","2,3,68,69,99,72,83,53,89,94","9,53,23","82,22",11,,,"10,91,30","35,76,78,21,22,24,31",,"64,3,69,80,57",,"65,13",,"64,69,70,75,51,21,54,92","99,44,13,47,22,86,90,59,31","9,42,3,49","99,43,3,14","81,90",1,"26,98,70,15",90,"26,35,82,63","1,33,68,7,48,83","78,4,28,14",50,"1,72,41,42,78,49,59,60,62,31","69,53,63","84,45,87,23","64,65,68,100,53,29","99,11,81,17,18","41,5,87,39",,,54,"2,70,43,16,61"
t3,,"1,10,18,21,24,33,35,48,53,55,59,61,63,66,70,75,77,91,98,100","5,13,78,54,28","2,3,34,36,37,75,17,18,49,58,92",,"71,39,74,90,94","34,73,20,23,89",,"1,37,40,74,82,19,83,84,89,58,29",,"46,47,48,53,54,24,91",40,"70,3,68,62","73,57,10,39","64,34,99,69,38,42,44,45,78,84,53,54,85,57,26","42,11,76,77,80",87,"97,90,67",,,"99,100,39,71,10,46,17,19,92","4,5,9,10,14,23,26,31,36,45,48,55,56,60,65,67,72,73,79,87,92,97",,"25,78",,,"97,67,26,51,53,90,95","99,37,77,17,54,58,31","3,69,9,79,84,53,63","1,4,39,45,53,54,57,59,94,31","71,74,43,77,47,55,25,91",26,"50,69,4,45","1,65,36,68,44,78,47,18,82,52,23,89,90,28,61,94",8,"65,35,69,7,73,93,85,61,30","10,42,46,47,50,53,23","1,100,71,40,41,77,14,81,23,30","40,79","71,42,43,76,17,82,21,60,29",,"73,19,13,87","80,73,19,13",,"32,3,43,46,82,28","98,3,100,73,80,49,81,89,26,30","1,33,3,17,50,56,61,30,31","3,5,38,6,42,77,46,78,83,21,54,62",,"32,67,40,75,16,81,62","80,52,14","1,97,38,7,40,91,60,47,63,53,24,57,27,28,29,31","33,69,70,42,47,48,87,94",9,,"34,41,48,80,27","34,9,10,41,12,42,14,73,78,17,83,53,61","92,93",,"10,13,18,19,20,22,27,33,35,45,46,57,63,66,72,75,83,84,89,94,99",,"99,13,47,48,24,30","38,72,9,77,48,84","33,34,5,85,27","2,5,18,20,21,30,36,48,50,52,61,70,72,76,81,82,83,91,94,98","35,37,6,71,40,12,46,47,16,78,50,22,27,29","1,98,70,75,84,54,22,57,31","34,43","64,79",,,"97,34,37,78,89,61","38,40,43,12,15,82,94",,"11,77,81,82,84,89,91,61,30",,"67,11,15,49,18,60,63",,"98,67,40,42,52,85,86,87,28,95","97,36,39,41,10,15,84,56,57,91,92","48,17,50,22,91,28","91,59,45,94","47,84,54,28,29,63","80,81","2,4,8,72,42,11,13,18,57","56,13","32,3,99,39,40,75,50,21,59,30","67,27,98","32,70,81,21,86,23,26,29",77,"18,23,25,26,33,36,44,45,48,56,57,65,70,74,84,89,94,98,100","100,85,46","51,3","98,38,6,43,12,18,85,62,57,60,30","89,98,5,43,48,84,57","33,35,37,6,52,84",,,24,"37,6,39,8,46,31"
t4,,"65,34,3,7,41,42,12,76,79,49,81,54,87,88,93,94","98,37,70,9,10,42,50,51,55,59","6,8,9,11,16,20,22,30,45,66,67,68,71,88,89,90,91,96,100",,"38,73,13,79,16,84,54,23,88,58,91,61","96,66,14,78,84,53,55,91,60,61,62",,"3,6,8,23,26,33,43,44,50,54,56,60,62,63,73,79,81,90,98",,"98,3,71,43,17,20,21,85","94,54,47","80,26,88,45","37,74,11,76,17,89,28","1,67,6,7,39,40,43,77,48,63,51,52,82,95,23,29,62,31","98,68,91,83,53,56,27,92,30","16,4","92,29",,,"32,2,35,70,72,74,11,75,14,48,49,22,54,25,57","2,6,11,18,20,24,32,39,40,41,42,46,52,53,61,66,68,74,89,93,98,99,100",,"64,41,84",,,"65,2,68,17,18,24,31","33,35,6,7,72,12,45,47,86,23,24,57,29","42,85,86,22,87,89,88,93,31","64,2,3,34,100,7,72,42,79,49,82,84,88,25,90,95","98,67,99,39,42,14,15,79,85,22,23,54,61",57,"65,3,68,6,90,61,62","97,98,3,35,5,37,9,10,11,74,76,15,49,84,55,56,60,29","48,18,31","99,90,8,9,88,13,45,51,20,21,52,23,24,54,83,27,28,87","66,8,73,79,80,17,84,54,28,30,31","66,70,7,72,74,78,48,49,18,52,53,89,31","32,72,43,80,81,53,88,94","65,97,5,69,39,73,48,81,94,88,25,62",,"35,40,77,15,92,84,28","67,6,11,50,24,25,92",,"64,33,2,65,68,40,41,42,47,81,93,53,22,61,95","32,6,71,11,14,47,53,22,57,91,63,31","8,43,45,78,79,83,20,22,88,91,63","8,13,17,26,32,40,41,44,52,53,60,63,72,75,80,89,90,97,99",,"64,34,36,37,6,13,46,51,88,91","39,40,7,42,60,95","65,3,67,37,69,41,10,42,12,45,46,15,48,17,73,76,88,89","35,36,68,99,71,72,73,45,13,56","60,84",,"32,1,66,98,40,42,74,17,20,52,28","65,3,68,37,69,70,8,72,44,81,82,19,22,87,28,94","9,59,63",,"67,100,39,40,42,77,15,49,54,55,25,91,30,95",,"96,37,6,69,41,10,74,46,79,49,20,91","68,71,74,47,15,18,50,21,87,58,31","74,43,11,13,21,55,28,62","1,4,11,14,17,22,23,32,34,37,42,46,53,55,56,63,77,86,88,89,99","1,5,8,15,28,32,36,42,48,63,70,74,75,80,81,82,84,92,96","8,16,25,28,29,34,35,37,38,39,41,42,50,63,64,65,69,76,78,82,85,88,96","64,37,79,55,91","65,1,34,81,51,85,59",,,"65,67,99,71,40,46,48,60,94","96,97,67,6,91,46,81,19,85,88,58,27,61,30",,"4,6,13,18,20,21,22,23,26,31,35,36,42,43,48,53,66,68,71,78,90",,"33,98,3,68,99,41,82,25,27",,"3,4,5,36,38,9,73,45,77,15,80,49,83,84,89,26,91,31","65,58,70,46,14,78,19,51,21,52,53,87,26,93","66,67,5,7,8,40,41,47,16,18,57","2,27,98","96,1,4,36,40,43,13,17,51,52,87,25,95","8,47,52,54,89,28,93","35,67,5,6,9,77,46,87,23,56,90,61","72,39","73,15,48,80,51,84,56,28,62","64,2,4,39,8,76,46,47,63,62,31","64,3,36,11,13,50,20,88,63","70,87","3,4,9,10,12,13,15,19,27,32,34,35,37,40,50,51,52,53,55,58,63,67,69,71,73,79,90,96,97","65,67,77,15,48,51,19,95","50,52,47","89,97,39,9,10,11,44,13,75,15,79,80,23,25,58,91","34,3,35,8,9,74,76,50,55,23,60,63","98,71,12,13,48,51,55,58,60,29,30",,,87,"99,4,5,87,94,27,30,63"
t5,,"69,8,72,74,11,14,20,84,22,28,31","33,8,41,74,11,76,45,77,82,19,20,83,94,62,57,60,29,30","1,14,15,25,27,35,40,43,47,48,51,52,55,64,69,72,77,79,81,86,94,97,99",,"2,9,14,17,18,20,21,24,25,27,30,37,40,45,52,55,65,66,69,70,72,81,83,85,93,96","6,15,16,22,24,31,37,38,40,42,44,51,57,64,65,71,72,85,88,100",,"64,96,97,4,5,7,39,71,42,11,13,53,25,27,28,93,95",,"64,99,36,69,39,8,41,72,73,88,58,93,30,63","97,99,39,51,88","65,1,81,82,60","5,75,47,24,60","66,4,37,72,41,59,73,75,13,47,80,81,87,88,27,61,94","96,2,66,4,36,39,71,15,47,49,20,21,52,90","90,12,93,24,26,29","86,39",,,"97,34,66,98,37,41,76,13,16,50,83,52,59,28,94","96,1,59,12,13,77,47,16,19,85,94,25,58,27,30",,"67,51,55",,,"37,8,41,42,77,48,49,25,91,60,30","96,97,2,98,38,39,40,9,42,73,75,78,82,21,22,88,61","64,35,43,13,46,15,16,57,59,60,61,30","10,11,12,14,15,16,19,20,21,22,37,41,47,51,52,56,58,63,68,74,78,85,87,89,91,96,98,99","3,6,72,75,44,45,46,78,19,51,53,84,24,89,56,27,29","73,65,37","36,72,12,76,77,47,16,79,18,21,25,28,31","33,99,100,6,39,72,41,42,43,75,79,48,83,24,25,59","98,9,77,84,86","33,34,98,4,68,40,75,15,48,17,79,81,84,53,86,60,94,63","32,69,90,71,12,77,18,86,55,25,26,91,61,62","64,35,36,5,8,9,10,42,12,73,19,84,88,25,57","64,33,2,96,36,37,11,46,84,21,89,59,63","35,90,8,72,12,79,19,51,52,22,54,56,84,58,91,63",,"97,7,71,9,48,80,18,86,26,91,60,30","96,5,42,76,46,21,60,95,31",,"5,6,12,25,36,51,52,54,58,60,67,70,72,75,77,86,88,89,90,92","64,97,34,67,36,69,7,12,78,16,48,21,54,23,86,58,93","96,34,68,37,73,42,49,81,21,55,23,85,58,59,60","2,18,20,30,35,45,47,51,56,61,66,70,71,79,81,91,93,95,98",,"96,2,100,38,71,74,78,15,49,63,20,84,29,31","3,100,37,70,91,12,13,47,48,84,54,58,27,94,31","34,66,5,6,8,72,74,13,77,79,49,50,19,83,21","32,65,3,5,7,39,14,15,79,49,55,25,90,59,29,57","48,50,3",,"2,3,7,10,15,19,26,31,38,46,47,50,53,54,63,84,87,90,93,97","5,71,13,77,47,49,84,88,60,30,31","69,5,7,81,86,60",,"64,65,4,5,6,76,14,81,85,23,24,92,31",,"1,4,11,17,31,32,35,38,42,44,50,55,57,58,68,72,86,95,100","96,3,36,67,100,8,46,80,82,51,53,22,54,85,89,90,94","65,36,6,70,79,17,18,88,94","35,58,100,39,9,10,41,12,74,78,79,16,84,85,25,26,60,57","98,100,39,41,43,76,17,19,93,21,86,23,61,95","2,3,7,14,27,36,45,47,49,52,58,62,68,71,72,83,86,89,91,92,95,100","33,42,11,44,78,20,87,29,62","3,90,46,83,53,54,58,93,63",,,"64,66,4,100,41,11,43,47,83","32,65,69,8,41,42,79,16,18,83,53,55,23,90,62",,"32,1,67,5,70,8,41,59,12,79,17,50,54,87,27,29,62,63",,"2,66,7,40,71,45,86,88,95",,"6,8,14,17,18,19,27,35,39,44,48,57,59,60,61,62,63,65,74,78","98,69,9,73,43,12,45,79,85,54,89,28,63","56,100,70,74,78,15,55,23,24,25,26,92","86,53,46,63","67,99,69,7,41,74,77,14,80,50,85,23,92,93,30,31","2,35,98,5,71,40,42,43,48,83,29,95,31","3,14,20,25,27,28,30,32,36,38,45,47,52,55,60,62,64,65,74,78,79,82,86,89,95,97","80,99","65,37,45,77,18,19,52,55,22,23,83,85,58,93","3,43,12,80,49,18,84,53,23,58","66,37,5,7,69,43,47,79,83,53,87,55,59,93","40,92,7","2,5,6,8,14,17,20,21,22,28,29,30,46,47,54,61,66,68,81,82,83","3,36,68,74,76,45,47,79,25,30","42,82,54,56,90,95","2,3,14,31,32,34,42,48,49,50,51,52,54,55,56,66,71,72,74,83,88,92,99","69,70,44,79,82,52,54,86,88,25,58,28,93,94","64,100,8,76,78,79,22,56,31,63",,,"36,40,13,28,29","38,9,73,11,13,14,49,20,54,55,24,90,60"
t6,,"36,37,15,62,58,27,29,30","32,64,36,69,38,7,91,43,46,80,17,49,85,25,27","32,33,41,10,73,46,78,50,83,85,59,28",,"1,22,26,28,34,35,36,42,43,44,46,47,48,49,53,56,57,64,80,86,87,95,97,98","2,3,8,10,12,13,19,25,27,28,33,39,43,46,50,54,67,77,83,87,93,94,99",,"65,66,35,36,68,38,100,41,46,15,47,17,78,85,61,31",,"89,65,97,70,42,77,60,80,83,22,23,86,25,87,57,31","70,72,42,81,52,25,59,30","64,97,34,46,49,83,52,87,23,57,90,63","66,99,38,54,29","33,3,70,46,92,16,83,24,60,93","1,5,7,10,13,28,41,48,54,55,60,67,69,73,78,79,81,93,94,95,97","96,36,71,7,77,19,52,84","64,9",,,"64,68,69,42,79,20,86,23,56,87,61,62","35,70,44,15,21,54,88,95",,"99,65,43,53",,,"64,34,66,70,73,74,19","67,3,83,56,91,94","65,2,67,4,70,71,74,12,45,14,80,17,83,26,91","97,67,40,44,50,55,24,60","32,1,35,4,100,40,12,81,18,87,26,63","66,71,8,83,31","1,98,99,37,40,9,42,11,88,46,15,48,49,80,24,27,30,95","66,7,8,77,93,54,27,63,95,31","33,36,70,44,45,51,87","96,3,100,6,71,72,41,10,16,49,19,56,89,91","33,34,99,36,68,6,38,39,100,82,19,20,21,22,87,27,92,29","65,67,68,37,6,69,11,47,79,17,21,22,55,58,91,60","65,66,3,58,69,98,12,48,22,57,26,60,61,62,31","1,98,38,7,13,14,15,49,50,53,85,23,87,30,95",,"96,65,66,98,4,36,68,39,76,47,50,82,52,22,55,88,89,31","32,2,99,72,74,17,81,20,27,63",,"1,16,21,23,26,27,30,37,44,50,55,56,62,63,71,73,80,84,94","1,2,9,10,19,27,40,41,42,59,62,68,72,74,75,76,77,82,83,88,92,96","89,66,36,70,71,72,41,46,16,84,57,27","64,1,96,15,50,22,88,94",,"33,35,4,72,9,41,73,12,77,52,22,94,25,30","32,96,66,97,98,5,71,10,76,78,49,82,83,86,62,26,28,30","64,4,36,44,78,82","34,4,100,6,11,12,44,46,78,24,89,88,61,62,31","27,73,81,22,91",,"4,5,6,8,13,21,24,30,35,36,44,51,57,60,69,79,85,89,92,96,99,100","64,96,2,4,40,74,11,48,90","64,65,6,46,47,14,50,84,94",,"69,44,78,53,86",,"97,3,67,71,73,75,15,82,21,56,25,27,28","32,64,2,35,66,69,7,40,17,81,19,86,57,61","3,35,15,80,83,53,25,29","96,73,75,51,92,62,95","65,67,7,13,14,25,91,62,57","5,6,12,17,18,21,30,32,40,43,46,56,60,73,77,79,81,90,99","32,89,98,35,70,39,40,45,77,16,48,83,84,25,28,31","32,98,67,100,39,71,10,77,47,17,27,30",,,"98,12,45,13,79,81,21,54,86,26,62","1,4,71,9,13,47,48,49,51,84,86,89",,"97,34,37,39,7,40,73,74,44,76,46,47,49,19,83,55,56,95",,"72,9,42,16,17,52,87,23,92",,"34,99,100,7,72,43,12,13,81,55,88,25,30","3,5,71,49,18,81,20,83,23,88,29","1,65,98,90,38,10,11,13,51,54,58,27,94,95","67,36,69,70,58","33,98,35,5,70,71,8,9,75,44,46,15,49,18,21,53,91","64,67,99,69,72,91,76,77,14,49,22,55,24,86,88","1,68,100,40,41,10,17,49,81,22,59,31",,"89,5,69,71,42,79,92,25,60,57","32,89,35,100,9,73,74,79,20,52,54,55,25,26,59","33,40,54,24,57,27","66,35,36,68,85,27","38,11,16,85,87,95","97,99,37,38,70,71,42,43,81,52,87,59,28","65,38,73,19,60,61,31","8,16,20,22,26,27,35,36,37,40,41,47,61,77,81,82,84,86,95","97,2,39,40,72,10,78,16,49,61,87,27,29,30","32,66,67,70,11,43,83,21,23,88,89,28,93",,,"96,97,37,5,69,70,9,74,77,17,52,88,62,63","1,12,15,18,19,26,28,32,35,40,41,52,58,62,65,77,82,83,88,96,98"
t7,,"38,71,43,44,83,85,25,90","96,65,99,100,6,39,48,84,23,24,89","61,53",,"33,3,5,7,8,12,76,77,15,78,82,19,63","97,98,35,4,36,11,75,47,81,52,86,26,59,92,30",,"32,76,80,49,18,20,24,91,30",,"2,37,9,12,45,14,78,49,19,52,56,26,27,62","33,71,41,43,75,16,80,19,22,56,89,63","2,99,38,76,15,48,18,21,89,58,29","97,6,71,40,9,45,46,82,25,61","32,100,79,22,56","32,34,35,100,37,6,44,46,50,86,88,59,63","2,34,66,69,70,99,42,15,53,22,59","66,35,82,23,59",,,"67,3,73,43,91,60,93,95","17,57,28,49",,"3,14,18,82,20,22,59",,,"72,75,76,47,85,22,87,92,29,63","71,79,20,89,27","96,33,34,98,68,5,6,39,99,73,81,94,23,25,90,28,62","73,17,66,23","8,13,57,90,59,60,93","64,3,4,40,10,75,77,14,81,82,84,21,53,54,91","66,35,5,7,41,73,14,78,19,20,53,54,23,85,57,26,92","69,73,45,81,19,87,26","39,7,74,16,81,28","32,1,12,47,50,59","97,3,70,40,72,13,48,83,58,63","33,3,75,76,13,16,80,83,20,87,27,94","67,99,90,6,70,71,76,13,15,16,47,82,86,24,56,91","64,10,75,44,77,46,78,57",,"34,67,69,6,8,72,12,45,16,49,61,20,54,90,29","1,98,35,69,38,8,44,79,16,82,53,86,57",,"96,97,39,8,7,74,13,24,57","33,65,66,4,5,99,50,51,90,94","64,65,97,69,75,77,15,18,19,86,26","69,9,10,16,82,92",,"97,66,7,43,60,18,19,87,26,28,93,95","64,67,68,8,9,15,50,19,85,22,92","11,23","64,67,37,8,9,10,92,80,51,20,52,22,23,58,60","52,77,94,39",,"67,68,37,71,11,12,75,78,18,82,86,59","66,38,16,50,20,27","66,99,4,71,45,18,21,26,30",,"82,3,62",,"33,90,76,14,18,83,53,26,92,93,94,63","37,5,39,11,45,55,95","32,42,76,20,52,54,84,56,89",44,"73,49,4,38","11,80,19,20,26","65,97,7,8,41,73,74,75,13,76,47,17,81,19,53,86,27,92","89,35,4,37,38,7,8,68,99,75,76,13,45,80,49,88,57",,,"33,35,68,6,39,70,9,73,80,17,20,87,23,90,27,63,31","66,98,36,70,39,17,50,54,92",,"24,25,98,72",,"64,75,78,50,83,84,54,89,91,93",,"11,46,82,22,94","64,96,68,37,17,61,62","64,34,99,4,6,73,45,79,82,84,63","40,13,16,50,20,23,29","32,34,100,38,72,78,48","97,4,70,39,73,13,15,16,79,18,51,57,59","33,99,12,51,88",,"97,98,6,38,8,74,43,17,49,53,54,88,29,31","96,99,40,42,75,17,50,51,81,86,56,90,60,93,94","96,65,51,100","67,99,39,46,51,83,21,63",80,"1,35,90,8,40,41,12,44,84,54,88,57,26,91,31","96,35,99,6,40,15,49,62,30","28,45,70","32,1,64,65,4,66,68,71,45,20,22,90","65,68,69,40,9,10,74,44,45,75,15,80,81,57",,,"8,15,25,26,27,30,31,33,43,48,56,57,58,68,71,73,75,79,80,84","64,7,42,75,76,45,79,48,80,81,51,56,57"
t8,,"82,4,45,46","73,75,81,53,90",21,,"10,50,31","95,63",,88,,"32,66,35,6,7,40,84,90,61,95","32,1,66,3,35,98,79,18,82,84,57,93","33,98,67,6,75,47,19,84,53,86,24,61,94","2,35,68,69,100,41,13,83,22,88,59,31","89,35","89,33,74,43,19,51,24,25","98,5,6,74,44,13,14,46,48,49,18,92,23,88,91,28,61","71,13,50,26,91,63",,,"65,6,9,12,82,53",,,"66,9,74,44,88,58,63",,,"98,10,11,81,50,86,56,89,58,59,93","32,100,4,68,51","97,37,7,8,40,10,41,75,77,49,52,54,24,58,27","92,93","34,37,5,49,83","1,6,9,17,22,28,29,33,38,42,43,48,52,76,78,79,87,88,89,90,100","32,96,67,39,74,43,81,51,83,87,89,60","46,50,51,53,57","64,71,79,52,54,88","64,43","64,2,35,98,5,78,56,59,60,94","24,62,63","97,5,38,8,42,75,45,14,49,51,83,85,55,29","32,33,66,83,59",,"3,100,74,79,57,58,93,94,95","4,7,75,49,85,88,30",,"35,4,38,91,59","20,87,84","32,99,9,44,13,48,25,28,94","33,100,68,49,87",,"10,70","65,33,35,11,21,88",,"40,43,16,17,82,85,26","33,72,44,53,56,88,31",,"33,43,45,61,94",,"97,98,68,37,13,48,61,53,87,23,29",,"7,16,17,50,59",,"39,8,9,43,78,16,19,88,59,29","56,83,52,13","69,72,81,93,30",,"24,9","10,55","99,90,6,12,46,80,18,51,21,54,57,26,59,93,94,63","66,9,43,12,60,15,92,50,82,52,24,94,28,61,62",,,"32,1,36,7,44,76,16,49,53,85,55,88,92,29","33,99,7,45,80,20,95,63",,"16,99,96",,"96,6,73,44,53,85,29,94",,"2,90","72,6","33,71,72,44,80,20,85,59,62","96,66,80,51,60,62","64,3,37,73,10,42,45,24,89,27,62","12,7","69,71",,"2,67,68,9,78,81,90,91","36,37,38,69,70,21,24,61,95","2,68,12,18,84,85,90,60","32,65,69,73,75,17,53,54,26,60,29,94",,"64,96,34,6,7,39,72,73,11,80,61,83,23,56,89,29,94","97,36,5,100,39,88,10,16,80,24,27,94",19,"37,73,75,13,80,83,85,56,31","99,36,38,72,42,16,85,86,90,91,62",,,"1,6,16,18,19,21,32,34,42,46,65,67,72,82,83,89,94,98,100","68,72,17,21,93"
t9,,"26,95",14,,,67,,,34,,"96,13","64,36,6,8,74,91,44,77,46,78,17,83,27,62","32,96,37,9,42,73,79,51,85","3,42,50,18,20,51,86,90,93",18,"17,82,99,23","64,97,35,67,68,8,72,78,47,82,55,94","34,3,8,11,75,46,93,21,53,61,94",,,"27,45,31",,,"34,68,7,40,75,85,86,87",,,"35,13,16,83,84","64,69","82,76,38",43,"9,11,82,52,28","67,5,69,72,11,13,51,94,25,27,60,93,30,63","56,44,84,63","96,92","38,43,11,14,47,85,55,89,30,63","14,31","96,7,44,52,93","97,34,99,98","35,68,100,73,27,28","67,20",,"81,83,37,21","36,100,71,12,54,55,90,59,28",,9,24,"40,10,53","43,28",,,63,,50,"32,64,66,67,96,5,100,42,55,58",,,,"33,3,35,36,73,42,76,77,82,20,24,89,91,28,62",,2,,"64,2,70,40,85",93,"73,12,46",,33,,"3,4,5,36,100,50,85,61,95","5,72,73,42,87,23,31",,,"2,3,69,74,75,14,59","34,37,11,59,28",,"88,45",,"37,10,81,19,21,58,62",,,"42,38","97,19,30","64,33,37,38,47,79,84","97,66,20,56,59",87,"43,84,54",,"1,66,10,12,14,61,94","72,66,29,87","1,98,38,6,46,94,62","2,11,15,19,22,23,24,25,30,34,38,41,42,43,48,62,76,78,91,97",,"98,5,9,78,49,50,21,27,60,62","66,2,7,76,77,18,21,85",,"42,12,38,92","49,61,54,47",,,"64,10,11,12,78,47,81,20,53,90,59","78,92,22,47"
t10,,,,,,"89,100",,,,,38,"45,48,49,20,21,86,92,61,31","8,66,43","96,65,70,77,80,19,56,58",,,"3,38,43,75,50,21","4,5,36,37,38,40,43,12,77,79,16,30",,,,,,"96,35,36,5,38,76,48,50,28,29,31",,,"32,52,96","49,34,50",78,,"2,30","96,2,34,36,98,7,74,44,46,49,20,56,59","58,52,93,70",,"40,41,73,75,15,19,20,83,27,60",,,82,"18,30","89,74,100",,,"97,39,77,23,26",,,,"100,93",31,,,46,,,"89,68,38,41,75,15,16,82,86,25,61",,,,"32,72,74,15,16,17,79,22,25",,,,"34,77",,"99,71",,,,"69,30","96,97,36,6,14,21,29",,,50,"29,5",,,,"1,43,76,47,51,24,90",,,30,52,"1,5,6,74,11,78,81,54,57,30",86,,"80,63",,"41,100,95",,"41,75,80,58,95","64,5,6,71,8,72,10,12,14,16,20,52,88,58,28,31",,"13,22","33,71,8,75,46,79",,"6,15",,,,"66,3,23,91,60",86
