Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,82,,"42,84,45","24,71","68,55","67,8,41,10,15,60",87,"83,37","60,78",,"20,30","2,6",65,,"100,72,10,42,83","70,62","35,13,78",35,85,48,88,"16,3,92,71","66,74,98",73,"65,37,73,11,19,84","43,27,59","69,38,48,21,90","97,70","90,62","8,57,38","24,40,37,86","41,62","82,59",75,"73,25,83","49,87,62,63","66,98,30,31",15,"51,52","27,13","10,98,6,55",75,,,"65,70","59,69","80,81,98,99",,"10,35,28",,"40,53,47","89,39","14,71","1,42,76",,,37,32,,"80,9,52","32,62,22",36,"66,13,39","65,59","57,67","69,91,79,87,27,63",68,"76,71","57,27,68","19,60,77",37,,"37,12,14,48,83","34,41,12,47,23",66,,"4,46,31","52,15",,"17,60","80,52","99,69,78","35,79","25,11,6","100,46","73,9","82,77",9,"32,35,3","88,36","99,61,14","80,68",,"2,78",50,"40,50","72,68","8,2,13","91,20,45,71","91,51,12"
t2,88,,"69,77,54,90,31","96,99,36,77,21,54,87,89,30,31",77,"96,97,68,100,70,75,44,77,48,17,85,91","13,46,84,85,54,28,93","48,27,68","32,65,70,10,52,94",,"41,71,46,15","65,10,58,55","48,97",,"3,99,73,74,47,79,20,21,53,23,56,28","32,64,77","40,99,54","9,39","57,54","81,77",40,"100,69,8,42,11,78,50,20,24,89","97,37,75,79,17",87,"2,99,69,70,71,45,18,50,21,22,55,56,30,31","39,13,48,88,31,63","34,3,68,8,46,81,83,85,87,94","77,94,63","44,79","48,88,55,15","64,96,98,36,48,57,27,61,94","2,98,70,79,31","88,71,63","35,37,9,85,93","7,79,48,87,55,56,62,95","35,67,69,39,60,15,16,79,81,92,25,27,28","71,8,9,42,45,15,48,91",19,"84,93,30","67,35,94,98","65,2,38,8,13,15,49,86,89","89,9",,,"48,67,60","58,43,6","8,76,79,15,24",,"99,9,47,25,30",,"66,77,78,21,89,27","35,100,71,46,17,18,86,60,30","36,22","65,74,18,52,91",,,"60,5,79","61,53,79",,"1,3,78,31","36,69,6,9,73,44","77,15,19,87,31","64,47,23","90,76,88,26,60","64,2,68,17,30","40,42,15,17,93,85,23,57,29","69,5","69,8,72,75,14,53","48,83,76","65,36,8,42,46,54,93","48,57,36,94",,"66,98,99,6,72,91,60,29,94","97,2,73,78,79,81,56,95",40,,"65,36,69,7,53,21,86,56,57","97,10,48,18,83",,"57,3,45,23","48,60,84","32,40,74,45,46,83,58,91","73,49,18,23,90","65,97,10,18,19,31","32,67,99,17,81,51,91,60","42,75,36,45",24,"45,84,5,78","98,73,77,82,59,30","93,21,22,29,62","34,4,38,45,15,83,60","84,29,46",,"46,92,14",22,"66,77,13,80,84,54","96,66,38,76,15,57","70,73,12,46,15,48,81,54,90","37,70,72,11,75,77,14,17,21,54,61","64,58,20,85"
t3,"65,30,55",,"96,1,65,4,43,13,47,79,50,83,87,23,63","2,10,13,19,25,29,33,37,39,41,45,50,60,61,63,67,70,72,79,81,90,93",8,"33,34,4,40,76,45,79,92,19,21,88,57,27,28","97,98,99,4,42,11,15,48,81,19,51,86,57,61","66,7,73,81,88","76,91,28,62,63",,"97,98,99,4,100,38,39,77,18,53,91,60","97,34,41,11,28","40,41,2,66",,"8,9,11,12,14,30,48,50,54,55,57,66,69,71,85,86,90,93,94,96,98","33,66,36,40,11,46,79,81","100,45,51,24,25,29,94","7,78,52,87,23","49,50,74,37","53,70,87","96,100","64,98,38,73,74,75,12,77,46,48,81,52,87,88,26","35,68,69,38,99,10,76,29,30",16,"66,98,4,36,38,39,74,43,14,46,61,63","64,98,99,68,38,15,49,86,93","65,2,99,40,14,15,47,79,53,23,89,58,61","3,40,53,54,93","33,68,6,83,23,88","41,74,14,78,16,81,18,20,21,94","7,8,9,15,20,34,38,47,49,62,63,74,75,77,82,83,89,90,91,93,97,100","37,5,7,9,88,91","36,38,70,72,45,54,30","98,100,7,8,73,45,94","33,65,98,5,11,43,44,77,49,19,86,93","6,14,17,19,21,30,40,43,44,46,47,51,52,54,66,68,70,73,75,83,85,88,95,97,98,100","64,34,4,36,70,7,39,40,72,75,100,18,19,20,50,22",,"16,25,10,38","64,2,9,42,11,49,83,91","3,12,17,18,26,27,30,31,32,35,36,46,57,61,70,71,73,78,79","32,36",,,"89,20,84","83,27,12,22","68,71,73,88,62",,"71,73,74,76,46,51,54,91",,"36,37,73,10,42,44,46,15,23,88,62,63","64,1,65,98,4,36,37,68,99,15,92,49,57,91,28",58,"81,84,53,89,90,92,94",,,"68,70,47,92,62","2,14",,"43,81,17,53,55","100,7,42,12,14,15,84,21,27,93,31","4,13,79,84,92","98,8,14,79,54,61","1,68,9,81,82,54,94","35,39,8,43,13,78,80,82,83,52,90","1,65,100,38,7,14,78,53,54,88,26,59","36,71,40,9,55,27","96,98,3,36,100,46,15,82,56,91","74,91,15","64,98,35,37,69,71,40,43,15,18,25,90,63","64,100,40,72,74,11,15,49,81,52,55,89",,"64,2,4,7,42,44,78,79,84,54,86,62","65,6,39,40,60,92,21,86,89,26,28,62","27,84",,"98,35,67,68,99,71,100,13,47,48,79,84,87,55,26,59,62,95","3,35,73,11,76,82,89,27,94",,"14,83,88,89,61,63","65,37,6,89,58,94","67,6,9,12,16,17,18,19,20,81,56,94,61,30","64,65,97,70,74,12,89,61","32,64,41,77,15,85,95","65,2,3,35,5,6,37,73,75,15,50,61,94,89,26,29,62","89,34,3,7,71,41,11,77,48,52,53,54,56,25,28,95",,"7,16,22,56,62","64,33,99,4,36,38,69,14,46,48,18,53,27,92","2,6,9,43,79,16,52,84,87","98,68,70,71,72,9,42,11,75,77,17,49,22,27,92,29","2,67,4,37,15,87,61",,"97,66,67,71,43,80,86,61",92,"64,1,97,4,36,72,45,79,48,25,58,92,61,63","69,10,77,20,53,23,24","97,67,4,100,38,39,74,80,50,84,21,86,87,89,26,60,30,63","89,1,34,67,36,5,39,41,43,76,13,16,49,85,57,29,62","81,11,86"
t4,"8,12,52,56,26",,"9,20,21,25,26,28,29,33,35,39,41,51,53,56,64,67,68,82,85,97","3,5,6,16,20,23,32,34,40,43,46,47,48,55,56,65,73,74,78,84,86,88,91,94,95,97,100",,"66,3,98,37,38,71,11,81,82,54,55,26,94","2,5,6,8,18,21,26,31,35,40,45,52,55,62,65,66,69,70,75,76,89,91,100","64,96,69,40,45,77,80,82,19,20,22,24,25,91,29,30","66,3,36,98,40,42,48,17,21,85,87,25,27",,"1,3,10,14,24,31,36,40,54,64,65,67,69,72,73,74,78,83,90,92","64,98,81,92,94,95","9,69,53,6",,"2,4,5,7,16,18,35,38,39,40,43,45,59,60,61,64,65,75,78,87,91","67,7,72,49,19,51,55,56,94,63","66,37,6,69,47,23,88,89","89,1,72,12,77,82,85,56,25,26,31","99,5,9,12,48,84,24,59","32,67,3,79,89","2,60,53","65,2,66,37,6,40,91,15,79,17,80,19,86,23,27,61,62,63","89,2,39,8,40,77,46,15,82,83,84,85,22,25,59,28","93,22","89,67,72,76,13,15,81,87,57,90,59,92","67,4,36,8,9,72,74,75,46,78,79,17,92,51,52,25,60","6,11,12,22,26,32,39,51,57,60,62,64,66,71,72,73,78,82,98","71,9,80,52,88,25,90,31","97,66,73,10,43,18,85,91","32,97,34,36,70,43,11,52,53,56,89,90,91,92,62","6,10,12,16,17,28,29,35,39,41,45,46,50,51,52,54,58,59,65,66,69,70,73,80,85,88","64,99,73,11,78,16,85,54,55,87","96,97,66,68,39,9,10,13,77,15,20,84,87,27","2,3,67,71,77,14,15,47,23,89,92","3,36,70,71,74,15,47,18,85,54,59,28,61,30,31","32,33,34,64,65,37,71,10,91,13,48,84,53,23,26,59","3,10,13,14,17,21,23,24,32,33,46,47,49,52,54,63,65,74,78,82,89,93,94,95,96",,"8,58,19","1,3,6,8,45,46,60,48,81,82,19,20,85,86,57,28,95","4,9,21,22,29,37,39,40,47,48,53,58,62,69,72,76,77,83,85,88,90,99","19,20,21,90,62",,,"73,18,52,31","97,3,68,71,40,73,81,20,21,60,61","34,67,69,6,39,40,42,12,14,18,84,21,90,91,92,61,30",,"32,64,2,4,36,68,100,72,42,43,12,14,48,19,53,86,95",,"4,5,11,13,24,28,31,33,39,50,57,58,59,60,65,69,81,86,92,95","67,69,10,77,78,81,21,87,56,63",12,"96,35,38,71,73,11,13,14,47,77,31",,,"99,69,45,39","73,41,5",,"67,70,71,51,83,54,59","64,65,3,67,8,40,75,78,47,48,81,50,88,91,28,94","90,6,40,9,14,18,51,52,22,86,26,94","32,4,5,37,7,68,75,78,15,48,53,87,30,31","34,37,43,77,78,47,79,21,28","1,3,6,7,12,22,26,34,42,48,49,60,69,73,89,94,95,98,99","3,4,6,8,9,18,19,32,39,43,51,64,67,70,72,73,75,81,90,97","38,6,72,51,22,88,90,59,93","64,1,67,5,6,7,10,42,47,48,79,83,85,87,89,31","38,42,14,24,28","3,10,13,22,23,28,29,33,39,45,62,68,72,73,81,83,85,87,89,91,92,94,96","67,69,39,10,42,12,44,16,80,51,85,26",,"32,97,34,100,74,43,16,49,18,81,20,52,85,23,56,27","4,8,11,13,16,19,33,36,37,43,48,54,55,57,63,70,80,99,100",,,"6,9,15,19,20,25,27,28,33,40,42,43,50,51,54,58,66,74,75,76,81,82,89,91,92,93","68,69,70,72,75,45,79,17,49,21,24,91",,"32,66,70,78,15,53,27","34,35,69,71,72,75,12,49,21,53,55,87,31","3,4,7,10,13,21,23,34,37,38,42,52,53,60,65,68,70,75,85,88,89,90,97","2,34,66,68,99,13,78,47,17,81,82,20,57,29","96,1,35,68,70,42,14,78,48,49,24,57,61","4,9,12,14,18,19,20,22,25,27,30,31,34,40,41,45,47,52,53,59,69,78,79,80,83,88,96,97,98","17,20,26,37,39,40,44,51,63,64,66,68,74,81,84,90,92,94,100",,"1,2,42,12,79,82,83,87,90,27","1,65,68,39,8,41,71,15,81,19,52,83,87,25,90,91,95","34,98,37,5,72,42,13,45,78,81,82,60,30","2,7,16,18,21,31,33,36,37,39,40,41,48,65,66,67,78,82,84,88,89,94,100","36,72,75,12,13,77,79,16,23,24",,"32,1,99,77,48,17,54,87,90,27,28,93",78,"5,8,9,11,20,22,24,27,34,52,53,56,60,65,70,71,76,82,85,86,87,88,89,98","3,100,70,9,41,73,45,14,79,82,83,52,89","64,66,68,69,77,79,17,24,27,28,94,31","7,10,22,25,26,27,31,32,35,42,47,48,53,59,73,74,78,80,87,88,90,100","26,30"
t5,"34,3,4,70,39,72,41,42,43,46,47,78,83,84,93",,"2,6,7,8,19,22,32,40,46,48,60,62,70,71,72,81,86,88,89,100","7,9,42,75,12,15,92,18,83,52,53,22,58,28,62",,"1,65,36,7,72,73,42,13,47,20,52,86,25,90,30,31","32,67,38,71,88,9,41,12,44,77,50,83,20,23,24,25,59,60","2,36,70,39,71,13,14,15,17,86,87,57,60,94","64,69,6,39,72,73,13,45,77,53,23,24,95,31",,"6,12,13,17,22,23,26,44,45,47,49,55,56,62,63,66,68,82,84,86,87,89,96","1,99,68,40,73,13,14,78,87,91,60","67,4,71,73,82,84,86,60,31",,"1,6,41,80,17,82,84,27","65,99,4,37,39,41,42,91,14,25,90,59,93","9,10,18,20,21,27,38,53,55,60,63,65,71,72,77,79,81,87,92","32,65,2,3,97,100,6,40,42,43,45,46,16,81,50,55,57,58","4,13,18,20,21,22,27,35,52,53,58,64,66,73,75,76,86,89,98","33,4,46,16,56,90,61,63","73,41,46","32,35,36,67,43,14,49,21,85,94,25,90,59,60,29,30","7,19,21,26,33,45,49,50,51,53,54,56,58,62,63,71,78,87,88,91,95","26,92,61,63","64,1,97,3,58,100,9,42,12,77,16,82,85,88,26","3,6,11,16,23,30,32,34,37,41,42,47,57,76,81,83,87,90,91,97","36,100,70,9,42,43,13,45,49,18,20,86,56,59,29,30,63","34,66,41,73,18,84,22,86,89,95","35,100,71,9,77,46,48,81,94,24,57,27,92,30","3,35,37,6,71,100,9,42,12,47,93,85,87,23,25,27,29,63","3,99,5,71,42,44,13,92,81,19,84,53,22,60,95","1,40,45,81,50,83,84,24,92","65,3,5,40,11,46,79,48,50,83,24,92,29","64,65,97,36,6,72,10,11,44,79,17,50,83,53,22,57,60,95","1,4,6,9,20,21,22,23,29,37,38,39,46,63,72,82,89,97,99","1,3,99,72,9,12,78,50,20,22,57,90,61,94,31","11,12,25,27,28,35,41,44,53,60,61,67,69,73,76,80,81,85,86,87,99",,"73,85,15","33,99,100,69,70,7,39,41,74,15,51,61,87,55,26,29,62,31","64,68,100,74,45,60,92,16,80,20,84,54,24,56,59,28","12,79,16,48,50,53,86,27,28",,,"1,34,37,72,25,90","1,65,36,70,72,9,44,13,76,47,79,17,80,51,82,23,89,62","32,65,36,37,75,13,46,78,16,48,19,51,52,57,26,27,60,93",,"97,5,38,6,69,70,15,82,52,84,85,23,87,89",,"6,7,8,14,16,17,18,20,29,48,49,52,54,61,64,68,71,80,83,84,98","33,3,8,40,72,44,13,45,76,16,48,79,80,84,93,54,58,29","2,62,7","98,100,70,72,43,44,45,46,20,57,60",,,"33,3,35,36,44,15,17,20,22,30","13,84,87,31,95",,"99,100,72,84,21,88,28,30","5,18,20,34,41,43,45,52,59,60,63,66,79,82,83,85,90,96,98","96,1,33,3,68,8,91,21,88,89,58,27,60,61","9,11,12,20,24,26,27,29,34,38,40,59,60,65,73,77,81,85,86","98,3,99,71,40,72,10,75,45,46,15,48,20,52,85,23,63","9,21,27,28,29,41,45,47,53,54,55,59,62,63,71,72,84,86,91,97,100","34,37,71,41,12,44,46,50,83,84,21,89,30,31","96,99,8,23,57,26","32,65,66,35,37,41,74,11,12,78,16,51,52,54,23,57,58,92","96,98,71,44,77,86,87,61,30,95","1,4,7,9,11,12,20,21,30,38,47,48,51,52,56,61,67,75,82,86,97,99,100","1,2,3,68,8,73,14,79,50,83,84,95,54,23,62,93,30,63",,"89,65,70,71,40,41,10,80,53,22,57,58,59,28,63","5,7,9,14,18,20,24,27,29,35,38,49,50,51,59,66,69,76,83,84,85,87,90,93,98",,,"1,5,8,10,12,14,16,18,22,24,29,30,34,49,60,61,64,72,73,80,83,85,88,94,97","64,96,67,4,36,37,38,40,71,100,13,46,47,16,23,88,62",,"64,99,100,38,39,72,42,48,49,20,21,87,62","64,96,2,67,4,36,73,43,47,16,22,23,25,62,57","2,35,36,5,41,59,76,47,48,80,50,51,86,87,24,27,63","1,33,4,37,69,7,72,11,43,48,21,53,55,86,63","99,38,39,71,72,73,44,76,92,81,50,52,88,90,28,62","64,1,33,36,68,70,8,11,13,49,84,54,24,92,93,95","65,97,35,4,67,38,70,91,43,46,79,80,57,27,60,62",,"32,66,67,6,8,73,47,49,18,26,91,30","6,7,42,43,13,60,61,20,84,85,23,56,93,28,29","64,33,65,89,71,14,47,15,80,50,83,25,94,63","1,6,13,20,24,25,28,30,47,57,58,63,64,69,76,79,80,85,86,87,90,96","33,35,70,74,45,78,17,49,50,81,57,93,62",,"33,35,4,5,36,7,39,13,19,83,53,85,26,59,60,63",67,"3,10,16,21,29,30,32,35,37,39,42,43,46,49,55,57,59,67,68,74,75,83,93,100","2,7,17,19,26,29,32,37,39,40,42,43,49,56,61,64,75,81,86,87,88,91","65,34,7,11,49,83,52,23,91,62","64,96,3,4,8,9,40,18,50,84,55,23,56,30","88,4,52"
t6,"5,13,19,22,25,31,35,50,51,53,54,58,63,64,67,74,89,98,99,100",,"66,98,99,37,73,10,78,80,55,61,30","64,66,98,68,69,38,80,49,85,27",,"35,99,39,43,16,50,61,84,53,93,87,24,89,29","96,68,37,72,73,16,82,53,92","97,98,6,42,74,46,18,53,28,63,62,31","89,67,99,7,71,75,46,15,47,79,50,84,57,61",,"33,2,5,37,70,9,43,16,81,50,93,21,85,27,61","100,37,46,16,82,51,52,53,23,24,25,59,93","32,100,37,7,42,43,12,17,50,52,21,87,88",,"37,22","35,68,100,6,71,73,74,76,18,83,52,24,88,95","2,3,4,14,15,22,26,31,32,33,36,39,46,49,57,58,61,64,73,76,84,85,96,97,98","64,96,69,70,41,59,60,47,48,79,51,27,28,29,94,95","10,15,28,30,34,36,40,45,61,62,67,69,72,79,82,83,88,90,91,96,100","2,66,68,98,39,75,88","32,99,71,42,15,27","34,68,72,10,13,47,54,57,58,28","65,3,67,100,70,72,9,42,11,12,13,14,81,90,93,94","36,70,52,54,88,58","33,68,5,6,78,49,52,53,54,86,94,62","65,2,10,12,19,84,54,24,56,28,29,94","35,41,10,74,80,17,50,93,31","16,20,23,87,55,24,56,91","3,36,69,99,11,14,15,49,19,84,89,26","33,2,67,4,98,40,72,73,45,49,54,58,59,60,31","2,68,72,78,14,79","96,66,69,38,74,77,14,21","8,12,18,19,21,22,23,25,26,31,34,37,42,49,51,56,64,80,95,98,99","5,28,30,31,38,41,48,49,54,56,59,66,68,74,78,81,82,84,90,91","67,90,40,10,13,45,81,24,26,60","38,7,18,82,86,58","6,77,79,84,56,90,29,62",,"72,83,4,92","4,12,14,16,18,23,32,36,37,50,53,56,59,65,66,68,72,75,77,79,84,90","96,1,34,66,5,7,11,81,23,93,95","2,34,74,45,81,84,85,22,54,24,26",,,"64,35,71,74,79,49,24,88,28","7,15,16,18,25,26,30,31,49,50,53,57,63,64,74,77,78,85,86,90,93,94","64,97,66,3,7,9,74,77,50,20,85,87,56,89,59,95",,"98,3,8,11,75,13,45,18,61,83,24,90,60,29",,"96,34,3,90,9,43,12,45,75,76,82,85,56,25,26,91,93","97,2,88,59,73,75,47,50,82,55,24,25,90,27,62","25,85","33,34,99,69,10,15,17,55,62,58,28,30,63",,,"1,38,7,42,75,13,49,18,89","67,38,6,80,82,54,25,28",,"89,2,10,74,46,48,20,57,61","1,2,33,68,97,99,71,72,11,53,23,57","97,98,35,38,70,71,75,48,81,83,23,24,57","89,97,71,42,43,74,76,16,49,80,21,25,90,28,62,57","6,8,13,14,16,29,33,39,49,51,61,66,67,69,73,80,83,84,89,91,96,97,100","33,36,40,10,46,81,18,19,20,50,51,85,92,31","98,35,36,60,80,49,52,25,28,94","65,3,53,91,29,95","97,34,73,13,81,18,50,84,94,63","66,3,99,8,41,72,11,43,46,79,81,82,23,62","32,6,74,79,17,49,50,88,31","97,34,98,70,9,59,43,91,77,47,82,53,90,27,28,29,31",,"69,75,76,46,15,17,88,92,61,95,31","96,68,10,75,45,17,53,22,88,91",,,"2,37,70,39,44,78,52,23","5,8,14,22,25,28,29,30,41,42,43,50,54,55,60,61,63,77,87,92,99",,"35,67,37,71,41,73,11,74,47,84,85,91,28","98,5,41,74,44,78,19,20,51,85,92,30","64,98,39,73,49,93,31","98,3,36,67,40,41,15,52,84,54,56,25,92,30,31","3,9,20,21,22,27,30,34,43,45,47,53,54,66,82,83,86,87,91","39,74,76,48,23,90,28,63","6,72,13,15,49,93,85,58,61,31",,"89,34,35,36,68,72,41,75,92,17,81,53,57,28","96,34,67,37,70,11,44,75,16,80,51,86,58","3,35,69,100,73,10,75,12,76,46,17,49,53,24,56,28,61,95","35,3,73,43,50,53,54,59,62","97,3,100,5,8,9,73,43,14,47,82,55,88,59,94,63",,"64,6,9,42,73,45,79,49,50,82,52,22,95","13,63","33,99,69,6,90,73,15,17,18,51,26,91,94","5,6,8,12,16,22,28,30,31,36,46,48,50,51,58,74,78,85,94,98","5,6,42,44,14,85,57","65,98,69,38,46,79","65,69,6,8,90,95"
t7,"2,7,9,10,15,16,17,18,20,28,29,32,59,60,61,62,69,73,76,79,85,87,91,95",,"44,14,15,24,93,94","57,35",,"2,9,74,46,18,51,62,63","3,78","34,99,5,38,9,44,47,84,92,61,95","4,37,100,8,74,80,49,18,51,22,54,26,30",,"34,35,8,79,57,28,94","96,67,4,5,70,72,15,80,61,83,29,63","14,16,22,26,28,35,36,46,57,58,62,64,68,72,74,79,80,85,89,91,92,93,94,95",,31,"2,98,58,10,43,78,15,80,21,85,26","42,43,44,91,50,19,83,56,62,59,28,30","34,66,98,99,71,44,80,90,62","32,65,3,68,70,71,41,43,80,17,23,26,95,31","96,65,35,71,72,45,86,92,30","89,35,36,68,39,10,47,79,20,24,25","9,39","64,1,36,6,43,47,48,80,52,86,27,60,31","32,64,68,5,100,40,45,20,84,85,90,29,30","32,8,79,23,27,60","100,71,18,21,55","96,1,67,37,7,75,28","32,99,7,74,45,46,50,57,58","4,42,47,17,53,22,87,95,63","64,1,96,69,75,13,46,77,83","21,23","34,67,36,71,47,48,49,51,20,53,23,27","81,52,53,94,91,62","1,99,70,40,42,43,12,76,46,19,20,21,52,87,25,27,63","69,41,80,17,51,84,53,91","8,5","88,1,2,68",,"3,13,20,22,56","89,97,71,73,43,54,22,25,58,63","50,63","1,65,98,38,41,43,77,14,46,63,51,23,25,61,31",,,"32,33,36,69,7,42,77,81,87,61,62","35,4,37,41,10,92,19,52,54,91,28","96,33,100,5,72,43,45,17,82,23,25",,"1,34,33,88,41,56,26,27,92,63",,"1,38,41,74,87,55,94","38,9,12,83,94",,"97,5,40,41,79,80,83,23,24,25,88",,,"32,67,100,9,41,11,91,78,48,85,86,56,59,61","65,35,4,37,69,70,8,40,42,71,46,47,81,83,22,90",,"69,6,47,79,58,29,63","38,70,76,13,51,55,24,89,56,92,29","66,67,99,7,41,10,73,44,74,49,54","3,36,72,10,46,19,84,22,95","2,38,7,70,74,12,50,87,55,24,57,58,27,92,31","96,5,74,11,44,77,79,87,25,58","10,92,74","64,34,45,14,79,17,81,61,31","70,40,17,21,90","2,36,70,12,16,50,51,20,85,55,89,60,29,94","78,44,14,55","33,87,22,41",,"35,36,9,77,82,19,21,24,30","67,44,31",,,,"1,34,66,98,6,7,9,80,57,93,95,31",,"1,98,6,9,75,16,54,25,90","66,99,7,8,39,10,11,40,46,15,61,83,56,26,91,29,95","33,84","5,10,42,77,50,24,60,94,95","98,100,37,5,40,75,46,51,89,26,59,94,63","10,77","98,5,10,16,19,23,24",,"64,100,37,69,40,74,76,52,23,93,95","66,2,10,45","96,99,40,77,18,85,23,26,27","8,74,51,56,93","6,19,21,26,27,31,34,38,40,48,60,64,65,69,71,83,85,90,99",,"96,34,3,98,72,10,12,81,84,23,56,29,31","4,5,89,58,60","62,38","65,34,67,4,13,21,90,62","1,78,55,88,59,95","97,2,82,83,60","99,37,38,71,41,13,46,19,84,55,28,29,31"
t8,"66,36,6,71,40,48,23,24,57,90",,,17,,"32,69,5,12,80,23",14,"32,10,59","11,12,92",,"48,88,75","39,71,42,76,45,17,18,20,85,54,88,26,62","1,3,10,45,78,81,54,23,61,30,63",,25,"97,8,84,54,87,92,30","41,75,12,16,90,95","36,37,74,75,19,54,22","39,8,42,77,14,47,51,56","36,37,38,10,11,12,76,47,49,52,22","65,37,5,6,74,76,16,83,52,85,54,86,90,29",,"34,4,73,44,55","33,2,3,67,69,97,98,99,9,41,11,12,43,46,15,19,51,62",,"40,20,61","25,44,95","35,100,5,8,47,19,26,59,62","65,72,80,50,52,54,25,28","66,82,86,61,95",55,"65,100,90,39,17,19,26,63","90,75,69","16,32,4","32,96,2,42,50,57,58",,,,"65,1,69,53,21,55,86,91",30,82,"96,99,6,7,8,40,70,11,44,73,47,80,49,52,56,30,95",,,"96,66,3,6,43,12,80,19,83,22,58,29","32,2,34,100,5,42,75,48,29","1,55,31",,"65,39,40,44,81,21,55",,,"26,34,42",,"68,37,6,9,12,16,82,21,85,87,61",,,"64,34,98,6,40,14,81,82,52,21,53,55,90","9,12,15,20,24,26,27,43,45,48,50,51,52,60,63,68,75,89,91,93",,"33,5,8,12,22,27,62","4,37,17,25,26","65,100,39,42,80,17,85,25,28,29,95","67,50,58,92,94","17,42,5,41",23,,"49,43,28,86","26,28,77","33,58,90,40,10,45,80,18,53,26,59",59,"92,13",,"1,50,11,90",,,,,"56,59,44,85",,"4,76,13,19,29","97,3,100,38,70,13,18,24,93",77,"80,91","7,79,16,17,60",44,"18,99",,"98,46,50,61,63","97,12,47","39,44,19,59,92",,"1,66,98,7,11,44,86,56,89,91",,"100,41,15,88,25","15,79,20,54,23,57",44,"44,54,63","40,19,93",68,"96,97,34,66,67,98,73,74,75,15,49,82,53,56,25,59,94"
t9,"37,38,44,45,14,27,92",,,,,,34,"26,11,76","81,20",,,"3,36,38,43,75,47,30","5,44,47,83,56,29",,,"50,28",52,"76,13,30",78,"64,5,7,41,74,17,51,83,25,27,94,57","1,34,98,4,9,13,48,18,19,51,56,57",,"57,5","4,7,39,59,10,91,79,81,82,83,21,55,56,27,95",,"80,89","76,54","64,69,6,10,43,75,13,15,48,49,51,30","67,39,40,41,74,13,78,86,56,31","50,22",43,"3,46,15,89,58",,"26,69",78,,,,"75,14,48,49,18,50,81,90,61,94,63",88,,"97,66,35,37,72,10,15,17,83,93,87,60,29",,,"56,91,53","88,38",49,,"57,20,22",,,"19,6",,"3,36,7,75,78",,,"65,66,71,72,43,12,19,83,84,54,88,27","64,66,3,98,100,16,17,49,57,94",,"65,36,39,77,16,18,26,92",,"69,53,46",51,"32,56,35",,,"73,33,18,74",59,"32,97,35,37,7,47,19,84,88",,18,,,,,,,"58,19,74",,"65,36,77,50,59",42,"57,66","75,62",13,,"8,22",,"33,15,20,21,85,31",76,"70,55",,"10,76,18,52,28,30",,"91,75","64,1,72,41,76,81,83,53,55,94,62",14,93,"9,25",,"1,35,40,14,48,18,50,83,21,23"
t10,"96,97,68,94",,,,,,64,,83,,,"8,74,27","8,90,11",,,"22,47",,"4,68,10,11,15",92,"9,42,21,85,59,31","33,3,7,8,11,12,45,75,78,80,81,87,23,26,93,31",,,"1,66,35,71,14,78,80,49,50,53,28,31",,,97,"98,4,38,39,11,12,76,82,83,85,29","2,98,70,7,61",84,,"10,52,22",,29,,,,,"34,36,100,11,76,78,47,27",,,"91,3,4,94",,,"98,46",,,,"16,66",,,,,93,,,"96,73,77,50,23,25,58,94","1,97,74,77,78,21",,"64,45,49,86,87,56",,,,,,,"48,25,42,84",,"1,5",,65,,,,,,,,,"8,43,93,22",,,"51,6",67,,50,,"96,39,43,48,80,19,86,59",,"1,41",,"41,53",,51,"32,99,8,73,75,12,46,18,51,85,31",23,,33,,"32,3,10,80,22,89"
