Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"12,94","100,82,83,52","24,98,20",37,"73,2,58,62",31,"4,71",23,"89,44,97",5,"4,6,60","40,98,61",53,"10,28",,13,53,"32,95",,81,34,"64,1,66,44,78,79,61",96,"37,95",,"97,6,73,83,63",10,"33,37,70,87",15,"8,24,84,37","73,26",9,63,"30,39","81,21,71","8,72,57,29,94,31","8,71","62,52,30,92","80,27","60,55,7",74,"35,93","10,6",9,"85,21,15","3,60,54","85,21","10,36,82,14","8,3","40,96,85,54","81,26","89,73,96","81,63","59,86",,77,"32,90,6,22",46,47,,79,"34,66,70,54,60","49,91","12,46,47,88,57,90,60","63,75,53,47",4,,66,"8,53","89,77,38","42,36,47","2,35,77,86,92,93",,16,"75,54",,"89,14","33,90,20,53",40,91,87,"8,81,79","25,53",19,92,24,"65,34,40,18,22,90,92,61","12,53",,17,36,"75,43","27,11",46,"72,53",24,"8,63","60,29","10,85"
t2,,"100,21,88,89,91","2,69,14,15,49,81,51,20,26,60,29","32,83,37,86",75,"98,36,21,55,90","8,25,86","72,82,68,77","50,60","81,77,61,6","56,13,6","65,41,10,73,13,58,27,63,31","96,11,77,48,19,20,86",46,"37,70,42,44,17,49",,"40,90,87",89,"26,52,62",,"8,91,36,52",91,"97,3,37,69,11,48,81,82,22,94","84,53,38","98,5,79,87,28",,"2,35,67,68,70,8,72,11,12,14,20,24,91,28,94","85,6,30","73,84,55,24,26,93,63","98,19,85,46","96,99,73,9,18,90,30","57,19",87,"13,27,5,98","88,33,37","3,14,48,51,88","96,1,97,35,69,42,15,47,81,83,90,61,30",53,"64,3,16,60,61","94,62","2,6,48,52,23",99,"99,7,80,17,52,94,30","41,2,11,15",23,"72,51,12,23","76,80,50,82,85","100,73,23,88,58,28","64,4,81,19,22,89,90","45,82,52,21,61","1,2,39,9,75,47,80,81,19,53,26","3,70,40,11,12,30,63","38,6,7,46,52,55,24,27,63","64,69,46,89,91,28",,,"73,50,4","2,34,13,18,83,94,62","89,81",66,,"69,53,87,90,94","65,67,5,69,43,47,48,50,51,20,23,58,28","42,27,36,15","2,35,67,5,6,72,74,21,85,56,92,62,63","96,34,67,36,98,42,14,46,18,84,90",12,,48,"89,2,77,61","66,3,4,100,75,46,81,30,63","66,99","4,36,68,7,9,42,43,45,46,24,61",,"42,85,70","66,38,9,42,41,13",,"75,3,4,23","65,1,47,84,55","66,22,87","18,99,34",84,"4,36,48,51,88,26","2,71,14,47","48,49",,,"64,97,3,4,43,75,45,14,17,21,86,26,27","2,66,4,7,51,83,84,58",,"40,35,28,13","93,63,95,7","35,100,22,31","79,48,18,83,62","59,77,87,63","32,70,73,14,79",,"36,71,46,81,21,89,26","88,52,37","75,43,30"
t3,,"64,67,73,10,81,82,53,60,63","32,96,99,36,70,88,9,73,43,91,79,85,22,24,90,59","3,5,73,19,28,31","35,6,42,76,51,85","68,69,7,8,50,57,95,63","19,28","1,65,3,37,76,45,79,49,21,31","8,65,77","64,70,42,46,15,21,22,23,24,53,59","65,4,72,86,93,31","32,64,7,9,44,15,49,18,83,55,23,24,57,56","66,36,7,8,41,42,71,15,18,83,87","56,15","89,1,98,35,5,9,74,14,52,23,25,94",,"97,3,36,77,79,27",61,"39,44,80,81,61,30",,"98,77,26,60,62,31","88,81,61","67,36,71,8,72,10,45,46,47,52,53,84,85,88,26,91","66,6,73,48,18,87","64,3,68,69,6,9,11,82,51,90,93",,"37,38,40,41,42,43,75,45,77,15,79,49,81,26,60,29,62,31","2,37,7,8,46,83","32,96,3,4,5,8,42,16,80,19,22,54,57,90,94","67,47,79,81,18,53,58,95,63","1,98,35,71,53,21,25","25,37","16,84,37","38,71,41,73,83,54,90","9,79,82,22,94","34,99,42,61,30","4,12,19,21,24,27,28,38,39,41,46,50,54,56,65,76,85,88,95","96,2,46,47,84","65,2,8,42,46,50,82,93,22,87,89,58,63,31","97,72,44,79,88","66,98,37,70,89,59,29",46,"97,34,37,69,71,10,42,82,26,91,28,31","64,98,5,75,48,83,20,56","25,55","1,2,99,4,100,6,7,40,81,50,20,56,57,26,62","39,10,75,13,22,23,87","33,2,34,37,71,15,47,50,20,84,54,86,25,27","1,34,35,66,38,71,42,12,46,53,54,85,61,94,31","13,48,49,85,88","3,100,70,41,42,43,15,48,49,79,88,25,59,60,30","96,98,100,80,21,93","32,8,40,42,78,15,81,95,87,58,30,31","67,70,11,43,77,15,49,18,19,86,87,27,61",,,"9,84,86","65,70,73,11,46,88","35,67,3,71,14,80,83","72,75,67,69",,"68,73,13,77,47,93,85,61","32,98,3,4,35,37,7,99,74,76,79,52,21,53,85,87,91","97,6,7,40,41,71,74,78,19,90,30","97,34,3,68,59,42,73,78,15,80,49,83,20,54,27","1,4,6,7,40,41,74,11,83,54,23,91,92,61,31",58,,84,"32,3,40,41,73,16,20,52,90,29,31","2,67,69,6,39,44,13,84,21,53,23,88,91,92,29","25,97","65,98,3,71,40,11,12,15,80,82,84,21,56,90,88,28,62,63",,"73,77,6,79","65,4,69,7,72,10,74,15,49,87,23,90,61,95",,"41,44,47,17,83,52,87,26,61","72,25,12,96","97,4,9,73,18,20,26","82,84,69,98","18,58,90","32,37,71,9,43,76,22,54,91,61,30,95","34,50,6,39",65,,,"6,8,23,28,31,33,36,47,49,50,53,55,56,67,68,70,71,74,77,81,82,91","32,96,35,99,6,42,77,49,81,25",,"75,43,15,21,88,90,94","67,73,85,26,60","9,14,51,57,92,61","32,3,69,73,76,80,20","33,36,71,73,74,79,82,84,26,92,29","3,35,78,16,83,23,25,94",,"3,4,69,45,14,49,18,95,87,62,31","64,81,43","35,8,41,15,16,52,22,93"
t4,,"66,72,9,42,41,46,47,79,80,27","6,18,30,33,34,37,38,39,46,54,62,64,71,72,74,77,78,86,87,89,94","68,71,41,42,15,84,85,93,25,61,57","73,74,44,79,16,19,83,54,87,25,59,31","96,5,71,39,77,81,54,87,88,89,60","40,90,95,87","89,36,69,6,40,10,43,48,81,84,22,25,26,27,61,94,57","36,68,70,6,46,83,90","65,66,67,98,40,74,78,79,16,48,80,58,63,31","67,69,40,42,43,14,20,24,90,59","96,33,34,35,36,38,91,77,46,78,81,82,93,88,25,59,61","1,5,10,12,25,28,30,35,38,50,53,54,72,73,75,78,85,95,100",90,"2,66,39,41,73,43,46,50,61,63,57,60,29,95,31",,"6,72,43,49,53,21,94,95",,"35,8,40,10,28,29",,"65,2,3,4,35,6,69,70,41,73,47,16,83,27,30","4,8,43,80,18,51","96,34,99,100,6,70,42,74,14,18,21,54,89,62","65,4,36,7,40,77,46,89,93","96,67,8,40,10,72,44,45,76,47,50,52,22,88,57,61,62,31",,"1,9,13,19,23,25,36,48,51,52,53,55,65,82,85,89,92,93,95,96,99","89,3,79,81,52,56,25","36,69,40,41,74,77,46,47,48,79,18,50,52,21,88,25,91","32,1,65,66,68,9,44,13,14,51,54,90,60,62","32,66,4,7,13,46,77,83,85,23,89,27,28","8,1,95,31","8,73,53,24,58,62","1,2,68,69,6,39,9,74,75,14,15,47,79,87,55,56,25,95","2,99,72,81,93","35,4,15,52,22,57,26","99,68,100,70,7,40,71,73,43,74,75,77,79,92,91,60,63","32,65,40,73,81,51,20","69,6,11,12,43,78,47,80,49,53,24,57,56,29","34,35,68,70,10,57,91","64,34,35,8,10,13,83,53,87,88,25","32,2,56,21","96,1,65,67,4,38,70,73,74,50,20,22,88,89","37,45,46,18,90,91","73,43,7","5,8,10,14,22,28,29,37,38,48,49,58,60,61,65,69,70,71,73,79,89,98","66,67,36,99,70,100,41,46,78,49,86","4,6,9,10,18,26,29,32,36,38,39,41,51,67,70,74,83,87,90,94,95,98","5,8,13,18,23,24,26,29,37,39,45,47,48,58,72,75,79,83,87,91,92,95,100","65,38,39,70,41,42,43,59,79,81,51,55,90,27","12,13,16,20,23,24,27,29,33,35,37,61,62,64,65,74,82,89,91,99","64,67,36,75,46,15,19,20,51,53,84","1,3,4,12,17,19,20,23,29,35,36,37,43,47,48,57,65,67,83,84,91,94,97,98,100","97,66,36,9,16,83,84,85,94,88,57,26,62,31",,,"25,5","35,9,77,19,26,29,30","2,98,36,37,69,39,40,99,47,49,50,52,61","96,35,6,44,13,15,89",,"33,36,14,80,82,21,88,89,91","8,11,12,15,27,40,41,42,45,46,49,56,57,61,72,81,83,84,89,95,96,97,100","2,98,4,68,69,10,14,47,48,17,50,20,93,54,60,29,31","1,100,38,8,9,10,82,19,84,55,25,26,31","5,8,20,22,24,25,38,50,59,60,64,69,79,80,81,82,85,86,88,89,94",85,,73,"65,34,68,37,5,91,11,78,47,48,79,56,25,88,93,62","96,68,5,40,74,78,47,79,80,82,51,83,85,22,54,25,27,94",41,"5,6,10,17,26,38,39,47,48,49,52,53,64,69,76,78,81,87,89",,"32,33,8,43,44,51,53,86,55,24,25,59,60,31","1,21,22,28,31,34,36,37,51,56,62,63,67,73,86,88,89,93,98,99",,"35,37,6,39,69,72,60,92,49,81,20,54,55,28","76,62","65,98,37,69,91,75,78,86,88,25,27,92,31","64,1,2,66,36,25,62,63","65,27","65,34,66,98,73,78,47,82,87,57,60,93","33,42,22,55,94,27,62,63","18,68,31",,,"1,5,9,10,13,24,30,38,39,42,46,48,51,59,66,83,84,85,93,95,96,98,99","33,65,3,5,8,40,73,74,75,15,16,47,80,55,23,24,56,28",,"67,4,69,38,71,72,81,84,85,23,27,61,62","65,99,9,75,13,77,17,23,57,30","97,66,3,71,73,45,15,49,21,89,91","71,8,44,46,19,21,56,90,92,93","89,34,35,66,37,99,7,44,45,47,48,50,21,54,88,57,94","64,1,67,9,74,75,44,15,20,84,62,26,88,30",,"9,15,22,24,25,28,37,40,42,52,57,59,64,65,70,84,86,90,93,100","1,66,71,45,79,49,91,63","97,99,72,74,80,88,60,62"
t5,,"65,97,35,37,69,39,7,45,48,18,84,54,87,56,57,62","66,35,4,67,8,10,11,75,45,47,50,19,55,56,57,63","64,65,6,38,11,76,45,77,49,82,21,53,54,87,89,26,30","1,67,7,72,43,12,13,20,86,23,24,94,29,62,63","33,99,40,46,47,79,92,82,52,53,85,59,28,31","4,38,79,93,85,54,22,92,29","15,18,19,34,35,42,54,55,60,62,73,78,83,86,88,91,95,97,99,100","69,39,73,76,18,53,94,59,92,62","7,8,9,25,26,27,32,36,43,49,51,54,60,68,69,71,72,85,88,93,99","96,66,36,68,38,100,73,75,77,78,17,19,55,88,26,27,94,63","40,43,75,48,21,22,28,30","3,9,14,16,23,27,34,37,39,46,47,49,55,56,57,68,74,76,81,90,92","88,19,4","33,3,99,71,75,19,21,22",,"64,96,35,42,81,22,54,25,28,57",,"33,97,4,47,15,48,49,51,88,25",,"12,13,15,18,20,29,38,39,44,46,48,57,63,67,74,75,79,88,90,95,97,99","35,69,39,7,12,15,79,53,54,85,62","65,35,73,43,12,75,76,15,16,17,77,19,80,24,25,28,63","32,10,13,15,79,17,49,51,80,54,88,25,26,28,63","13,18,20,26,41,43,49,55,56,60,65,70,73,74,78,80,84,94,97",,"64,33,3,5,69,7,39,90,74,47,17,84,54,87,56,57,58,59","65,34,35,99,72,74,43,17,19,53,58,95","11,12,15,20,23,34,45,58,62,67,71,72,76,82,86,97,98,99,100","64,3,38,39,70,71,12,77,80,20,56,31","67,69,40,41,42,74,45,14,80,81,82,19,86,87,61,63","24,36,52,55","32,96,35,42,47,79,31","4,7,11,16,21,29,33,36,42,43,45,46,49,52,60,62,66,72,76,78,80,81,88,96,99","1,97,36,73,75,83,53","98,9,73,75,13,77,78,16,49,19,84,91,93","33,2,34,98,14,80,53,87,89,26,62","89,4,41,42,77,78,79,48,83,23,56,57,60,62,31","96,68,100,38,9,73,14,79,81,54,94","67,39,41,73,43,77,16,49,89,92,63","65,67,68,73,74,46,47,78,21,85,61,94,63","27,12,30","66,100,5,6,72,13,14,48,81,63,51,54,87,24,25,29,57","65,68,14,79,16,50,54,24","12,77,48,83,87,90","64,97,66,3,36,67,9,75,44,78,47,18,83,84,55,90,91,30","64,89,2,35,37,7,8,72,77,21,57,92,62,95","5,7,8,13,16,30,35,40,45,49,55,57,60,62,65,69,75,76,77,78,79,82,89,92","3,7,9,15,16,17,20,21,30,50,51,52,55,59,62,65,67,69,70,74,80,93,97,99","6,7,24,29,46,53,56,62,64,66,68,71,73,75,83,84,89,98,99,100","97,34,66,67,69,6,7,8,11,45,17,18,50,86","2,99,6,72,9,42,79,49,83,85,86,23,87,28","10,11,14,21,22,25,28,34,51,56,60,66,68,69,70,72,76,80,82,85,90,92,93","96,2,34,35,37,68,98,73,45,80,20,53,93,58,92,29,30,95",,,"17,99,47","36,84,57,60,31","5,6,16,25,26,27,29,31,34,43,51,54,57,60,70,72,82,87,90,94,95,96","100,9,10,14,49,23,24,90",,"3,7,40,9,42,71,12,15,50,83,52,86,55,27,60","64,2,68,6,39,73,44,13,77,16,17,18,80,22,88,25,90,92","5,12,22,32,33,37,45,51,52,56,61,70,81,83,86,87,89,96,100","4,70,11,13,77,48,52,53,22,61","32,97,3,68,37,70,71,99,100,10,13,56,26,27,28","80,43,23,7",,"25,14,57","1,7,9,17,19,27,30,36,39,42,43,51,55,57,66,71,74,84,85,98,99","64,1,99,9,11,14,16,87",,"34,66,99,100,41,14,83,27,60,29,95",,"99,71,41,74,14,47,49,81,84,87,23,94,63","2,6,17,19,26,32,35,39,44,46,47,48,53,57,59,60,64,78,80,81,83,100",,"1,5,7,10,12,13,21,25,27,36,42,48,53,56,63,66,80,85,91,99","69,29,39","64,34,7,42,74,76,83,52,55,57,62","3,37,6,73,11,12,13,77,78,20,53,54,90,59,28,29","83,76","2,5,7,12,16,19,20,27,28,29,52,53,56,63,69,72,80,89,90,94,99","1,65,66,69,38,70,90,41,73,44,77,80,83,88,26,60","98,43,29",,,"2,7,73,11,15,80,52,54,87,25,62,57","1,13,18,21,22,26,34,37,44,48,50,54,59,60,61,62,67,68,72,85,86,93,100",,"64,96,97,36,100,6,8,46,49,50,22,54,29,31","64,98,3,38,70,91,46,47,79,49,82,51,55,89,59,29,31","64,69,10,11,82,25,90,27,63","37,38,40,74,43,45,77,53,22,54,61,95,63","32,1,64,3,65,5,68,69,72,13,20,53,55,23,30","4,6,11,17,18,22,28,29,31,33,34,37,39,48,66,76,81,85,86,90,91,100",,"2,10,11,13,16,17,23,27,29,35,39,43,48,73,74,77,79,83,88,91,92,97","98,3,69,59,80,19,89,27,94","2,98,37,27,84,59,92"
t6,,"32,99,36,68,6,40,43,44,49,51,52,85,58,29,95","98,5,13,16,28,93","35,36,67,99,8,72,43,46,47,48,79,51,22,55,88,63","96,33,66,3,4,98,38,70,11,55,27","32,67,100,9,78,15,18,51,24,56,29,94","64,1,33,3,68,43,15,80,50,52,57,91,61","2,5,7,11,12,13,14,16,20,23,29,41,46,53,56,64,70,75,85,90,93","64,89,98,67,71,45,78,22,55,87,25,63,31","37,39,73,76,45,47,18,19,84,56,94,91,92,30,95","89,97,35,70,8,9,10,12,46,48,80,52,54,57,91,28,29,30","2,71,72,74,14,54,86,26,95","33,2,97,58,69,70,44,79,94,88,89,26,62","69,79,16,29,59,61","34,36,77,79,16,81,82,54,86,56,58",,"1,65,98,100,39,75,44,48,50,19,82,23,91,63",,"65,66,99,36,6,70,9,74,76,77,16,18,83,20,53,87,23,63",,"1,33,34,100,37,7,72,76,17,82,19","99,68,100,6,38,70,9,10,19,52,21,83,89,27,60,29","33,2,39,7,40,13,49,50,59,93","1,3,5,90,41,59,11,81,19,52,83,57,58,27,61,95,31","35,99,59,42,91,46,15,81,19,53,54,23,85,89,27,92,63",,"34,98,100,78,16,80,50,22,88,30","64,96,97,36,41,42,44,76,14,47,49,18,57","64,1,65,38,6,43,14,78,17,49,83,89,61","96,97,35,99,5,7,8,48,84,21,24,25","33,65,68,39,43,44,78,47,48,51,54,88,91,92","5,15,92,86,60,93,62","64,67,99,91,51,20,21,23,27,28","32,3,70,40,10,44,17,18,20,53,84,93,24,26,28,61,31","6,86,90,91,92,95","67,6,39,8,40,7,45,46,50,87,58,95",10,"64,68,90,7,74,11,13,14,92,80,49,52,86,87,58,28,30","33,36,37,75,13,77,15,48,51,85,90,27,28","2,3,7,14,18,19,20,21,24,32,42,50,56,64,66,71,75,78,93","99,100,71,40,12,45,92,16,17,54,57,91,28","35,4,36,40,10,26,94","33,40,9,44,77,15,79,83,55,23,62,95","97,4,38,72,51,93,87,89,29","64,66,37,70,41,16,49,21,53,54,89,58,61","11,76,82,52,53,54,86,87,88,92,94","96,34,71,73,42,12,81,63,88,25,26,27,28,61,94,31","96,97,3,99,11,12,43,46,17,19,93,63","33,6,73,44,77,78,84,86,88,25,60,57","96,67,4,36,37,9,12,77,92,17,54,23,86,60,95,63","4,68,72,73,84,94,31","1,68,5,69,7,41,45,92","64,71,16,50,86,88,62","4,6,40,72,42,76,14,47,48,21,55,24,25,90",,,"20,71","99,37,38,12,80,52,86,87,91,95","1,7,8,9,10,19,21,23,24,38,41,45,53,56,58,62,63,64,68,74,76,78,88","65,37,77,79,50,83,95,31",,"66,56,4,58,38,39,8,100,74,45,78,63,22,24,26,29,31","36,71,86,29,94,31","38,72,9,79,82,53,88,63","64,66,40,76,18,24,91,94,95","2,35,39,72,43,76,77,48,17,49,57,58,29","33,68,72,9,81,82,51",,"35,37,74,76,78,89,91","64,35,67,45,46,80,49,18,50,81,21,54,23,86,58,28","34,35,45,49,20,56,60,31",,"67,37,70,74,79,51,85,54,55,91",,"64,65,67,36,68,90,10,48,50,82,54,58,28,61","43,11,12,18,20,52,84,58,92,94",,"32,97,34,98,71,11,79,16,82,19,51,84,94,57,93,62","2,99,35,4,27","38,39,11,48,85,56,89,90,95,63","4,8,10,15,16,17,19,21,24,30,41,45,61,70,76,79,83,92,93,94","3,8,10,11,49","3,6,10,17,18,21,23,25,38,40,41,42,46,49,55,59,62,67,68,70,75,84,96,97","97,68,9,74,12,76,48,17,18,19,81,85,56,92","2,99,8,41,42,11,54,91,30,63",,,"32,78,79,16,20","64,36,71,9,11,43,45,14,46,79,17,20,52,88,57,90,91,94",,"65,68,70,39,10,12,77,47,48,80,82,19,83,55,24,26,30,95","1,33,97,11,76,14,15,18,19,87,56,90","65,34,6,39,74,44,78,79,62,30","89,96,66,36,100,41,42,47,16,51,23,57,28,30","2,4,8,9,12,15,31,40,42,49,51,56,60,61,62,67,81,85,97","7,8,10,13,24,43,45,46,49,51,58,60,61,63,68,69,77,80,87,97,98",,"66,67,99,5,38,6,72,41,76,47,82,51,54,56,94,30","33,97,67,6,7,8,40,42,13,78,18,84,53,56","66,68,73,11,45,46,48,50,83,53,31"
t7,,"96,34,75,77,14,15,78,50,55","48,21,7","97,9,17,50,56,94,27,62","64,65,97,69,9,41,15,47,17,18,53,56,61","65,41,10,11,12,84,23","65,34,97,44,13,14,46,17,18,81,21,23,26,63","32,96,66,67,92","1,37,40,42,75,44,15,17,81,19,82,84,88,57,58,61","5,75,11,17,83,87,57,90","64,1,34,99,37,7,15,47,79,81,83,84,21,53,85,87,61","37,50,19,20,52,29","59,45,29,63","3,99,11,43,21,86,55,87","64,100,76,47,18,51,20,88",,"33,34,66,76,45,15,51,55,88,89,59,60",,"34,3,68,98,7,41,73,11,75,79,92,84,22,86,60,94",,"64,5,40,78,54,59,94","64,97,2,36,37,71,44,47,48,55,94,26,30","92,87","64,34,98,37,71,8,42,44,45,82","1,66,4,100,71,83,21",,71,"32,68,71,40,75,15,48,55,22,54,88,91,31","60,92,81,56,28","36,37,40,59,83,27,28,61","34,100,5,70,17,52,55,26,59,29,95","97,100,6,39,10,74,44,78,50","11,75,46,78,17,50,81,83,26,60,94","64,37,8,89,91","64,66,68,8,10,42,12,48,18,58,60,62","33,2,38,70,12,47,80,18,83,20,85,24,56,31",,"97,66,35,36,99,70,10,12,50,85,59,61,94","34,98,99,71,83,21,86,55,88","4,5,9,11,12,15,22,23,25,26,28,36,45,48,52,53,59,85,90,96","42,43,49,58,31","97,66,6,11,78,47,17,63,61,31","64,98,36,11,47,59","96,66,67,40,73,78,49,19,52,84,92,61","3,10,13,17,19,22,28,31,47,50,60,67,71,72,74,75,78,79,96,100","25,34,13,39","32,65,97,90,9,74,43,14,48,84,58","24,22","41,2,63","33,2,35,97,5,40,74,11,76,78,15,80,19,26,28","56,77,71","17,82,55","9,18,77,39","33,65,5,12,13,23",,,"37,38,72,21,54","1,4,100,14,15,50,24,25,93","66,4,73,77,79,48,18,84,28","64,34,3,8,73,53,55,57,26",,"32,96,2,34,6,75,17,18,19,51,84,54,57,59",,"57,66,21,23","96,75,45,79,17","73,19,12","97,5,71,73,78,83,84,86,55,87",,"98,67,68,99,100,72,10,43,45,47,79,17,83,20,28,63","96,97,69,72,44,13,82,95,63","65,7,72,41,42,17",,"13,20,23,25,94,57",,"97,3,100,5,37,7,40,72,11,76,13,19,22,88,89,92","97,3,68,5,40,55,91",,"64,70,73,74,45,77,22,88,90","83,59,77,98","1,3,36,68,17,51,54,24,58,29,30","89,33,97,35,68,38,71,42,14,46,47,80,85,22,86,56,87,88","97,35,6,47,22,57","33,35,45,15,85,31","64,98,36,37,7,11,79,51,87","32,96,70,71,40,73,10,46,81,21,24,93",,,"89,41","98,69,70,10,82,30,95",,"41,74,44,45,78,79,92,52,87,56,59,60,63","66,5,41,81,88,25,28,94","32,2,67,99,8,41,12,16,17,20,52,84,55,26","33,39,72,9,10,14,15,17,50,52,85,87,24,25,26,88,31","98,90,10,43,78,80,83,52,86,58,91,93","65,99,71,12,54,56,27,92",,"1,44,55,60,61","5,10,15,16,21,22,25,26,28,41,54,55,58,68,72,77,82,85,87,93,96,100","64,65,3,6,7,9,42,77,79,17,82,54,55,61"
t8,,"1,3,5,38,8,22,23,24,28,30",41,"39,40,7,44,78,90","32,68,90,100,71,46,49,84,22,58,60","64,45,13","2,98,69,11,45,58,27","50,39","33,72,79,20,52,85,86,28,30,95","13,38","98,3,45,82,51,60","3,5,47,51,90","99,93","64,65,98,35,37,7,40,77,83,20,54,24,57,28,93,31","72,80,84,53,59",,"99,4,7,41,12,18,52,86",,"64,2,67,90,71,72,12,13,46,78,24,89,56,27",,"89,10,85","1,65,72,41,74,11,20,84,24,28","4,86","99,70,78,91,62",14,,,"70,50,82,84,92,61","44,95,68","69,6,72,42,93,86,26,29","6,76,50,56,57","67,3,69,12,77,48,82,23,94","65,2,98,100,72,10,12,22","86,30,23","65,98,3,5,43,76,47,80,50,52,84,56,59,28","96,41,86,90,92,94",,"33,69,43,45,22,91,29,63","74,20","33,37,38,69,13,46,47,81,51,83,84,58,61,30","27,69,15","89,65,34,98,68,5,37,69,41,13,45,79,80,23,25,90,62","75,78","32,100,9,42,82,31","65,97,98,5,42,44,46,82,51,20,86,94,91,30",74,"11,17,24,56,91,30",,96,"1,10,47,94,25,93,30",22,"57,35",,"17,82,52,7",,,"79,30,24,90,94","33,8,82,53,28","91,20","32,98,70,43,48,18,82,94",,"98,35,5,41,11,48,25",,"25,67,85","89,41,50,93",87,"99,36,39,40,41,13,46,77,16,48,18,21,22,54,56,88,92",,"2,3,6,8,9,21,31,33,36,38,46,51,53,55,58,59,60,62,71,75,81,85,86,95,96,97","100,38,6,14,15","32,97,48,57,95",,"72,97",,"96,98,4,69,38,9,45,46,15,21,26,91","82,79",,"65,18,24,59,31","24,64,46","5,6,71,10,77,46,15,47,81,60","32,67,7,40,72,43,75,49,52,55,57","34,67,5,40,72,88,12,13,51,24,59","11,39","99,100,5,72,49,93,86,59,29,31","97,67,38,9,17,20,23,88,26,62",,,,"78,38,39",,"32,89,98,3,9,73,14,25,93","96,35,69,37,42,61","40,13,86,58,29,94","2,34,4,35,6,7,68,70,13,49,84","18,27,22,39",2,,32,"32,34,4,38,74,12,44,14,47,50,20,23,57","32,33,67,4,5,38,40,12,44,76,47,78,18,19,20,24,56"
t9,,"71,17,90,59,31",25,"1,12,52","36,39,40,10,48,81,50,82,21,57,92",48,"66,99,37,82,83,84,88,62","51,47","99,4,7,10,11,14,48,49,80,54,26,29",,,"98,99,80,17,85","24,82,52","8,13,17,18,32,36,38,39,41,44,47,48,58,60,66,68,71,74,76,89,91,96,100","90,92",,"2,8,74,14,78,80,84,62",,"100,42,17,57,58",,"49,11,51,23","32,3,40,73,42,49,25,95,57",20,"97,35,100,23",,,,"73,45,77,78,20,21,87,29",,"73,41,75,52,88,94","97,3,38,72,15,58","33,34,7,41,13,45,46,79,90,27","34,7,41,76,48,85,88",,"89,96,69,70,7,71,44,13,45,77,78,51,85,55,25,31","64,97,37,79,53,27",,"34,3,37,75,44,88,26",41,"65,99,8,87,95","36,62","64,1,3,67,38,72,44,16,48,50,81,86,55,87,57,88,29",41,"88,36,85","2,35,4,68,6,39,11,18,57,27",,52,,,72,92,37,,"78,39",,,"2,35,23,88,31","40,81,42,98","55,15","99,71,41,11,76,45,46,80,19,28,62,63",,"81,65,92",,"65,58,13,95","51,28",,"98,35,3,100,74,45,15,19,20,53,89,90,91,60,63",,"64,65,39,40,11,12,44,77,15,80,18,50,82,22,23,88,27,30",75,73,,96,,"83,57,66,27",,,,"89,54,97","50,100,53","26,51,5","64,38,39,73,78,81,93,54,61,94,31",,"96,3,61","1,35,59,74,44,45,78,22,86,27,92,61,94,95",,,,27,,"99,37,7,42,11,16,53,86,58","4,8,40,72,48,52,53","33,68,70,72,19,54,87,28","98,99,75,82,29",,"52,5",,,"36,73,51,30,62","36,71,87,26,94,63"
t10,,"4,61",,,"88,26,78","49,34,19","6,12,47,20,94",,"34,51,100,13",,,"1,39",64,"1,97,67,6,70,9,78,82,51,52","65,68,13",,"67,73,11,16,92",,"91,85,38",,"96,61","45,13,17,59,31","83,55","72,94,55",,,,"16,12,69",,"89,34,92","64,16,49,79","65,70,42,75,17,81,21,56,89,61","43,45,25,90,59,61,30",,"67,40,46,16,17,19,23,24,57,27",43,,"17,67,93,21",,,"20,93,79","33,39,8,9,49,82,52,84,22,92",,"69,7,47,53,23","8,99,84,29",,,,,,,"25,34",,32,,,"8,98,44","51,66,3,71","75,86","59,91,20,54,25,27,92",,64,,"84,46,55",,,"32,64,65,79,49,24,61,30",,"5,70,42,13,16,19,52,54,94",,,,,,62,,,,"16,81,85,94","96,82,14",,"96,99,36,100,7,71,9,46,21,53,23,56,85,91,29,62,63",,"8,89","64,36,39,7,77,47,79,83,55",,,,,,,"100,71,45,84,20,21","56,96,95,23","59,78",,93,,,"70,95","81,95"
