Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,72,,63,,52,"73,10,12",59,"48,77",79,41,83,"2,58,6","48,35,4,87",,"18,13",87,3,15,"40,46","66,71","94,46",,"52,15","77,87","65,11","65,43,52,70","97,94","49,30,63",,"57,71",41,"61,46",55,"75,37,22",17,93,"73,5",97,99,"66,47,87,31","42,74,55,31","88,41,35,31",59,"74,69",,"32,89,56,87","28,53","81,49,34",35,"86,51,54","26,23","42,29,30,39","18,84,85,70","25,51,63",,"3,60",,56,,,"38,21,22,86,62","20,70","67,58,27,66",48,"25,42,67",87,"65,74,68","90,43","99,79,50,82,29",,,"56,3","72,25","25,67","100,6,41,85,89,93",70,68,"10,94,15","68,37,11,81,89,62",,"91,51,54,63","50,99","98,94,15","18,11","19,79",,"79,7","40,35,79","78,71","56,27","18,94","73,46,86","56,19","91,67,35","50,46",,,"76,31","74,39,79,15","57,3"
t2,"97,78,15",,"36,93",,"56,95","83,21,14,15","33,43,63","64,81,44","69,23","25,6","73,35,12,68","41,59","99,37,69,40,73,45,93,90,29",,"1,38,8,80,86,90",,"50,45,79,47","24,13,6","32,2,77,85,89,61","89,90,37,30","32,80,30,95",,"26,98,6,95","40,73,48,44","64,42,46","28,14,23","34,91,60","34,35,5,83,57,59",,"36,53","25,98,20","99,45,13,53,21",73,"3,36,99,72,42,51,26,29,31","3,28",,42,,"51,46,47","6,41,75,23,27,60","99,38,6,73,50,23,95","96,74,82,84,92,30",,"99,36,100,12,48,50,29",,"5,41,75,77,18,84","67,73,79,18,84,21,87","35,8,43,14,83,22,54,31",99,"26,84,13,31","66,3,44,61","4,68,70,43,46,85,54,26,92,62","97,42,80,23,87,90,60","96,33,39,59,27,28",,,,"41,90,39",,,"3,12,81,17,88,28","96,34,86,23,91","40,42,83,94",,"75,16,84,21,91","82,28,29","38,76,23,55,26,59,31","97,3,54,79","3,71,74,91,45,78,83,53,87,23,88,89,90,59",,,"65,45,46","1,71,76,23,95","89,11,76,31","38,39,72,10,91,80,54,23,25,59,60,63,31","26,77",76,"100,37,11,79,83","35,99,70,8,76,77,16,17,84,25,28,30,63",,"70,39,46,48,18,84,23","60,95,71,7","2,35,34,99,78,47,85,26,91","89,98,46,79","33,51,37,70",,"32,35,36,69,68","33,66,9,75,13,18,85,94","40,90,21","62,26,46",11,"32,6,19,55,61,30","40,58","99,100,48,83,88,89",96,,,"75,36","69,42,43,50,53,85,23,24,91,30","65,83,84,26,59,61"
t3,"64,99,9,89,90,92",,"80,37,21,31",,41,"67,78,81,23,91","69,46,79","1,31","64,66,68,71,78,22,58","38,8,73,11,19","71,75,17,24,90,88","96,98,3,7,42,43","64,1,100,9,75,77,51,20,52,84,57,58,27,31",,"3,37,71,73,47,81,57",,"72,51,62","83,4,37,38","66,35,3,8,75,15,51,58","34,36,5,45,15,79,50,19,54,24,25,26,61","1,71,8,42,43,81,20,52,58,60,62",,"64,5,40,78,47,50,55,59,30","3,69,51,84,23,91",80,"66,4,42,15,63","66,63","64,33,99,69,6,72,43,75,77,48,55,56,90,31",,"66,9,77,79,49,81","34,35,4,66,76,62","64,96,67,36,100,47,15,17,50,94,62","93,86","64,4,90,8,9,74,15,47,82,53,23,24,25,56,88,62,57",84,,95,,"40,75,53,63","32,97,2,4,100,70,42,12,44,16,83,21,55,58,61","68,7,8,44,13,78,79,82,51,20,85,87,24,62","1,6,8,73,22",,"66,37,70,7,14,84,25,94",,"65,98,35,71,8,45,52,55,60,31","32,2,40,75,16,23,24,25,58,27,93,57","32,3,36,38,70,42,20,87,23,30","59,79,39","64,3,4,8,40,11,77,80,87,25","1,45,77,47,20,21,53","32,69,77,79,51,23,25,60,61","1,2,72,74,77,15,16,51,52,28,94","26,82,21,7",,,,"99,42,86,88,25,61,95",,,"89,34,69,7,40,74,14,46,16,78,80,51,57,91","1,33,5,40,15,48,18,24,90,28,61","99,69,8,72,11,12,81,52,90",,"66,98,6,9,76,18,61","1,34,99,49,90","1,73,15,49,51,24,25","1,65,10,76,52,53,87,63","65,68,100,8,40,11,44,13,77,16,17,81,20,21,55,61,94",,,"99,13,81,17,25","66,70,39,82,54,22","64,17,24,92,94","3,18,27,35,42,43,46,47,50,52,53,55,64,66,70,71,73,76,81,84,90,94,95,98","8,19,3","65,75,54","98,3,68,5,69,99,9,18,20,85,54,88,57,29","39,40,73,74,43,78,49,82,83,52,86,23,26,29",,"100,69,40,41,73,13,16,49,22,86,60,29,62","96,12,92","64,65,71,9,59,43,14,79,17,81,52,22,27,30","2,35,99,7,78,81,52,53,87,61,63","5,39,43,45,47,80,50,23,63",,"67,99,90,38,100,41,42,74,47,82,22,62,58,92,30","37,5,11,82,19,83,54,23,86,93","1,73,19,88,58,27,61,94","3,36,8,11,80,59",45,"35,36,5,38,88,42,56,57,58,59","45,47,51,85,87,88,27","33,34,6,10,12,45,92,81,51,20,52,90,60,63","72,84",,,"90,69,87,71","2,68,38,9,11,77,46,52,54,87,62","34,38,70,11,45,20,55,56,25"
t4,"33,3,35,100,75,47,79,18,87,25,60",,"1,34,98,5,46,79,62",,"55,7","64,2,98,68,99,70,100,82,25,60,63","32,99,36,71,19,85,29",,"32,98,4,36,73,43,76,14,47,82,86,92,61","71,18,93,21,87,90,61,30","65,67,99,9,41,45,46,15,80,58,61","99,36,71,50,85,90,27","65,67,11,12,44,78,80,18,83,22,23,86,26,60,30",,"98,100,69,6,39,72,74,43,17,51,85,22,54",,"66,37,42,85,54","48,43,68,87","37,6,69,71,72,42,83,53,23,93,94","3,8,13,14,17,22,23,28,32,35,38,40,41,55,62,70,73,74,75,81,84,86,87,88,94,95,97,99","64,2,3,36,37,6,39,68,72,16,48,84,53,55,28,63",,"1,33,65,66,37,99,43,13,14,80,17,88,90,93,31","1,67,99,100,46,14,79,81,83,20,52,85,56,59",,"34,67,98,38,75,13,19,24,27,92",,"2,3,8,16,22,23,25,27,37,39,40,41,45,52,53,54,70,71,74,78,79,85,88",,"68,72,73,44,45,46,48,87,90,94","65,97,99,37,7,9,43,48,80,90,94","66,98,6,8,74,11,12,79,49,51,20,89,90,27,60,29,31","80,9,36,13","1,6,12,14,17,18,19,21,28,30,32,35,49,50,55,65,66,68,70,71,77,87,97,98",,,26,,"69,14,48,81,84,21,54,88,27,93","65,68,69,72,73,88,76,45,46,15,22,86,24,94,56,59,29,62","3,10,14,15,32,35,36,37,39,47,48,59,61,67,69,70,71,72,88,90,92","2,38,40,72,43,12,44,55,59,60",,"67,5,90,71,72,42,60,79,51,21,53,23,85,26,28",,"96,68,37,6,7,39,42,17,49,20,53,24,26","96,4,37,69,74,44,76,46,15,80,49,26,60,94,31","58,37,71,72,9,74,13,15,52,84,26,92,61,62,63","100,92,7","96,1,98,38,7,70,41,10,72,76,45,83,52,85,22,59,29","96,71,8,40,72,46,60,24,28,63","66,35,99,72,73,74,44,19,20,53,87,89,58,63","96,99,37,71,46,79,81,19,22,95,89,27,30,31","1,36,11,46,47,31",,,,"64,98,73,13,15,81,20,52,59,28,29,30",,,"10,23,25,29,36,42,48,52,60,65,70,72,79,83,84,85,94,96,100","4,13,19,21,22,29,37,42,45,47,49,53,65,69,71,73,85,87,97","2,3,13,15,20,21,36,39,46,47,49,57,62,65,68,71,77,79,82,89,95,96",,"97,35,72,77,15,22,55,58,59,29,62,31","65,69,9,74,14,19,20,58,91","100,40,9,72,79,83,87,57,28","67,70,39,73,44,81,57,26,29","67,36,5,41,75,18,22,57,26,27,28,31",,,"1,98,37,12,78,51,54,59,28,63","34,69,45,77,47,18,51,20,88,63","34,100,73,44,80,91,60","96,97,67,58,37,68,99,40,11,77,78,15,48,49,19,51,26,62","79,82,83,54,61,31","1,34,35,66,37,6,42,13,23,25,31","8,13,22,25,32,34,35,46,50,55,62,64,65,72,75,77,86,90,96","3,4,5,9,12,15,19,20,32,33,47,50,55,57,64,71,85,87,92,93,96",,"9,12,19,21,27,31,43,44,45,56,58,61,64,77,83,87,89,93,96,97,99","2,36,100,18,53,88","89,67,5,8,72,11,45,60,77,80,84,53,54,23,57,28,93,31","64,3,5,39,73,43,77,47,48,82,85,22,24,59,28,29,94,31","65,2,66,100,9,12,44,92,21,54,28,62,31",,"2,6,12,15,20,25,27,29,37,39,40,45,50,52,54,57,61,71,73,75,88,91,94,98","32,98,68,69,71,8,25,27,60,31","32,64,35,37,6,9,48,83,85,55,59,63","64,98,69,37,6,7,70,72,81,84,92",77,"96,65,97,3,98,7,9,15,83,20,25","4,68,39,8,73,42,48,49,81,22,23,54,91","64,65,2,66,97,37,9,42,73,75,78,61,53,86,58,59,28,29","3,78,51,53,94",,,"99,38,72,9,45,92,16,57,28,29","33,97,35,36,67,70,7,12,13,44,17,81,20,84,93,90,29,94","32,33,9,74,75,17,19,90,28,94"
t5,"32,65,98,67,40,41,73,43,74,16,82,52,84,56,58,91,63",,"32,68,69,7,9,59,11,91,78,54,88,90,27",,"9,25,86","66,37,5,69,72,76,85,22,86,58,59,29","4,15,80,82,51,54,25,58,60,94,31",,"5,41,10,11,15,48,80,50,81,21,55,90,62,31","66,39,72,16,20,53,22,94,57,62","2,6,39,42,74,78,81,51,56,91,60","66,38,39,72,74,45,77,47,81,82,21,25,91,29,62","33,2,3,97,5,6,70,8,81,53,89,62,63",,"4,19,28,29,31,34,40,41,42,44,45,48,55,76,79,89,92,96,97",,"1,39,9,15,19,53,24,25,91","97,71,14,79,19,54,93","64,98,99,5,38,9,73,74,60,16,63,82,84,54,26,28,29,31","2,6,7,9,18,43,44,47,48,51,57,59,63,65,69,78,80,83,92,96,98","11,12,14,22,23,26,29,34,41,47,49,50,54,56,73,79,83,87,93,96",,"34,71,9,73,75,44,79,81,18,61,83,84,54,57,27,29,94,63","32,65,66,37,90,7,75,12,45,15,53,89,58,29,63",,"39,8,40,74,77,46,49,86,88,94",,"9,12,13,19,21,24,29,36,42,50,51,58,67,68,73,82,84,87,89,93,100",,"64,65,37,7,42,18,83,84,21,85,23,86,27","1,2,5,15,24,26,28,38,39,42,45,47,49,56,60,73,74,78,79,88","97,2,35,37,38,70,40,43,77,48,81,18,82,83,54,55,56","35,7,15,79,60","2,100,69,38,7,41,73,11,76,13,79,16,48,52,85,54,91",,,51,,"64,4,90,38,8,9,42,43,73,45,50,19,58,91,95,31","96,1,3,36,99,71,9,10,79,48,49,18,82,85,26,93,30","4,5,9,26,29,33,43,46,58,65,66,80,81,83,91,94,97,98,100","97,98,68,37,71,15,21,54,85,89",,"65,34,98,6,8,40,11,13,77,15,47,55,22,54,91,95,63",,"3,100,72,73,43,15,16,92,19,54,88,25,27,28,61,30","64,98,99,36,6,71,72,10,12,81,90,61,30,95","89,96,2,4,5,39,73,46,78,16,21,86,57,90","36,40,41,10,14,28,31","99,37,74,15,18,82,20,53,24,90,27,30","38,39,70,73,13,18,50,52,22,89,27","64,6,40,10,75,14,81,84,21,57,93","66,67,36,69,6,39,8,40,10,11,41,43,45,49,21,24,57,63","64,2,37,80,18,19,50,53,87,57",,,,"3,4,35,6,36,38,9,72,11,46,78,48,49,18,83,84,23,93",,,"64,1,2,35,4,37,6,99,41,73,11,75,15,49,53,87,90","3,10,11,14,16,26,30,31,32,39,50,51,58,64,68,77,79,80,98,99,100","4,6,9,10,14,17,24,25,29,30,37,38,48,50,51,53,54,61,70,85,86,88,91",,"64,96,37,41,43,78,80,49,19,20,85,87,88,28,30","4,15,32,40,42,44,55,57,60,64,67,71,75,83,84,86,88,93,98","64,97,66,3,4,36,69,42,11,12,77,78,17,61,86,89,91,29","4,6,19,25,27,33,38,42,48,49,51,55,62,64,69,72,85,91,94","64,66,6,15,56,25,30,63",,,"32,64,97,100,70,42,75,76,47,80,18,50,83,23,60,94","65,98,3,99,5,8,40,74,11,13,14,16,50,83,57,90,59","6,7,39,9,41,70,14,18,52,21,88,57,93","65,2,4,36,8,20,24,29,30","5,69,71,11,53,22,23,88,25,94","64,67,5,38,73,74,78,49,81,85,87,90,30","70,7,73,42,43,76,47,81,82,19,51,21,53,84,26,91,95,63","6,7,13,21,31,41,45,46,51,54,56,58,61,66,72,90,91,98,100",,"32,65,3,36,6,7,71,42,11,79,80,82,53,24,26","69,11,15,81,21,91,93,94,31","32,1,66,4,100,70,39,7,41,73,75,46,61,62","4,9,12,16,19,21,23,26,27,32,33,34,36,38,40,45,62,67,69,70,72,86,88,92,100","34,67,69,41,10,14,46,86,87,56,25,26,60,29",,"66,4,5,72,76,77,14,16,48,80,53,85,55,24,89,59,63","65,2,99,100,7,41,73,77,22,26,30","98,5,11,43,13,45,15,46,60,79,84,53,57,28","5,9,15,18,22,28,42,47,48,60,65,71,73,76,87,88,89,91,99,100",,"34,66,68,99,8,41,10,11,72,13,76,47,79,23,89,26","6,7,9,13,14,18,21,24,25,34,63,64,66,69,71,72,77,79,82,83,92,94,95,98,99","7,16,21,22,23,26,27,31,32,38,43,46,49,50,56,57,71,72,76,84,87,98","34,66,67,98,100,39,71,14,47",,,"33,2,68,37,7,46,78,79,49,22,56,88,60","32,66,3,4,5,8,73,75,78,16,18,51,82,21,56,59,28","35,36,99,7,41,42,46,86,27,95"
t6,"6,11,17,20,22,24,26,31,39,42,45,48,53,55,57,66,85,88,94",,"35,58,39,72,43,18,50,83,22,87,57,26,92,94",,"42,79,20,84,88","96,34,3,36,79,48,50,19,53,87,55,88,27","1,97,98,100,39,8,40,73,22,88,90",,"96,1,97,3,99,6,8,12,13,17,19,52,53,60,95","96,33,65,67,69,70,40,74,43,79,17,82,24","1,98,40,72,47,29,63","1,4,10,17,18,20,31,37,40,44,51,54,57,63,68,70,80,87,97","36,68,71,47,15,50,54,56,59,61",,"65,2,99,36,10,77,78,83,52,53,84,87,25,60,63",,"96,35,4,71,73,74,44,84,95,31","100,69,45,20,90","7,10,11,13,21,25,27,36,39,47,57,59,62,67,70,78,81,86,87,91,95,97","67,100,72,10,12,82,85,56,27","33,99,100,5,69,40,59,13,45,15,85,27,31",,"11,16,19,20,22,25,28,35,38,39,49,53,67,69,72,74,76,86,87,89,91","64,35,68,5,9,42,92,54,62,25,60,93,30",,"36,37,6,68,69,72,45,18,50,21,59,61",,"32,96,66,97,4,98,7,11,47,26,60,62,95",,"3,6,8,12,28,29,31,35,52,54,56,62,69,74,80,88,92,95,96,98","3,6,13,14,17,19,21,22,23,27,29,32,40,50,51,54,57,61,63,69,70,72,77,86,87,93","3,68,5,10,42,44,76,52,87,88,25,58,92,30,63","68,37,42,75,47,51,56,25,90,94","67,39,45,46,81,20,84,89,27,92,61",,,53,,"6,13,15,18,20,22,23,28,35,41,49,57,59,61,65,67,70,77,85,86,87","37,39,8,7,43,80,20,57,90,92","64,11,12,77,52,21,22,53,54,89,56,93,30,63","3,99,75,76,14,47,78,50,90,91,63",,"64,97,43,75,76,78,52,86,87,58,59,61,31",,"64,1,33,66,67,69,70,40,11,13,78,80,22,23,90,91,63","65,97,3,7,39,9,11,43,77,14,20,56,89,92,62","69,6,77,18,19,50,85,55,94","4,69,6,71,8,9,43,86,87,90","39,42,48,88,58,61,94","6,74,76,16,49,81,82,84,87,90","97,100,5,38,9,41,91,12,78,47,48,50,22,55,27,31","65,98,7,12,13,47,48,17,82,83,55,25,58,62","15,16,29,32,34,44,45,62,66,67,69,70,77,79,84,85,88,89,90,92,94,97",,,,"65,2,67,5,37,71,10,75,16,82,21,22,87,26,27,92,62",,,"32,66,5,13,18,19,26,27,31","2,67,88,41,43,54,56,57,59,93,63","33,34,35,97,73,45,80,55,87,23",,"71,40,73,45,47,48,50,51,82,53,86,60,94","3,6,8,10,13,17,23,30,41,43,50,52,53,61,73,77,80,81,94","98,71,13,14,46,18,19,50,52,85,27,62,63","96,66,98,36,99,11,77,47,82,20,21,84,60,31","37,38,10,46,48,52,60",,,"66,35,8,41,73,43,74,79,49,19,21,53,90,29,62,95","2,6,15,17,24,37,42,44,48,55,56,61,64,75,86,93,94,96,100","35,36,37,68,99,8,42,43,79,16,81,51,87,56,27,61,30","32,9,16,83,87,88,28","64,66,35,68,37,98,100,72,73,43,13,17,49,84,60,30","4,7,12,14,15,19,36,40,41,46,48,50,52,57,61,63,71,72,79,84","33,2,97,36,71,59,14,60,80,87,89,27,28","65,97,88,42,75,48,18,53,24,59,95",,"98,35,4,38,8,72,74,76,14,88,90,59,94","98,3,4,37,40,72,46,47,19,20,51,83,85,86,27,29,63","96,6,44,19,21,55,56,29","1,65,97,37,71,75,44,15,80,49,50,20,55,90,60,93","32,3,4,99,40,73,42,78,18,55,89,27,94",,"64,18,51,23,60,93","3,6,39,70,43,56,57,59","2,17,18,20,25,30,38,42,47,50,52,54,65,68,75,77,80,81,92,95,96,99","1,14,16,21,25,30,34,35,39,40,41,45,53,57,61,66,77,82,93,97",,"2,100,37,39,74,14,78,48,49,50,81,52,53,60,63,94,31","96,65,35,3,36,37,67,70,43,75,46,15,20,89,90,60,30","96,3,36,70,8,44,13,14,15,47,77,18,79,82,85,54,25","64,33,4,68,7,75,12,45,77,18,82,92",,,"32,65,34,96,5,70,41,43,12,48,81,83,52,62,30,95","71,40,41,10,72,14,19,55,88,92,61,63","98,6,13,47,16,49,81,92,21,53,85,60,30"
t7,"34,4,70,8,10,19,83,21,59",,"4,6,73,42,82,86,25,30",,"65,40,81,53,87,94","90,40,9,42,77,46,18,51,84,57,26,61,62","64,34,37,38,72,18,24,89,27,92",,"65,2,100,40,18,20,85,26,59,28","97,35,58,9,44,77,78,48,51,84,55,88,89,26,27,31","64,33,96,3,4,37,13,18,86,89,27,93","64,65,67,69,9,73,13,46,15,16,49,60,53,55,88,28","32,72,74,43,24,91,95",,"64,68,70,7,46,49,24,26,91,93,94",,"64,98,7,8,41,10,13,18","64,1,65,66,70,50,22,61,94","96,1,65,68,100,44,48,49,55,56,88","39,42,53,21,58","98,19,38",,"32,97,3,36,68,10,45,77,85","97,38,39,11,13,80,49,50,55,88,27,94,95",,"64,99,73,78,79,17,22,89,90,29,95,31",,"38,15,80,20,94",,"1,97,100,5,38,39,41,91,43,13,50,82,22,26,59,93,63","64,36,100,71,46,81,18,82,83,53,89,59,92","65,34,69,7,14,22,57,59,95","1,66,3,99,5,71,50,19,84,21,29,30","40,78,63",,,18,,"34,3,36,68,100,7,11,82,83,94,55,25,26,62","64,35,77,17,50,19,81,84,91","40,34,84,45","65,66,7,93,56,29",,"32,9,73,82,20,56,57,27,93,30",,"34,74,50,51,83,93,94,58,29,62","1,100,41,22,55,63","64,66,99,68,79,60,95","33,66,98,58,37,68,45,83,20,22,55,24,57,26,93,30","32,49,91","97,37,69,43,12,14,78,80,19,83,54","65,15,80,49,83,24,56,88,28,94","64,35,3,73,78,59","99,4,5,38,71,40,9,10,42,73,75,76,48,83,20,91,60,61",,,,"34,69,40,12,45,77,85,54,94,63",,,"9,77,45,24,93,63","25,75,94,55","64,100,7,41,78,93",,"32,34,3,99,5,70,8,13,46,81,52,23,93","35,36,37,38,7,46,78,51,21,54,26,59,62,31","37,10,48,80,81,20,21,22,54,60,30","100,7,8,45,22,86,24,58","80,73,43",,,"96,2,7,10,77,14,52,84,88,89,92,93","35,67,9,10,84,53,62,89,91,30,31","96,1,65,66,5,71,75,77,46,15,47,50,82,83,85,23,58,28","56,13,86,79","89,2,99,6,39,40,42,75,45,14,18,20,52,55,57,91,63","3,8,9,11,20,21,22,28,47,51,53,56,60,80,83,86,89,93,94,99","38,40,41,49,92,30",34,,"10,75,47,20,57,95","97,66,68,90,70,42,13,77,23,55,57,58,28,61","3,10,12,48,20,63","41,91,68,14","64,97,98,90,71,11,49,20,53,52,58,61",,"9,26,43,49","97,4,42,45,16,20,84,58,62","97,66,3,36,7,10,74,76,16,62","68,38,51,52,85,86,23,24,31",,"1,67,70,80,51,84,27,93,95","1,100,41,11,16,50,53,86,28,62,31","11,62","36,5,70,42,16,87,90",,,"64,100,8,40,10,13,14,53,54,89,27,93","1,45,48,83,22,89,27,31","37,5,72,12,76,78,15,79,51,54,87,88,91,29,63"
t8,"37,71,44,13,76,93,54,29",,"97,8,76,48,20,84,61",,"64,96,3,100,6,76,13,14,46,85,28,63","65,4,38,8,13,45,47,80,24,93,30,31","11,75,77,52,53,86,57,26,30",,"89,7,77,16,51,84,54,57,91,93","32,64,4,37,5,91,75,12,47,81,50,54,59,60","69,14,79,50,82,52,53,54,87,26,31","100,5,78,79,83,52,22,23,86,89,92,94","42,79",,"67,5,75,14,16,82,20,88,62",,"48,82,90,38","32,67,76,77,60,82,52,85,88,57,91,28,62","34,76,45,14,18,20,90","52,60",,,"48,56,100","41,10,6,70",,"32,33,3,100,71,16,80,81,82,20,60",,,,"2,11,75,15,16,51","91,67,12,30","72,9,19","64,96,98,67,38,39,74,43,82,89,31",33,,,"1,84",,"37,44,76,79,17,56,92","67,5,14,89,95",16,"83,67,4,87",,"96,1,35,38,39,46,16,80,83,89,62",,"81,85","88,50,51","65,98,47","65,34,3,5,70,72,73,11,77,16,48,18,23,56,94,63","81,14","98,67,36,42,79,85,57","16,18,37","9,34,93","100,6,8,72,41,24,93",,,,"33,44,47,57,60",,,50,"27,76,84",75,,"56,54","63,22,39","5,75,43,82,92","71,74,16,17,18,88,59,61,30","32,33,92,62",,,"36,68,71,24,31","33,43,52,68","32,33,3,69,38,78,48,20,53,54,55",,"96,34,36,38,46,15,48,78,81,86,56,27,62,95","97,98,18,24,26,88,29,62","6,31",14,,"50,52,66,78","64,35,56,67,38,8,75,76,45,79,17,84,22,54,24,89,26","49,74,76","56,25,74","96,1,36,68,38,76,77",,"11,84","64,36,74,87,24","72,44,87","96,74,79",,"40,75,44,18,62","32,33,97",30,"97,37,38,74,76,17,93,85,27,29",,,"66,39,73,77,50,19,84,23,61,63","64,25,6,49","64,2,68,69,73,10,18,22,31"
t9,"62,68,5,30",,"81,10,13",,"33,98,67,70,8,73,48,21,54,58,59,61","39,7,71,16,17,54","67,3,70,9,45,49,87,95",,"35,39,42,75,46,87,30","34,99,100,46,14,49,52,28,29,63","32,36,100,43,84,85","34,35,84,61",66,,"35,9,11,58,61",,"27,52","34,98,39,42,75,46,78,80,51,21,55,23,59,31",4,,,,"41,7","16,2",,"58,62,47",,,,"40,99,47",,"73,75,78,23","34,70,40,48,81,52,23,62",,,,"9,23",,"72,89,80",,2,"17,69,28,13",,45,,79,"5,54",45,"1,2,91,76,15,50,88,27,60,61","89,78","99,68,100,94,25,30","8,2,71","88,75","56,43,55",,,,"17,50,100",,,95,6,,,39,16,"33,6","89,2,46",70,,,"67,5,30,39",,"72,13,19,84,86,26,59,63",,"65,97,7,10,74,50,51,90","91,27",58,,,92,"65,6,73,74,43,78,48,52,87,30",25,,,,10,"72,81,52,15",22,44,,45,59,,"2,8,40,41,49,52,23,57,30,63",,,"24,80,20,15",100,"1,67,43,44,50,52,93"
t10,27,,,,"89,97,2,99,39,71,72,45,77,47,19,83,23,57,91,30,31","56,52","2,42,13,14,28,61,62",,63,"83,85,86","10,19,92",,,,"32,33,30,23",,"40,26,56","7,74,12,49,86,26,92",,,,,60,,,,,,,17,,"84,93","45,14,78,20,26,91,28",,,,"52,85,55,60,31",,78,,,"48,80,46",,3,,,,,"64,96,74,13,82,62,95",63,"35,15,91,29,95",90,29,12,,,,,,,,,,,27,89,41,"32,56,95,15","76,39",,,"9,6",,"90,62",,"41,92,29,47",,,,,,"34,9,41,44,14,59,62",,,,,,"48,1",,,,71,,,"89,35,73,81,55,88,25,31",,,"6,47",,62
